Development Category,Tenure (years),Size (1-10),"Energy Type (1-Renewable, 0-Non-Renewable)",Energy Consumption (units)
bridge,38,4,1,7691.31219884271
housing,7,10,1,2667.063237164262
residential housing,14,4,0,8882.462272510164
factory,17,6,1,3244.1711570674283
bridge,14,1,0,5870.104915132006
bridge,45,9,0,8709.95769323171
housing,13,10,1,9450.426987039367
road construction,33,6,1,7683.048092124346
housing,45,9,0,3782.1147415553737
road construction,12,9,1,9905.647141798134
residential housing,25,4,0,811.5349425815527
airport,43,8,0,5410.111185574603
airport,25,7,0,3356.5519241049774
factory,40,7,0,4248.449531831773
road construction,39,6,1,8215.432028795005
factory,39,5,0,1579.709332088937
road construction,24,3,0,3871.325046115498
road construction,30,6,1,8809.966388801806
residential housing,34,8,1,6613.132948480379
airport,4,2,0,3298.4450995419083
residential housing,34,7,0,7968.678160344989
factory,2,2,1,2497.198764499079
residential housing,10,6,0,5857.299123882857
road construction,2,2,0,9368.958654055012
airport,28,10,0,9820.420075879234
residential housing,49,1,1,6628.819799639082
airport,19,1,1,3794.4499945941557
housing,31,5,0,8042.651421203087
housing,37,4,1,3421.006381979233
road construction,28,10,0,6158.049168608709
housing,37,1,0,9239.09387569226
road construction,14,5,1,5732.906415556167
residential housing,49,1,0,622.8830078523462
airport,40,9,0,2815.7630426168007
road construction,7,3,1,1794.6504531839576
airport,39,9,0,7934.335807873801
housing,38,8,0,3569.0639832487827
road construction,38,3,1,8391.127289571847
airport,20,7,0,7129.640159393046
airport,27,9,1,2770.7796704214743
housing,47,2,1,1785.0115526299794
airport,26,4,1,8377.204040316878
road construction,25,2,1,1087.599364141221
road construction,32,3,0,2040.3997350572079
factory,2,7,1,5201.831943580642
bridge,32,9,0,3410.6189203634594
housing,49,5,0,2786.106850046064
airport,17,5,1,6694.666053250295
factory,26,4,0,1273.0380653784437
airport,15,1,0,2266.572328119158
bridge,22,3,1,6527.7300329258105
housing,47,4,1,1292.5532981603485
airport,4,1,1,9173.905396516355
housing,19,10,0,9176.325507157118
airport,5,8,1,3450.238684067213
road construction,20,4,1,6826.067586897983
airport,36,2,1,6539.243333812018
housing,19,5,1,2737.1337493638457
airport,46,8,1,7222.829643251181
residential housing,42,2,1,270.1956997496645
airport,14,10,0,9302.21555940505
residential housing,24,10,0,969.7765034589921
bridge,37,6,0,7844.96329045245
factory,50,9,0,5662.344848375352
bridge,48,10,1,3840.5909466937264
road construction,19,10,1,5283.96128541372
bridge,10,10,1,6405.88759623645
housing,48,6,0,7818.281884042181
residential housing,45,10,0,3658.5233062955713
airport,8,3,0,3875.5564067320865
airport,30,1,0,6768.746179296525
bridge,28,8,1,7181.934226215597
road construction,15,3,1,7607.476366146806
housing,36,5,1,3266.8661312020795
airport,45,9,1,8221.812159890509
residential housing,17,5,0,7523.1564256187075
bridge,48,7,1,4976.051997253081
housing,37,9,1,6658.783663448208
airport,9,3,0,7323.2293922553545
road construction,5,1,0,8012.4050925194415
factory,22,3,1,3568.1265377678537
airport,45,4,0,723.5381707923823
bridge,42,1,0,1264.03637096096
housing,37,9,0,1967.407751470685
road construction,10,3,1,4763.072859484816
bridge,17,5,1,8846.457666074832
factory,27,3,1,7591.682010730141
bridge,47,9,0,6706.515465861607
residential housing,17,2,0,7576.115971187219
housing,36,5,1,3230.7645291601166
bridge,26,8,1,6986.232992217521
road construction,48,5,0,3020.8140912156678
road construction,34,3,0,4670.312893085954
factory,14,2,1,9960.746832957779
housing,5,10,1,6063.320267667998
airport,29,1,0,284.58338702748824
housing,39,8,1,505.1493894146214
residential housing,6,8,0,6207.997239790343
bridge,6,2,0,3966.307253298781
residential housing,4,6,0,3443.1588819641884
bridge,9,7,0,3635.032222827044
residential housing,31,4,1,121.82786899348208
bridge,28,9,1,1616.7011068603263
airport,40,6,1,3854.0680444393633
airport,8,6,1,9422.482999270047
housing,35,8,0,8090.814205575539
airport,29,1,1,2052.6115832985165
residential housing,13,8,0,5198.037050658858
residential housing,21,3,0,9783.578540771938
factory,23,4,0,4624.083289135595
airport,13,1,0,8272.676691671291
factory,4,3,1,4401.571013060182
road construction,15,10,1,3984.1451424693973
bridge,22,2,0,4593.156115641676
road construction,3,5,1,2765.324749757841
factory,26,10,0,4297.568628714564
residential housing,21,10,1,9389.022921341879
airport,32,5,1,7154.936056571884
bridge,14,3,0,9808.333602393017
housing,36,8,0,1328.9351416172549
bridge,29,1,0,4489.522438363003
bridge,8,3,1,299.9775757093081
road construction,7,1,1,5176.8151349925365
factory,50,1,1,3492.0155717693397
airport,9,5,0,3119.726633874708
bridge,48,2,1,8809.574972310567
airport,9,8,1,4088.654070392407
factory,8,5,0,6750.59090445175
road construction,47,2,1,8120.566554870021
airport,46,3,1,4898.4578216748705
airport,11,2,0,866.5536938905486
bridge,23,10,1,2864.624391274126
factory,48,2,1,347.79438728471115
road construction,50,5,1,3584.2996117754574
housing,11,5,1,912.1142458486643
housing,15,7,1,7813.537318960438
bridge,35,4,1,8135.942802756013
airport,34,3,1,6016.071801550686
factory,31,3,0,4810.248839491098
bridge,4,8,0,5649.462052767223
road construction,6,3,0,2061.1933435325263
housing,11,4,0,8837.052109945445
bridge,23,2,1,5477.157271998404
road construction,17,1,1,8494.726497089428
housing,28,2,1,3638.770477013145
road construction,14,8,1,8006.574527547227
factory,7,1,1,6048.550042180126
airport,37,5,0,549.2533555665714
bridge,47,7,0,3395.407199774579
airport,45,6,0,8686.711412869989
road construction,30,8,0,4000.1896983671013
road construction,42,9,0,4373.833253620214
housing,7,8,0,6002.076760635687
housing,17,4,0,529.4539350159592
airport,13,7,1,4530.902484526557
bridge,34,10,1,8351.355191881938
airport,28,6,1,2612.130628992741
airport,25,9,1,5167.879106162367
housing,16,4,0,9413.071397055399
airport,30,8,0,2469.0847601106266
airport,46,10,0,5440.102617675142
residential housing,50,9,1,8586.37403896087
residential housing,15,10,1,8077.777210048462
bridge,43,2,0,5775.338312728061
airport,6,10,0,4227.625939656322
road construction,24,4,1,6366.1872084723145
road construction,24,8,1,3697.288788910413
factory,33,1,1,9343.682292488003
bridge,5,10,1,5208.9786142488965
residential housing,38,9,0,4338.595271729562
housing,23,4,0,6599.377241008885
residential housing,49,6,0,6638.464481454001
airport,13,6,0,6428.882614357511
residential housing,32,10,1,9846.661946560249
airport,35,2,0,4230.24193920763
road construction,6,4,1,6330.919644915321
road construction,40,2,1,7551.111962366865
housing,40,3,0,5422.523009224995
housing,16,10,1,2513.89327661391
housing,39,4,0,6135.484038656052
factory,18,9,1,5599.301124603577
bridge,46,3,0,901.0725093397615
factory,35,2,1,7624.238839760128
residential housing,9,8,0,5946.069766542864
housing,18,6,0,5115.5130425624075
factory,22,10,1,1634.2984251282267
factory,15,7,0,8349.002682679567
factory,6,6,0,4468.8930091700995
factory,3,8,0,8552.080522559985
factory,20,2,1,5036.4971791500475
factory,31,9,1,1014.0413150617537
residential housing,10,1,0,2801.9929164033997
road construction,12,10,1,8929.9299305493
residential housing,12,1,0,4199.001453990276
bridge,42,10,0,8376.233532852777
bridge,2,6,1,544.7436553667865
airport,21,1,1,2823.6224389944605
factory,13,10,1,1651.8803129307526
road construction,5,2,1,1155.75534885374
factory,4,2,0,8390.373746853798
housing,2,4,1,8760.329040015173
factory,50,10,0,8657.667002071252
factory,36,6,0,5882.945073770323
residential housing,49,8,1,3712.8612679298035
bridge,19,10,0,4764.1040368051035
factory,1,3,0,836.3601093570873
bridge,26,4,0,3181.4689919798984
bridge,30,7,0,4382.877850395156
airport,17,10,1,3330.8471936617316
road construction,23,7,0,6313.765853328275
factory,2,6,1,2047.3235044112876
factory,35,9,0,3589.644870503672
airport,47,5,0,4085.3606463349524
road construction,17,7,1,4608.425844784789
bridge,9,4,0,6554.0161888285265
bridge,19,1,1,5591.300110325577
airport,27,2,0,8318.820867354454
housing,40,7,1,7200.2205569130665
airport,37,6,1,698.7059123397931
bridge,18,9,0,4001.0671820372777
bridge,12,2,1,9720.794831806297
road construction,50,4,1,4539.428764368621
factory,31,6,1,5336.004665044297
residential housing,27,4,1,6485.182383243478
road construction,33,3,0,4297.93022040295
residential housing,37,7,0,7063.778812694453
factory,10,2,0,4118.538577779722
airport,4,1,0,5556.505436676243
factory,29,6,0,6554.864475997039
residential housing,26,9,0,3365.8649641153065
bridge,3,7,0,6316.212753141501
factory,30,1,0,5724.5427602988775
airport,38,3,0,1176.751280803518
airport,33,10,0,1179.6525090291914
housing,6,9,1,7695.181329585459
housing,49,5,0,6093.685196072253
road construction,37,2,0,9433.130379537135
bridge,16,1,0,2263.043603535143
residential housing,6,6,1,4018.5384188875446
residential housing,40,6,0,572.5684449577366
airport,18,9,1,3240.7668597494867
residential housing,40,5,1,9217.343964561247
factory,5,4,1,2520.383266268744
road construction,20,2,0,4589.958044897566
factory,40,3,0,2247.5320971968413
factory,8,6,0,7777.0964135960585
bridge,1,4,1,2081.8130179044847
road construction,3,7,0,5343.901589504698
housing,11,5,1,3018.308862630979
residential housing,17,3,1,3404.6825314796824
housing,32,7,1,1116.5321908904843
housing,7,1,1,7583.780412128256
road construction,4,2,1,6542.351499691876
housing,50,5,0,3723.4130998868786
housing,19,3,0,9991.684363173135
bridge,7,1,0,1042.2921833116925
airport,9,3,1,8081.2077148737035
residential housing,26,9,0,3310.8006125550396
housing,45,2,1,6614.264560194125
housing,38,5,0,679.4059115364263
bridge,13,1,0,6174.488924327893
airport,35,5,1,7827.210144466678
housing,26,6,0,8791.516468352136
housing,46,5,1,1666.6029131387477
residential housing,21,1,1,6155.535679920839
airport,8,4,1,1582.6543140276247
airport,22,4,0,1964.9129025953275
road construction,2,1,1,9854.411282090003
airport,5,1,0,105.49874392017261
airport,9,4,0,9424.627590280588
airport,40,2,1,6412.018966215187
factory,14,8,1,9143.606657365524
bridge,18,2,1,2850.028419097786
factory,40,1,1,5003.879355963426
housing,49,2,1,5432.466598627595
residential housing,49,3,1,4462.615080325455
factory,28,9,0,2287.9039916362717
factory,8,5,0,6807.548915344993
factory,7,9,1,9655.898750350243
housing,45,10,0,1438.2794269067813
bridge,48,1,1,2211.54558765984
housing,7,1,1,4879.115084004028
bridge,2,1,1,3071.268976836892
factory,6,9,0,960.7695589643364
airport,29,4,0,8078.082258711193
residential housing,1,7,1,4018.348832959611
bridge,50,8,0,8907.278976892365
residential housing,45,2,1,2359.444626506473
housing,7,8,1,6933.991461430463
housing,3,1,1,185.8570725663934
residential housing,21,3,1,8138.584079686895
road construction,13,10,1,5496.310347010492
bridge,39,2,0,4704.465146974547
residential housing,32,5,0,6925.620053668119
factory,38,8,1,1876.1930947100059
factory,41,1,0,1077.053556294155
factory,43,3,0,7323.58174773103
residential housing,17,8,0,2975.6759778460473
airport,30,8,0,7610.35247129374
bridge,24,7,0,7490.468309400208
housing,34,7,0,9190.41992739489
road construction,48,2,0,8508.682033293067
residential housing,6,7,1,9005.39707455271
airport,36,4,1,8484.185391730409
airport,17,2,1,1928.1997551713969
housing,2,8,1,8064.032084200153
residential housing,7,10,0,2735.904447447376
road construction,8,8,0,8497.990484626818
factory,7,10,1,9948.538755293019
airport,30,8,0,2188.410738012514
bridge,9,1,1,8272.264733458775
airport,1,2,0,6246.973155585889
residential housing,22,3,0,9137.938368447802
residential housing,44,5,1,8745.738028957125
housing,29,9,1,1596.1339993757153
bridge,28,8,1,4287.873898261017
bridge,7,9,0,9536.130046947299
housing,34,4,0,4022.809503829667
road construction,22,1,1,3296.693390545196
bridge,31,2,1,8975.020863043936
bridge,13,5,0,4701.2061250529505
housing,35,10,1,5755.304305111468
residential housing,33,4,0,3963.55113544272
factory,36,9,0,5940.142917755693
factory,38,7,0,7852.713900068967
bridge,10,1,1,605.0440028313437
factory,7,3,1,8548.379143169674
factory,18,6,0,6971.113277530773
residential housing,16,6,0,924.5925283803311
airport,7,3,1,4494.263402698267
housing,27,9,0,6853.459217548149
road construction,47,7,0,6052.529035576978
factory,4,2,0,4776.261884618254
residential housing,31,9,1,5931.371983899267
bridge,19,3,0,3279.4512101382734
bridge,32,7,1,7702.234550950236
airport,41,2,1,2140.9959666669974
residential housing,1,4,0,6052.574733119113
bridge,27,9,0,8256.7382441911
road construction,44,6,1,7438.089163287294
road construction,31,6,0,1146.831682373133
road construction,14,9,1,7678.669469743714
residential housing,38,2,0,362.63761668795536
airport,4,10,1,9626.492580893968
road construction,49,4,1,2730.1347263078183
airport,36,2,0,2941.44241116211
housing,36,1,1,4947.683178680701
road construction,25,8,0,3754.190404406749
housing,8,1,0,9871.237488884974
housing,23,2,0,8561.907336643748
road construction,43,1,0,7765.692791928321
airport,39,7,0,1375.9548586604494
road construction,18,9,0,1786.5252889470123
factory,1,1,0,9169.369381523964
residential housing,35,9,0,2360.1198951961806
road construction,30,2,0,6856.567650609775
housing,30,10,1,2865.861956453945
airport,4,4,0,360.34799924132284
airport,4,3,1,3018.7460409539867
residential housing,49,6,0,190.62120471658585
residential housing,33,9,1,3878.141244346865
road construction,17,9,0,1517.2445806046906
residential housing,13,8,1,911.3654484914077
bridge,6,4,1,711.5107241668837
housing,48,9,1,7990.535357852449
housing,50,3,0,5605.4854871429025
airport,31,8,0,8872.903800132155
residential housing,24,10,0,8974.029700315285
road construction,49,10,1,3063.2610599310715
road construction,41,7,0,1909.0158721054377
factory,8,2,1,4796.551498611208
road construction,44,2,1,5238.814546617557
road construction,44,5,0,8130.159914963445
factory,39,9,0,7632.423379203682
bridge,50,4,0,5610.432087554803
factory,25,6,0,8153.942870374305
airport,38,5,0,6353.38009768516
road construction,25,6,0,977.6538580392099
housing,26,10,0,2374.274906305625
factory,22,8,0,6817.690352408682
factory,40,9,0,9680.597529893279
factory,9,10,0,424.7665719120184
housing,4,9,0,6502.080071527244
airport,37,1,1,6667.7953070436715
airport,17,4,0,5640.352054148299
factory,37,3,0,3126.7021324884713
bridge,6,8,1,8205.23433872572
bridge,31,5,1,4343.336366145017
housing,47,5,1,6151.246425148926
residential housing,3,1,1,3738.820255390416
road construction,45,3,1,4957.968412408662
road construction,24,2,0,3006.6411624423786
bridge,48,3,1,4894.103325235575
road construction,7,7,1,4516.509503436885
residential housing,27,2,1,5458.765996667961
airport,20,3,1,7469.3687948805955
road construction,18,8,0,4020.687262156135
factory,39,7,1,8359.32715506147
airport,6,10,1,6588.7889393503765
residential housing,45,3,1,5556.641976474207
housing,5,6,0,8174.893379122872
airport,15,8,0,5992.670280431772
road construction,37,9,0,8334.940254186482
road construction,41,4,0,8945.305606729049
road construction,14,7,1,4330.569511896473
residential housing,3,9,0,1706.752620581749
housing,40,8,0,683.8656865154867
bridge,31,7,0,3966.0084315336653
bridge,31,7,0,8373.954883709017
housing,20,8,1,3052.2521239332877
factory,12,6,0,1476.4145292472574
factory,6,10,0,6758.56764400733
residential housing,31,9,0,796.6057649482734
airport,4,2,0,1481.5835515098343
housing,2,6,0,1385.191668569207
residential housing,19,3,1,4044.6287354010638
road construction,49,4,1,2023.3754563786063
road construction,45,7,1,7951.059575020685
road construction,30,6,0,318.33250118810884
road construction,48,8,0,5456.211401608015
housing,1,1,1,9310.231558845355
bridge,6,3,0,6735.665853527929
residential housing,17,9,0,931.5785225400716
airport,39,7,1,4554.174302493821
airport,35,3,0,8349.017678616758
residential housing,49,5,1,7997.391191570277
housing,35,3,1,3836.7143172416922
residential housing,14,3,1,6451.9345719433395
residential housing,2,10,1,966.9144877696529
housing,19,7,1,9630.059574850677
bridge,43,3,0,7945.543799067106
housing,45,8,1,3999.59702223221
bridge,22,1,1,6621.870814669152
factory,13,4,0,2842.831257854468
airport,43,9,0,8088.29485073609
road construction,4,6,1,1946.9653510793453
bridge,14,5,0,4379.06592599264
factory,35,3,0,2463.6527993496934
factory,37,8,1,936.6756105124637
bridge,50,7,1,4782.423141631473
housing,14,9,1,1129.3415865908182
residential housing,7,3,1,9471.252830387388
factory,18,3,0,3397.1139381683734
factory,30,9,1,8079.499237763072
bridge,28,1,0,4631.625905433732
factory,30,3,0,938.7121268598294
bridge,22,9,1,8134.402497768542
road construction,38,9,1,638.5937979694249
housing,15,3,1,9238.637641792402
bridge,2,3,1,7589.35304692861
residential housing,10,2,1,1461.4053538731464
factory,47,2,0,9286.104122266675
airport,31,2,1,9948.126142045367
residential housing,12,2,1,2551.097933835976
housing,10,7,0,8987.00104139638
housing,37,9,0,6717.523596794452
factory,4,2,1,8840.966918967488
factory,30,8,0,9810.295353200845
factory,33,3,1,8793.980751623738
bridge,22,8,0,1456.4232495353742
residential housing,20,5,1,1900.8715963312488
bridge,38,10,0,2298.7178354418566
factory,7,8,1,5849.063158730123
housing,44,3,0,6917.025730416151
road construction,40,7,0,523.0993254255652
airport,46,8,1,4592.132444596234
housing,39,7,0,5979.979318537697
bridge,9,5,1,2467.7698912021574
factory,27,9,0,8801.771430651654
residential housing,50,4,0,4780.208576775455
housing,1,5,0,982.7705381998558
road construction,9,5,1,1710.6283907626537
airport,34,8,1,1729.8033457366066
bridge,19,4,0,8905.567576109695
road construction,31,10,0,8348.168458642991
bridge,21,8,0,7723.85296726695
airport,35,10,1,4404.466242847262
factory,14,10,0,6355.882936230465
airport,47,3,1,2287.994095705368
airport,8,4,0,4818.460335555433
housing,7,10,0,9007.618860302959
factory,33,2,0,4211.4107257953065
residential housing,14,10,1,8616.593795783981
airport,23,2,0,4291.389285259278
airport,36,10,0,5120.103475391613
residential housing,48,2,1,2575.8712840047097
factory,38,8,1,715.5701021595503
factory,40,5,1,2057.6317246532153
road construction,42,1,0,3396.309175802153
road construction,48,6,0,7176.77851198525
airport,36,9,1,3493.8052185907136
road construction,32,9,1,5810.0624920371165
residential housing,14,6,1,7562.62750443486
residential housing,1,1,0,8448.545728099758
factory,40,6,1,9339.101038772062
factory,11,6,1,9428.946492600324
airport,50,7,0,7156.998577957198
residential housing,13,2,0,4356.262160652689
factory,15,5,0,5234.749190343454
