Development Category,Tenure (years),Size (1-10),"Energy Type (1-Renewable, 0-Non-Renewable)",Energy Consumption (units)
factory,5,1,0,1275.706290633269
factory,9,5,0,7968.084350376954
factory,47,1,1,8379.661192146377
bridge,33,5,1,1581.7177486758765
bridge,34,9,1,8684.338004015564
housing,2,6,0,8523.778523313998
residential housing,14,9,1,127.14402797131623
residential housing,47,7,1,3994.198199403388
factory,36,6,1,9187.203855152415
airport,7,3,1,7128.659379990602
airport,44,1,0,5972.802838297376
housing,5,9,0,1275.779476040656
airport,2,5,1,1863.343957293407
residential housing,9,9,1,6426.160016452258
bridge,16,1,0,6115.439129639187
housing,40,9,1,2620.1722345920975
residential housing,39,6,1,5834.136298503695
housing,3,4,1,2466.058954578832
factory,10,7,0,7980.823679044617
factory,3,1,0,7445.269825616125
bridge,11,2,0,9200.484177710874
road construction,22,8,0,2949.619714055243
factory,14,1,0,3826.603788570205
residential housing,50,2,0,1398.7076889115888
airport,31,5,1,6682.687189832734
airport,42,8,0,2579.5395012517324
road construction,16,5,0,693.0692781997863
airport,5,8,0,255.5772305677735
road construction,50,9,1,7906.6201983576675
residential housing,11,6,0,8127.23809917119
airport,14,10,1,5078.310114061047
airport,2,4,1,6857.161073556459
housing,25,5,1,3111.3407824344586
airport,40,5,0,8596.569935104595
factory,11,5,0,384.01577781120915
housing,42,2,1,4631.042302092533
factory,25,7,0,1139.436466390116
factory,19,4,1,2654.6872664692874
bridge,36,3,1,6424.586970584472
residential housing,37,6,0,1605.8374519740844
housing,7,5,1,208.0675994063336
road construction,8,3,0,3153.6122822703455
airport,30,10,0,6312.916317284284
road construction,9,6,0,4916.982817210835
housing,2,10,0,370.40326865711995
bridge,5,3,0,9062.858200782777
residential housing,12,8,0,7644.0577896650775
residential housing,49,4,0,7795.905838618054
bridge,13,10,1,2949.894694818766
residential housing,4,3,0,6919.743856788397
bridge,15,8,0,772.7042896170809
factory,15,8,1,6388.42222083357
residential housing,24,8,0,5891.355961271517
road construction,49,2,1,5259.829583207626
bridge,15,9,0,6048.602972191577
residential housing,49,4,0,4037.100460961295
factory,2,2,1,3054.8761574878677
bridge,6,1,1,2359.9152351168377
factory,2,4,1,4278.777115350412
residential housing,14,2,1,475.10917475251233
factory,46,5,1,4620.770455529164
bridge,23,7,0,7037.187172308546
airport,45,8,0,2877.499173658191
road construction,8,4,1,9488.377807975761
airport,48,8,0,3081.1317847454366
factory,9,2,0,4175.559748295267
housing,30,9,1,8777.50559846898
residential housing,32,2,0,4465.90172813312
residential housing,21,3,1,551.7508730010073
factory,30,4,1,1672.1857116028575
airport,7,4,1,1052.3233711340156
residential housing,27,10,1,219.12353446766375
road construction,23,3,1,6696.453303817816
airport,16,10,0,7369.28860720572
road construction,20,8,0,7931.056127665291
road construction,16,7,0,1597.8514847506574
factory,24,10,0,339.8769130883957
airport,20,9,0,4614.438090992735
housing,43,3,1,3381.1725436342235
road construction,46,3,1,7857.435177313221
residential housing,23,4,1,3458.822582356225
airport,50,5,0,6460.502807721344
road construction,36,10,0,7481.192611068053
factory,10,2,1,2298.750318086801
bridge,3,3,0,7397.479079362349
airport,47,10,0,237.27230570497176
housing,19,10,1,6273.51290230525
airport,28,6,0,8070.549874832327
housing,47,9,0,7122.81715458225
bridge,45,7,1,7009.109253259601
road construction,31,3,0,7640.7546680456235
bridge,14,3,1,6260.557003200876
road construction,47,4,1,2943.417208550664
airport,29,4,0,6565.855305141679
factory,16,10,1,3342.3469855229237
housing,8,2,1,4082.149847111535
residential housing,12,10,0,7061.1023372617055
residential housing,7,4,1,9585.035978825814
road construction,26,1,1,9593.59472514971
housing,3,3,0,6036.5562678077495
bridge,15,2,0,3500.5831682954013
bridge,19,9,0,1080.1939479979596
housing,46,8,0,4315.627633628513
bridge,22,8,1,8908.841069487491
road construction,30,9,0,4756.713268014067
residential housing,43,9,1,9255.397652279627
housing,11,2,1,6179.390690751539
factory,43,1,0,9467.741441501124
residential housing,31,8,1,8817.406785455574
road construction,34,1,0,3362.04068633577
road construction,15,7,0,6743.757650255765
road construction,42,6,1,3369.241004011951
housing,3,8,0,5033.495573150854
residential housing,12,4,1,3829.1606659761746
bridge,17,6,1,6099.438782278075
bridge,7,5,0,9631.202551053926
bridge,9,2,1,8409.628884860778
housing,35,9,1,5416.583747215347
airport,44,7,0,7047.198456741381
airport,16,4,1,5260.175620861078
bridge,8,6,1,5573.292703821647
factory,43,6,0,6292.072008568729
housing,41,7,1,6475.421774511378
airport,50,2,0,6115.419863936411
airport,36,4,1,7779.6704785945185
bridge,39,5,1,9441.927700948541
housing,21,3,0,742.9647304021111
residential housing,35,4,0,5127.9924345748905
housing,20,2,0,790.283201542005
housing,36,2,0,1765.563608714936
bridge,28,1,0,5253.298409922074
bridge,41,8,1,6254.1106824122035
road construction,24,5,1,8759.046067315625
road construction,31,2,1,4469.978386022342
road construction,5,3,0,9782.73608030235
bridge,42,7,0,9166.32543573855
road construction,27,7,1,1190.650516208814
residential housing,36,6,1,6356.021445222131
road construction,4,4,0,881.3836396723403
road construction,13,6,0,384.79213755006685
bridge,28,7,0,2809.2147018842065
factory,37,10,1,6409.715576313871
housing,7,2,1,8181.4881500863385
airport,25,10,1,889.2235707171028
factory,18,4,1,7857.875472342554
residential housing,35,2,1,9979.675381790807
airport,17,10,1,5088.704781170708
road construction,40,9,0,7569.969440414165
airport,2,7,0,748.2411050136715
road construction,46,6,1,4523.141855751564
road construction,12,3,1,1881.4475339268918
airport,21,3,0,1334.7943287951489
housing,39,9,0,5161.31714280641
airport,21,3,0,6380.285985992278
airport,29,2,0,5715.537199263952
factory,44,3,1,8068.996838180945
housing,28,10,1,9696.16864167163
airport,2,9,1,4555.522733591428
housing,3,4,1,3231.6797340636626
road construction,48,1,0,5034.256200870047
bridge,24,4,1,5953.156809595978
road construction,13,8,0,9511.878897153772
residential housing,43,9,0,6641.133947565424
airport,7,1,0,1946.8774237402683
road construction,23,10,1,9647.277120693283
residential housing,12,8,1,9173.723850612825
housing,32,6,1,7763.794884987667
factory,22,8,0,2557.5117214045595
airport,37,10,0,6618.441111936122
airport,40,2,0,9010.807574640961
airport,23,3,0,417.3759193088179
road construction,39,1,0,8486.944296455418
road construction,23,10,1,9169.119911637039
airport,20,3,0,1915.984386266948
residential housing,33,3,0,7158.349866911349
bridge,44,3,1,5759.509850619499
bridge,15,7,1,3442.8619214530104
factory,50,1,1,5412.593842845822
housing,29,2,1,7052.598839214864
residential housing,31,10,1,5373.511704120878
residential housing,23,6,1,3595.1810371241295
bridge,43,10,1,5120.672930292709
factory,10,4,1,537.0604996619065
bridge,5,7,1,5398.25743222607
housing,38,1,0,3232.2505849524587
bridge,29,8,1,3604.736984208557
airport,29,3,0,6303.822024020469
airport,37,7,0,8333.52359369399
airport,41,7,1,8295.372236698817
housing,49,5,0,5146.868784661183
road construction,18,5,1,482.0635106195545
factory,44,1,0,9822.312406892164
residential housing,1,4,0,8924.527875255098
road construction,29,8,0,1803.9315126387758
factory,38,10,0,9411.644794841812
residential housing,31,6,1,6153.66372172807
residential housing,32,6,1,911.4368964286962
factory,49,2,1,4285.241846079129
housing,33,4,0,7732.410455863314
housing,50,3,0,5259.82383666778
bridge,12,4,1,3904.36679802046
residential housing,40,5,0,3325.2654307139337
housing,1,9,0,3758.4878232142582
factory,45,1,1,4778.5000220087595
road construction,23,1,0,1933.4266487444174
housing,31,10,0,3608.242106088777
bridge,19,1,0,4989.976745596481
bridge,44,3,1,5137.412151616804
road construction,47,10,0,6888.764782265423
factory,38,1,1,9580.480847444582
road construction,28,2,0,8267.843150509996
airport,4,1,1,528.9809437721492
factory,40,2,1,9441.902691661346
road construction,45,9,0,3340.784484070019
factory,14,9,0,227.62873348372347
housing,37,7,0,1658.3851803534171
road construction,24,8,0,147.22172729096266
residential housing,37,4,0,8801.979273360655
road construction,37,6,1,1489.1780293027557
bridge,22,3,0,2811.1408933686175
housing,37,7,1,7449.162044222233
residential housing,27,9,0,8078.711020055873
airport,23,1,1,7720.85538120344
factory,19,9,1,2448.0593387429144
factory,19,2,0,9332.620352403
road construction,46,4,1,604.7033305552325
bridge,42,8,0,5607.515856231276
airport,23,10,1,370.0915267896957
residential housing,3,10,0,2954.837418041245
residential housing,32,1,1,4641.708760411407
factory,50,4,1,1264.4296119845048
factory,12,1,1,2079.1161436399843
airport,31,8,0,9406.683118260109
airport,40,1,0,9120.5242310709
factory,39,5,1,1080.1180473410154
road construction,48,5,1,9266.58008376554
housing,46,9,0,3972.713921827514
residential housing,30,8,1,614.6364015914656
residential housing,7,2,0,2067.033732414977
airport,12,3,0,6102.912982715956
residential housing,40,3,0,1126.8242313079888
housing,43,4,0,3145.0811055732074
bridge,33,8,0,6577.971830992777
road construction,30,1,1,1850.375748556951
road construction,29,3,1,7243.041075747525
housing,10,2,1,6106.791378182546
bridge,45,6,1,8109.576082686546
road construction,19,8,1,7165.092181193867
housing,33,5,0,1437.8668481515256
factory,2,9,1,6824.614611885034
residential housing,32,8,1,2232.1797565277047
bridge,50,1,0,6618.4578783356255
factory,40,1,1,9649.32327581189
airport,32,9,0,2714.269055842938
road construction,2,4,0,6950.420221035457
bridge,1,10,1,2157.9652905180983
bridge,46,9,1,1025.7865909885284
residential housing,43,4,0,8896.090479260398
bridge,5,3,1,598.8849372428685
housing,3,7,0,7920.354100775693
road construction,50,7,0,7223.263447382265
housing,28,1,0,4682.33374869031
residential housing,4,9,1,5713.06810674137
factory,20,9,1,9458.9535747953
road construction,30,9,0,5211.734969021303
housing,26,4,0,8787.466006527464
bridge,5,9,0,3258.7997834578478
airport,46,2,0,6482.193363817274
factory,46,1,0,9566.572995321401
road construction,39,8,0,531.4246630715281
housing,3,2,1,2802.111705451709
bridge,50,2,0,6844.907279786377
bridge,6,10,0,4763.356644794028
airport,12,8,1,3864.269348835967
road construction,47,8,0,1546.2758391540997
residential housing,38,8,0,7790.371924374388
residential housing,29,3,1,6883.932490012246
factory,16,3,0,2729.1578209826985
bridge,29,5,0,7635.667354570208
road construction,42,9,1,8945.533121755698
bridge,28,9,1,3478.8251893176675
airport,22,1,1,8010.991685358565
bridge,24,10,0,2809.156597095198
road construction,31,5,1,9809.012444219557
residential housing,45,6,1,5468.357973678941
factory,35,7,1,9616.259008839346
road construction,45,3,1,8345.074002084411
airport,8,7,1,4143.346004832289
residential housing,8,6,0,2267.0742271232784
factory,47,4,0,1058.0517403445228
factory,11,10,0,2833.4652178729575
residential housing,48,8,1,5227.494207491972
housing,30,5,0,1208.8278525582232
road construction,9,6,0,5941.947613622234
road construction,13,8,1,4785.4762292269
factory,45,7,1,5086.27839163717
factory,2,6,1,8345.995025427232
airport,27,1,0,5412.080594193898
factory,12,1,0,1876.77028257913
bridge,10,6,0,2502.0881134800043
airport,32,10,1,7291.683597029099
road construction,22,9,0,6548.56331162434
residential housing,47,7,1,730.6065066141742
factory,22,10,0,2782.164342459816
factory,34,1,1,1914.2161781903326
road construction,41,2,1,7368.46406256334
road construction,50,8,1,8864.56963806642
factory,50,3,0,6341.022667922811
housing,39,1,0,2351.159979403989
housing,45,5,0,153.68862417041117
housing,45,8,0,6687.327851159416
road construction,13,5,1,7344.001137228511
residential housing,47,4,0,4466.596857302062
residential housing,4,9,1,9206.912968520413
housing,15,7,0,2252.7529087888392
factory,32,8,0,3065.95226499287
residential housing,8,10,0,6812.110059444847
bridge,39,9,0,5072.814465770399
road construction,18,8,1,7803.65494123071
housing,23,1,0,8348.79827150202
road construction,43,1,0,8789.176730501575
residential housing,47,1,1,2682.921728972869
airport,36,3,1,7424.85661558819
airport,27,7,0,6438.023873837245
airport,10,8,1,891.8235884481571
airport,49,8,0,3801.756599838454
bridge,31,10,1,3211.0995235871687
factory,33,8,1,155.24762415155237
factory,31,2,0,1705.032498734221
housing,48,7,0,2709.4003174514673
housing,46,3,1,8863.254114171943
housing,9,3,1,2942.6158976720512
residential housing,34,7,0,6020.117834521524
bridge,34,6,0,9668.922201968333
factory,13,8,1,7655.019059572835
residential housing,13,3,0,6293.465991968771
residential housing,39,2,0,6271.006915416859
factory,27,5,0,4101.170303028697
housing,25,9,0,1523.066329020845
residential housing,29,3,0,1010.309202620932
road construction,2,5,0,7403.414505134862
residential housing,44,8,0,3804.9108883328886
airport,49,1,1,4406.708835724807
housing,15,10,1,817.5534944019427
factory,43,5,1,5097.764042484304
bridge,16,2,1,439.59258988890224
bridge,34,8,1,831.0398760128965
airport,23,3,1,2989.885641647772
factory,50,4,1,321.31389533291224
bridge,46,10,1,5918.667338509939
housing,29,3,1,5773.029270324257
road construction,1,2,1,7937.771010680842
airport,5,5,0,2298.460578954813
factory,30,1,1,492.980597746148
bridge,11,9,0,696.1712446848272
road construction,25,9,1,3116.9148113204565
airport,26,6,0,6413.714302857193
factory,44,10,1,7976.214661521855
residential housing,47,6,1,1793.307153455839
housing,31,7,1,3887.718336486191
factory,17,5,0,7343.007025302018
bridge,41,3,0,1958.902228989911
factory,49,3,1,1685.014363331201
factory,34,1,0,1716.7218209659206
bridge,39,6,1,3868.1044217065096
road construction,49,3,1,8512.432349603177
housing,2,5,1,3028.076819367438
airport,33,9,0,4727.090617704053
road construction,37,3,0,2277.4339580513033
bridge,33,2,1,7298.470824293333
residential housing,4,9,1,599.756933356977
road construction,44,2,1,332.2472091769517
bridge,28,1,0,5589.547626380732
factory,45,9,1,4811.545509332162
housing,28,9,0,8745.989907945575
road construction,50,10,1,4546.554655591441
factory,35,10,0,6813.38256236194
residential housing,42,2,1,4319.86526919903
housing,14,2,1,5263.545000363341
factory,19,8,0,967.3113582961731
factory,27,2,0,5003.282891517655
factory,11,3,1,6630.240759700342
airport,3,2,0,3601.0810537442385
factory,27,8,1,3311.2804062887194
housing,1,5,0,271.1600809925826
bridge,32,9,1,9119.066305256834
residential housing,9,7,0,1753.0522122826274
residential housing,49,8,1,8872.518209918433
housing,8,4,0,6045.876701201845
road construction,22,9,0,3815.258452009783
factory,22,2,1,2485.5127690421064
housing,17,6,0,2464.280466946651
factory,23,10,1,6875.528620725433
residential housing,36,9,0,1148.6138451839208
bridge,48,8,1,2439.1520990151234
road construction,35,1,1,2085.124422042633
airport,7,4,0,9790.19115486009
airport,13,10,1,1295.4435193755896
residential housing,48,4,1,6816.1677513059
housing,8,3,1,9039.282438340928
factory,32,2,0,5423.030117757421
residential housing,37,4,1,7454.557463555214
road construction,48,3,1,5988.697111309692
bridge,8,8,0,2545.537489089865
road construction,10,3,1,8469.258367946346
airport,29,4,0,7542.010301937728
housing,42,3,1,3082.4732337243254
bridge,7,1,0,9135.997368457069
bridge,9,4,1,9551.87616799811
housing,18,10,1,6512.768147654225
housing,41,6,0,5683.437055662683
factory,36,2,1,4929.846961971488
residential housing,45,7,0,617.8278704628548
housing,49,10,0,2046.270458326529
airport,15,1,0,2295.5062593910307
bridge,21,3,0,1631.385030807694
bridge,15,5,1,6166.543419703745
housing,34,4,0,6370.819650539921
housing,35,3,1,2411.1635697655943
housing,15,10,1,4903.206842741531
residential housing,40,2,1,5124.229406764099
residential housing,6,2,0,3512.568327140198
road construction,24,2,0,2629.614467486636
road construction,8,8,0,7074.474949848317
road construction,1,7,1,2935.724194250916
factory,43,9,0,2901.9507087515667
road construction,49,10,1,6762.058406765142
bridge,49,10,0,1466.8444347733111
airport,23,6,1,6123.210998266424
airport,22,3,0,3641.641062782719
road construction,15,7,1,9851.78575667224
residential housing,43,1,0,3019.76614344277
bridge,38,10,0,7720.974960522571
factory,44,3,1,8966.389168930486
factory,43,7,0,4462.510339989645
housing,40,2,0,8782.226110141803
factory,44,3,0,5953.947417810862
housing,46,9,1,4371.342426988026
bridge,38,1,0,1744.317139303531
factory,23,4,1,9490.773873936974
housing,8,1,1,7674.3370560993435
factory,38,2,1,3306.7747004140942
airport,33,4,0,553.8927810957045
residential housing,2,7,1,1999.4969145763598
factory,5,7,0,7397.742659039648
bridge,5,3,0,8240.097421823071
road construction,45,1,1,6175.096140115617
bridge,40,9,0,8393.20882119901
housing,49,7,1,3750.659084211551
housing,24,9,1,7364.645548652413
road construction,13,3,1,1785.1438115179199
airport,43,10,0,3765.7441829654877
bridge,49,1,0,6950.6199465654
airport,23,1,1,6568.0253843848195
road construction,20,4,0,5670.256856134132
residential housing,47,6,1,7975.260058125251
bridge,42,4,0,9746.83174425573
road construction,8,7,0,7744.0439527153
bridge,7,8,0,1795.5674093533685
bridge,39,1,1,3813.022061195897
housing,24,3,0,4061.7450460831815
airport,48,5,0,4315.303848280916
factory,2,5,1,9327.674386835566
road construction,34,4,1,5921.121029880172
airport,27,8,1,6594.5333136460495
road construction,32,6,1,5702.940523327339
residential housing,13,7,1,3002.854945845928
road construction,30,3,1,2994.8333041348064
residential housing,49,1,1,534.6703195215351
residential housing,4,2,1,4731.9980555431775
airport,47,4,0,1986.1573609084476
airport,10,2,1,1192.3649937526177
bridge,14,7,0,8697.95191566235
residential housing,42,2,1,6417.404081869326
factory,9,10,0,9150.494968075162
factory,45,7,0,2277.4098351002085
airport,27,8,0,4180.735924440704
residential housing,8,10,1,8744.488998742156
factory,22,10,1,630.3530351996234
road construction,13,3,0,2958.204943052534
bridge,26,6,0,8474.463164438703
residential housing,3,1,1,6450.745662055185
factory,24,10,1,2457.715206553064
housing,32,9,1,9354.296574479236
road construction,30,2,0,7001.074971490691
housing,27,7,0,6432.915036439994
bridge,16,5,1,8209.358954830288
housing,14,10,1,2929.4003566017886
factory,32,9,0,354.01304986625036
residential housing,18,9,1,4410.41989419689
housing,5,1,0,5047.416868718636
airport,25,7,1,4257.543162161289
airport,45,6,0,2739.5659138297756
airport,7,4,0,8816.039932507749
factory,22,2,1,3686.6484854734867
housing,2,6,1,898.1386082744377
bridge,5,6,0,3214.0791367723555
residential housing,48,1,1,4182.162034112647
bridge,36,10,0,2058.3535314741866
bridge,20,4,1,8073.857690768393
residential housing,32,9,0,2492.6735865704013
