transaction_id,vehicle_type,vehicle_brand,latitude,longitude,destination_latitude,destination_longitude,date_and_time,duration_(mins),distance_(km),emission_(co2e)
1,Motorcycle,Kawasaki,24.16774,19.260493,28.588063,25.607283,2023-01-07 16:37:56,136,133.24,25.93
2,Car,Tesla,-39.109873,-8.033541,7.9524675,-40.225217,2023-08-23 23:44:29,230,108.43,7.84
3,Car,Toyota,-38.186994,-58.09443,-77.589135,-54.365434,2022-10-02 04:38:41,224,157.96,8.26
4,Bus,Tesla,45.0564085,-44.520854,-30.9496755,89.4313,2021-10-01 08:06:48,297,35.2,9.56
5,Bicycle,Honda,80.4915965,123.428669,-11.049542,-141.451361,2022-07-09 13:23:40,250,199.92,0.0
6,Car,Tesla,8.2268935,132.312914,-12.597443,102.7001,2022-09-28 23:46:36,269,79.26,10.79
7,Bus,Mercedes,-42.8598075,26.456905,-15.714372,-160.201986,2020-01-08 07:57:20,155,81.65,19.31
8,Bicycle,Trek,-21.0780275,161.011378,-52.77978,164.885024,2021-05-09 10:08:07,256,197.26,0.0
9,Car,Yamaha,23.030867,164.36273,67.964987,132.709305,2020-03-11 04:20:30,70,150.45,12.96
10,Truck,Yamaha,0.839423,148.529227,-32.0607725,146.379388,2020-12-05 02:39:10,216,165.98,42.31
11,Car,Trek,-54.5509055,-177.374873,88.2538735,112.003152,2020-12-30 02:12:11,128,130.18,22.55
12,Bicycle,Kawasaki,-25.6410455,67.601056,32.26704,101.124145,2020-07-25 14:29:43,109,144.09,0.0
13,Motorcycle,Tesla,69.686643,112.605226,-68.028531,-122.52729,2021-02-24 19:21:20,250,28.86,1.93
14,Bus,Honda,3.3916195,50.445879,2.349162,152.624183,2021-08-15 16:47:18,226,10.94,0.81
15,Bus,Toyota,-55.669165,-16.073394,-7.1467205,-136.604826,2021-07-17 16:01:54,188,176.92,46.13
16,Bus,BMW,2.7233175,-37.674119,3.931349,-27.997389,2021-01-10 14:04:28,16,43.14,6.71
17,Bicycle,Mercedes,11.6092755,-11.274339,53.417839,-97.5669,2021-08-09 06:01:48,246,94.82,0.0
18,Truck,Toyota,-16.360818,175.543317,58.7527125,-165.209875,2022-09-10 16:51:09,259,174.63,15.25
19,Car,BMW,-5.691955,58.877215,-27.5035575,15.296185,2020-04-30 15:01:34,75,118.16,18.78
20,Bus,Trek,39.3862695,-4.868423,20.8604485,-21.634791,2021-06-21 18:10:14,39,52.05,4.67
21,Car,BMW,-48.2001425,-75.801522,20.031215,-111.633969,2020-10-30 15:12:47,101,105.44,7.95
22,Bicycle,Honda,-0.4536805,6.343266,27.207412,-61.308031,2021-04-28 05:46:46,141,69.89,0.0
23,Motorcycle,Mercedes,22.070406,10.962135,53.88732,-150.978501,2021-09-06 17:12:33,83,160.12,45.3
24,Motorcycle,Kawasaki,18.20474,114.462622,-43.1494315,16.445589,2020-06-21 22:36:31,107,73.24,13.24
25,Bicycle,Kawasaki,-55.26521,171.873477,65.448172,104.75932,2022-06-21 23:31:57,201,143.94,0.0
26,Car,BMW,-58.295206,71.362165,10.4637265,-20.427563,2021-05-18 11:17:12,152,33.2,9.07
27,Motorcycle,Toyota,-61.902296,11.181108,-79.8894155,105.507281,2021-05-05 09:23:27,47,199.44,15.39
28,Bicycle,Toyota,-69.9596625,0.505555,-57.827269,-47.513478,2022-12-30 04:38:32,41,152.26,0.0
29,Motorcycle,Trek,-82.039066,16.473722,-5.137411,-128.460254,2021-12-31 12:15:37,193,158.78,20.92
30,Car,Mercedes,-9.9125485,-87.498765,87.9613545,-99.619125,2021-08-11 09:46:51,163,84.01,10.14
31,Bicycle,Yamaha,22.5603205,151.797388,-70.6387875,65.39415,2021-04-02 10:38:02,153,141.97,0.0
32,Truck,Toyota,-65.2337595,119.818979,71.125827,-18.147945,2023-01-30 20:28:06,259,124.62,16.27
33,Truck,BMW,68.093913,-36.327476,-0.593163,-77.5151,2021-08-23 18:23:01,228,17.47,4.75
34,Bus,Trek,-19.879545,-174.656457,-16.655713,-29.159457,2021-08-31 23:44:31,170,66.01,6.38
35,Truck,Toyota,11.7383665,127.911495,35.028243,-70.140974,2021-11-20 15:02:39,178,135.71,11.32
36,Car,Kawasaki,-56.6465845,93.722037,11.2555555,-10.958616,2022-05-22 07:45:44,92,71.91,15.92
37,Truck,Mercedes,-31.9531565,-51.254551,55.9776155,-35.533014,2021-07-15 21:22:42,145,83.67,6.53
38,Bus,Yamaha,83.916385,-118.516936,-23.78793,-61.382045,2021-05-04 13:03:58,289,154.28,29.42
39,Bicycle,BMW,28.981256,91.645213,-52.6082675,93.476144,2021-06-29 10:07:44,209,136.82,0.0
40,Truck,Kawasaki,-34.7037995,82.553986,0.639713,-134.496052,2022-08-09 19:30:00,184,50.45,7.51
41,Bicycle,Toyota,35.673159,-32.822765,-88.3140515,105.090818,2022-10-17 01:41:49,209,33.08,0.0
42,Bicycle,Mercedes,60.5116445,117.094029,8.385844,103.278768,2021-02-16 01:53:21,77,130.94,0.0
43,Truck,Toyota,-50.1929885,125.712626,35.312655,-140.987377,2020-11-13 15:21:40,249,158.78,11.88
44,Motorcycle,Kawasaki,81.423402,114.991301,-29.7916895,37.260633,2020-08-30 04:51:51,250,178.29,19.48
45,Motorcycle,Yamaha,41.450559,-66.240772,45.3830345,6.087618,2022-05-11 01:10:28,198,72.62,6.47
46,Bicycle,Honda,-24.7889855,22.527325,31.1757075,-90.28801,2020-04-12 04:26:58,50,56.25,0.0
47,Motorcycle,Toyota,-74.870653,-103.929711,-50.255438,59.242756,2023-05-24 22:29:47,298,143.04,28.09
48,Bicycle,BMW,-43.776233,-121.977684,-77.6877265,83.041758,2021-12-01 03:10:45,125,189.67,0.0
49,Car,BMW,25.77372,-54.341168,73.287653,-79.407721,2022-06-14 13:53:30,186,185.37,22.65
50,Car,Trek,23.9136885,-100.673283,-38.393131,-25.938154,2023-09-17 17:28:30,133,99.4,10.28
51,Truck,Kawasaki,89.686285,8.005899,-63.5630445,177.696052,2023-09-05 03:40:44,116,121.67,34.54
52,Bus,Mercedes,4.5458555,45.862067,-9.717472,-50.535121,2022-04-03 03:05:48,159,172.07,14.88
53,Bicycle,Mercedes,8.1468215,6.032305,-52.0437325,-26.700551,2022-06-14 17:12:58,279,181.41,0.0
54,Truck,Kawasaki,-88.371917,-145.655405,-22.110209,-81.488759,2021-03-23 00:55:17,91,24.49,1.89
55,Motorcycle,Honda,81.05459,84.917691,-78.3838785,-132.675998,2022-07-29 07:15:05,94,16.84,2.5
56,Truck,Tesla,-55.9895775,116.160101,56.350092,-19.587589,2022-10-12 00:50:21,296,93.3,9.01
57,Bus,Mercedes,43.6639225,73.946468,20.4934225,172.203336,2020-07-27 06:41:09,172,157.18,40.34
58,Bus,Toyota,-24.504206,118.985966,61.1321185,65.200633,2023-06-01 15:40:02,285,42.04,11.34
59,Bus,Toyota,-5.6962825,83.563538,-84.2063725,20.346916,2022-04-28 05:29:02,287,17.36,4.73
60,Truck,Toyota,59.0237865,-75.658553,-88.3467745,-76.930046,2020-04-03 10:06:11,161,79.06,16.5
61,Bus,Mercedes,55.8345375,1.855064,-2.3824425,-66.452486,2022-01-19 17:01:44,292,159.11,18.95
62,Car,Toyota,4.566396,-62.845676,1.688473,58.919857,2021-02-22 03:56:14,204,72.4,4.4
63,Motorcycle,Trek,37.5337935,-23.900819,67.8608395,147.534442,2022-03-16 14:31:21,263,46.69,8.92
64,Bus,Mercedes,73.5824295,-136.011749,17.7075635,152.500994,2022-03-29 19:58:17,244,174.06,47.58
65,Truck,Toyota,65.730774,-61.492415,27.275279,140.249515,2021-10-23 00:53:41,278,94.98,6.5
66,Car,Yamaha,-69.4854835,156.99124,-0.748134,159.558619,2020-06-21 04:24:30,93,195.04,43.02
67,Truck,Tesla,14.2614385,-152.162009,-38.1493085,21.538535,2023-05-28 08:41:32,43,166.34,26.76
68,Car,Kawasaki,-33.4243105,-8.993524,75.694182,115.319656,2021-10-25 20:15:45,261,62.65,12.35
69,Truck,Honda,68.825352,-15.566203,45.324207,19.89095,2023-06-11 13:32:41,155,75.67,13.32
70,Motorcycle,Yamaha,-58.5553325,-74.726886,12.319107,-72.779808,2020-10-25 08:30:19,171,99.19,5.21
71,Car,Trek,-6.5928705,-9.562922,29.0393365,-131.526187,2021-06-22 19:00:39,43,102.92,21.85
72,Car,Honda,17.7296935,-90.557228,10.1080615,21.823133,2020-08-02 05:59:25,192,38.98,6.64
73,Car,Toyota,6.846757,20.039881,-1.0550835,-175.674519,2021-09-10 10:05:52,275,77.35,17.53
74,Car,Mercedes,11.5325085,-47.384274,-9.329547,35.01609,2021-11-25 15:50:35,53,62.75,8.38
75,Motorcycle,BMW,22.538946,-125.199726,88.9368715,144.357489,2021-03-16 21:13:05,23,22.37,5.76
76,Bus,BMW,-35.202481,67.865305,-70.9962315,-11.892575,2023-05-15 08:19:00,291,81.88,15.75
77,Bus,Yamaha,-47.9817295,-16.73768,-34.751574,-18.668001,2021-10-05 00:16:27,277,58.33,10.16
78,Motorcycle,Honda,10.302997,166.652382,-4.07856,-68.640613,2020-04-20 16:57:08,33,15.48,1.93
79,Truck,Honda,31.525879,168.826885,17.973073,-167.127316,2020-10-07 16:14:27,225,160.26,20.93
80,Truck,Kawasaki,59.3180435,-129.662018,25.1153665,125.406617,2021-06-03 23:12:35,141,42.65,11.4
81,Motorcycle,Mercedes,-24.6482475,-118.653433,-64.4507535,-120.028063,2021-12-28 17:57:08,134,60.34,5.57
82,Motorcycle,Kawasaki,-53.8128905,166.438856,80.5192895,-101.331065,2022-10-26 09:57:13,245,74.62,9.37
83,Bus,BMW,-78.8594395,134.558762,31.3023045,-29.154962,2023-04-17 23:35:20,89,131.23,38.21
84,Truck,Honda,72.9901805,-21.500342,36.228637,-156.549123,2021-05-30 14:20:13,95,153.46,14.68
85,Bicycle,Kawasaki,-73.335426,-90.95766,-75.2223495,-38.286556,2023-07-05 13:28:46,223,172.73,0.0
86,Bus,Mercedes,-62.8439745,69.14179,70.965783,21.693602,2023-03-27 18:15:02,171,122.84,17.22
87,Bicycle,Toyota,56.5340295,24.49931,13.23536,-98.747439,2020-11-06 21:08:56,235,128.24,0.0
88,Bicycle,Toyota,51.778242,60.029804,41.519703,113.124446,2022-11-08 21:23:53,16,25.24,0.0
89,Truck,Toyota,-28.2334635,160.125679,43.9659575,67.70839,2021-10-29 11:10:58,155,103.77,30.49
90,Bus,Trek,43.8056615,41.465694,6.1660465,-70.063533,2022-11-22 12:21:09,46,183.48,32.92
91,Car,Yamaha,-5.484598,109.030314,-14.9870265,144.266283,2020-03-27 14:55:03,46,125.11,22.98
92,Bus,Tesla,-36.674017,-22.055978,84.6271645,-47.312962,2022-09-13 01:21:15,113,155.42,20.97
93,Bicycle,Trek,-66.227814,-57.778448,-47.4342895,-104.366893,2022-04-08 08:34:47,15,13.38,0.0
94,Motorcycle,Yamaha,48.8183235,74.129928,-76.566726,51.643897,2020-05-15 10:14:58,170,82.75,4.52
95,Bicycle,Yamaha,-7.774361,-9.744734,15.093766,-26.45314,2020-04-20 23:28:52,113,115.87,0.0
96,Motorcycle,BMW,-9.2825745,-151.368268,33.6990675,36.279523,2020-06-23 19:31:35,224,85.79,16.12
97,Bus,Toyota,-40.535941,-110.951695,7.771427,-14.671747,2022-07-21 20:08:10,240,4.74,0.88
98,Truck,Tesla,-59.491053,57.801983,10.718988,-178.700668,2022-02-10 03:46:15,169,130.59,33.96
99,Motorcycle,Honda,-12.8541025,137.167453,6.0456415,116.944529,2022-05-17 03:03:49,216,161.77,18.46
100,Bicycle,Tesla,9.7443525,-141.681015,26.980198,-125.929017,2021-08-19 10:45:26,245,163.66,0.0
101,Bicycle,Mercedes,86.369398,145.111504,-72.679635,138.235678,2023-02-12 18:08:43,42,18.23,0.0
102,Motorcycle,Toyota,-62.3869005,108.933319,-78.9616405,56.430681,2022-10-06 17:30:53,221,48.14,12.11
103,Truck,Toyota,64.405793,172.815553,25.4983485,-107.168751,2021-01-26 20:25:30,263,129.75,28.17
104,Bicycle,Trek,64.9967175,100.46958,-1.2806825,-133.991503,2021-02-14 23:06:54,213,174.78,0.0
105,Car,Yamaha,-11.115677,-171.793532,32.982224,126.784746,2021-03-27 19:32:18,229,137.48,8.75
106,Car,Toyota,-20.4951465,-74.813247,57.948982,-1.002995,2023-05-28 21:34:02,73,51.34,8.85
107,Truck,Honda,-76.993318,-6.0826,-25.4167285,108.429746,2020-10-13 04:24:40,73,136.22,36.84
108,Car,Trek,53.565025,-92.711103,-63.4631955,147.374146,2021-08-19 04:15:00,30,175.9,41.17
109,Bus,Trek,25.8184135,62.05407,28.37694,-110.745352,2020-05-15 00:20:59,171,144.26,20.25
110,Motorcycle,Yamaha,-37.9898275,96.973308,59.787953,-88.763516,2022-07-16 07:47:58,232,120.6,31.77
111,Motorcycle,Honda,6.893483,-153.518484,43.2909805,60.088278,2021-12-24 07:58:48,130,92.23,19.6
112,Motorcycle,BMW,23.8328575,25.749707,40.1822845,20.151808,2020-09-05 04:05:49,69,6.44,0.98
113,Motorcycle,Honda,56.4242155,-97.499382,2.5603925,-136.846761,2023-06-26 15:45:44,255,139.8,11.62
114,Motorcycle,Kawasaki,72.6333595,-67.905858,79.2818485,-87.156794,2020-12-21 08:50:41,218,22.74,6.76
115,Motorcycle,Honda,80.314555,-150.065009,52.750366,107.399898,2023-07-19 23:46:40,260,54.77,10.31
116,Truck,Kawasaki,-62.2991705,-49.833736,-10.2151285,-78.06853,2021-06-03 23:40:49,216,140.48,19.84
117,Bicycle,Kawasaki,-58.5469645,-84.359795,-15.665349,-129.853731,2023-04-20 20:55:33,140,90.78,0.0
118,Truck,Tesla,-64.306153,72.000312,-44.629954,153.351526,2023-01-13 19:31:34,134,155.89,37.34
119,Bus,BMW,-80.2240325,-9.944106,74.614911,-66.567845,2020-09-28 02:01:32,25,182.67,21.7
120,Truck,Tesla,42.0587075,-27.511127,-41.127965,-70.440237,2023-08-21 02:11:03,88,97.79,20.63
121,Motorcycle,Trek,-21.534143,-155.772688,-46.7587135,133.517693,2023-08-19 15:13:19,162,10.65,0.89
122,Bicycle,Kawasaki,-54.742843,68.77369,45.8184245,148.432738,2023-05-14 04:43:45,78,37.25,0.0
123,Car,BMW,26.224965,22.740661,-49.4603695,-84.512692,2023-08-05 03:06:39,248,174.87,24.42
124,Bicycle,Mercedes,-55.5943645,87.396418,-4.8027215,-65.45718,2021-08-19 02:48:02,217,122.59,0.0
125,Motorcycle,Tesla,-18.1846455,-176.600514,-31.1034355,117.316808,2021-02-21 11:30:07,131,25.17,3.08
126,Car,Honda,-36.454657,33.019897,17.312331,-47.403732,2023-07-13 19:55:09,231,104.95,7.2
127,Bicycle,Mercedes,11.372442,-64.737682,73.6971365,-106.788312,2020-10-22 22:16:25,100,18.7,0.0
128,Car,Yamaha,-1.655007,-88.372084,-78.788028,42.217027,2021-09-25 15:00:33,90,47.83,7.92
129,Motorcycle,Honda,-71.5100705,120.00081,38.8966165,-38.07565,2021-10-26 22:05:53,105,103.34,13.86
130,Bus,Mercedes,75.4651075,151.009364,-6.0794855,62.31718,2022-05-12 14:59:47,32,115.83,23.01
131,Bicycle,Mercedes,-39.4741805,150.818669,-25.1610505,105.054853,2020-10-31 19:29:57,99,124.37,0.0
132,Motorcycle,Yamaha,46.9691595,-126.276195,-66.2781365,-58.851723,2022-04-20 00:10:45,51,178.51,21.81
133,Motorcycle,Honda,35.613539,-116.70325,-31.9816925,-43.502133,2021-01-17 12:03:46,258,114.47,20.05
134,Bus,Mercedes,-83.7565915,57.143628,-43.141396,-43.533173,2020-02-08 12:04:29,266,25.86,1.71
135,Bus,BMW,-54.3886395,-2.126727,49.029551,63.433436,2021-10-04 17:20:03,92,86.87,12.27
136,Motorcycle,Trek,-61.55148,-125.792957,70.348076,-148.154396,2020-08-26 01:28:12,247,166.47,49.2
137,Bicycle,Yamaha,-58.2605725,141.53133,-3.497436,-20.870492,2023-03-14 16:57:58,124,137.83,0.0
138,Bus,Honda,85.0652395,-155.460873,39.236505,116.86258,2023-03-07 03:27:35,221,137.81,36.99
139,Truck,Yamaha,-57.297761,153.189652,46.9548145,-124.676748,2020-06-10 03:37:59,45,1.74,0.26
140,Motorcycle,BMW,52.0088415,35.851565,-52.9485355,-15.716455,2020-04-25 23:50:52,253,186.83,23.73
141,Motorcycle,Mercedes,-17.9141025,105.984402,-49.447677,-14.28217,2022-11-22 12:00:45,135,140.1,31.86
142,Motorcycle,Trek,45.2580095,-62.604154,-81.878074,80.707579,2020-02-11 03:13:34,44,173.78,49.72
143,Bus,Tesla,-23.101864,-149.585359,-63.082063,18.542956,2020-04-17 18:23:26,204,72.03,19.98
144,Bicycle,Tesla,-44.1398345,19.585347,64.456598,96.946469,2020-09-12 02:32:48,249,129.9,0.0
145,Car,Tesla,-72.3574125,-56.751202,-53.433605,-140.842566,2022-12-20 21:54:10,110,107.18,18.33
146,Car,Trek,-58.729965,-159.115022,-31.013436,-70.304049,2021-01-22 08:48:54,45,134.55,20.67
147,Truck,Toyota,20.195529,130.324152,-12.0090945,84.3664,2020-08-29 09:44:10,155,40.21,11.44
148,Bus,Yamaha,-6.8096475,-90.805684,46.37524,37.55914,2022-09-15 05:00:50,122,195.03,32.35
149,Car,Honda,60.0972805,-103.726248,16.790585,-45.018552,2021-07-09 19:10:42,190,5.86,0.37
150,Motorcycle,Yamaha,-16.448553,-78.768254,21.673561,26.531173,2021-06-27 01:53:38,21,119.55,12.5
151,Car,Tesla,-60.564847,-177.102232,1.971143,-74.454924,2023-08-19 23:56:00,127,40.08,2.01
152,Truck,BMW,-71.0622165,-123.686162,79.193277,0.384277,2020-07-26 18:00:49,63,183.14,28.98
153,Bicycle,Trek,-26.586509,-112.631842,30.4316585,111.954395,2020-05-31 20:48:59,222,175.29,0.0
154,Motorcycle,Kawasaki,31.6741885,49.025226,-43.587959,-11.462853,2021-12-26 12:00:16,10,170.65,50.29
155,Bicycle,BMW,-50.7952535,104.250249,17.367146,-31.162337,2023-08-15 04:28:41,208,107.95,0.0
156,Car,Honda,-54.91044,-58.925681,46.458343,103.705168,2020-01-09 20:10:21,42,114.15,30.05
157,Truck,Tesla,-48.0958815,77.628194,-26.4861695,-151.325101,2021-02-13 18:36:44,155,11.9,1.56
158,Bicycle,Tesla,-85.8289195,81.547965,77.2606215,165.934744,2020-01-11 17:06:11,135,45.0,0.0
159,Car,Honda,23.9703925,-8.502405,87.347152,-126.317898,2020-07-21 03:02:23,32,47.35,7.17
160,Car,BMW,62.2197335,32.62325,-39.1758825,-77.699353,2020-12-10 12:16:36,218,186.74,10.91
161,Truck,BMW,-56.770427,138.341153,-57.257325,44.862745,2021-02-27 09:21:32,264,150.14,9.61
162,Bus,BMW,-25.443294,-94.306516,-7.814635,175.783018,2023-03-14 18:07:16,135,170.34,40.08
163,Motorcycle,Kawasaki,66.773183,-114.642027,-0.043993,94.959286,2022-12-10 15:10:11,34,137.58,21.81
164,Bicycle,Toyota,9.792928,5.21787,63.5643205,153.268507,2022-08-01 02:31:17,293,74.39,0.0
165,Truck,BMW,53.042636,-87.764862,-62.8593825,51.286067,2022-03-12 23:44:50,198,27.24,6.11
166,Car,Kawasaki,46.502118,125.846432,76.147736,-11.897638,2022-12-14 01:56:19,297,168.2,10.26
167,Motorcycle,BMW,80.0488815,83.467616,-73.14079,-106.206721,2021-04-27 01:41:12,200,17.28,3.94
168,Truck,Mercedes,30.953194,-135.378455,-49.3016945,51.687036,2022-07-08 09:22:43,67,28.93,5.63
169,Truck,Toyota,39.676064,151.466674,51.795978,-61.723948,2021-01-10 12:19:28,262,185.61,15.49
170,Truck,Honda,68.1650235,-15.974955,7.241811,34.034154,2020-08-16 21:27:37,137,104.7,22.75
171,Car,Tesla,-43.012222,-118.031649,-22.004372,-178.592897,2021-06-29 09:00:38,88,93.95,27.2
172,Motorcycle,Tesla,-66.1693955,-138.178523,22.719772,-96.872064,2020-02-06 05:20:41,35,64.44,16.24
173,Bicycle,Mercedes,89.552776,-16.62274,73.347174,-14.369503,2022-08-10 03:07:35,126,92.27,0.0
174,Bicycle,Honda,-58.7373565,-2.712727,56.7523905,3.736644,2022-06-15 15:34:16,294,88.07,0.0
175,Car,Honda,55.3756235,11.96301,-82.807132,-107.126119,2020-01-10 07:58:17,241,170.9,28.76
176,Bicycle,Mercedes,-10.2334875,162.11184,-74.6664585,61.385455,2022-06-06 10:30:31,140,123.7,0.0
177,Motorcycle,Trek,-50.285132,-18.804093,15.546163,-86.243442,2022-08-15 16:09:13,247,71.49,12.5
178,Bus,Honda,-2.0622755,-145.414197,51.272921,-30.291128,2022-02-11 12:35:35,285,35.67,3.01
179,Bicycle,BMW,85.785065,-99.919472,-88.839127,-114.529028,2022-12-02 15:46:58,126,153.86,0.0
180,Car,Toyota,67.782922,-48.800448,-77.9939635,-47.752877,2023-01-06 00:51:21,281,34.47,4.62
181,Motorcycle,Toyota,-24.8388925,-108.339263,76.5564845,44.854712,2020-12-14 19:16:09,132,40.24,9.53
182,Motorcycle,Toyota,19.8490345,-152.69083,28.046564,-80.377746,2021-10-07 06:08:40,182,41.94,9.28
183,Car,Trek,-86.939304,172.203823,-82.516388,-99.53807,2022-10-08 21:55:31,204,8.56,0.95
184,Truck,Honda,-11.580251,126.315313,-50.9490465,42.543422,2022-02-27 21:03:07,252,85.07,23.22
185,Bus,Kawasaki,0.100553,-8.021682,36.8033825,6.891251,2023-04-29 19:31:15,297,115.84,20.68
186,Car,Trek,-85.038123,78.176885,-32.121649,-155.288253,2021-05-28 07:21:06,244,142.77,25.58
187,Car,Kawasaki,24.679639,82.0101,-16.534411,-173.268628,2022-12-20 04:34:33,15,79.54,7.03
188,Bicycle,Toyota,79.4893105,73.083274,-41.15788,-130.753836,2022-11-18 14:51:01,50,39.99,0.0
189,Bus,Toyota,25.302817,-134.525076,23.0216445,-133.840969,2021-04-20 04:38:55,32,31.1,8.13
190,Truck,Tesla,-11.2292035,72.853466,-73.701098,31.395865,2020-04-19 18:46:51,174,152.41,15.98
191,Bus,Tesla,-87.541035,-2.622128,-56.4930495,17.635553,2021-02-23 04:30:50,294,199.47,14.52
192,Car,Toyota,74.263185,-29.203377,-25.5818825,83.850848,2021-02-08 09:09:09,239,60.83,15.14
193,Car,Toyota,-20.581494,146.958107,64.1731555,72.196127,2022-01-02 14:05:48,9,7.22,0.93
194,Truck,Yamaha,19.5476445,-127.408004,28.4773255,175.942193,2021-08-22 13:32:50,174,162.7,22.1
195,Motorcycle,Yamaha,34.1413345,111.447508,-87.196941,-47.103326,2020-02-28 19:00:17,21,100.32,25.92
196,Car,Trek,-34.799808,-16.058916,76.6245335,164.478104,2021-02-06 08:40:46,300,138.56,18.89
197,Motorcycle,Tesla,40.135308,175.923829,-40.0783455,129.248867,2023-08-15 15:41:09,219,83.3,16.25
198,Bicycle,Tesla,36.5490755,-122.922759,72.88119,15.355595,2020-07-13 02:57:18,65,106.66,0.0
199,Car,Toyota,61.257838,-164.441053,-75.0427205,168.2829,2022-06-03 21:56:57,238,19.33,2.24
