transaction_id,vehicle_type,vehicle_brand,latitude,longitude,destination_latitude,destination_longitude,date_and_time,duration_(mins),distance_(km),emission_(co2e)
200,Motorcycle,Tesla,-74.055042,-96.880269,-53.923401,-146.164,2021-12-24 03:13:37,134,27.19,6.87
201,Bicycle,Honda,58.126962,175.585507,-78.1860305,63.69533,2023-07-29 10:08:21,260,104.5,0.0
202,Motorcycle,Trek,73.3172935,-70.43895,64.5622765,81.215504,2020-11-07 07:19:00,31,185.59,23.22
203,Truck,Trek,50.962218,-95.176107,-21.8478205,101.722123,2020-09-30 06:05:51,207,94.64,25.66
204,Truck,Honda,-76.1838795,-74.665109,61.527029,-168.125346,2020-05-10 23:27:12,211,78.8,9.71
205,Car,Kawasaki,76.100571,-16.929205,-60.4527085,-36.837153,2021-01-02 11:28:19,64,121.77,17.94
206,Car,Yamaha,39.758934,58.390503,-26.6494405,137.307527,2021-09-16 16:43:06,189,123.46,34.86
207,Bus,Mercedes,47.6394075,71.083597,-72.3392265,-112.721553,2023-07-26 02:52:53,127,139.47,23.2
208,Bus,Yamaha,-48.71555,155.270037,-36.5478865,-114.426494,2020-08-04 10:36:49,121,41.44,4.28
209,Bus,Kawasaki,2.787088,-90.719001,-72.503887,161.938599,2022-10-11 14:59:13,188,16.82,3.11
210,Car,Honda,29.724669,-40.450741,-37.5150345,-88.493743,2020-08-31 05:44:52,233,143.91,18.94
211,Bus,Mercedes,-77.7905995,4.266487,0.7144095,-104.509847,2020-11-24 21:17:47,226,82.89,15.69
212,Bus,Toyota,-58.0949735,-122.85552,-85.362791,179.427288,2021-11-19 09:02:54,201,90.21,25.77
213,Truck,Kawasaki,89.643831,116.344675,80.647013,-165.232589,2021-12-28 18:15:23,173,180.0,45.19
214,Bus,Mercedes,-46.0009225,36.442276,-7.9507895,73.595859,2020-09-02 19:03:40,41,83.39,13.57
215,Motorcycle,Honda,-24.6141315,-156.880682,23.5565465,-152.35585,2023-01-22 04:21:06,15,146.82,10.42
216,Motorcycle,Kawasaki,-20.473241,-12.517195,54.7200295,-108.367125,2022-01-26 14:06:49,300,130.38,38.89
217,Motorcycle,Trek,-35.882684,-3.327101,46.3837505,-152.522951,2023-09-16 18:38:24,164,46.25,3.02
218,Bicycle,Yamaha,-33.4806555,51.982108,58.3176615,77.548501,2021-11-20 23:11:24,248,109.93,0.0
219,Motorcycle,Tesla,8.955959,-95.42007,-89.111415,61.51221,2022-01-05 03:44:51,9,159.51,31.98
220,Car,Tesla,-74.243384,-125.228988,55.892226,104.71359,2021-09-11 21:27:29,257,55.75,5.16
221,Bicycle,Mercedes,82.274763,-59.165196,41.907711,137.750246,2020-02-07 15:44:14,292,65.46,0.0
222,Truck,BMW,70.4468455,-125.120538,-38.2211915,-2.439352,2022-04-10 12:32:41,266,42.56,9.99
223,Bicycle,Tesla,30.28357,166.637998,36.189846,-38.941751,2023-09-09 05:48:04,214,181.84,0.0
224,Motorcycle,Trek,50.7185475,5.094027,-74.638886,32.983663,2021-09-27 05:30:14,64,7.0,0.97
225,Car,Toyota,52.07531,-69.218795,-36.281626,83.472536,2021-11-27 11:14:30,36,186.04,41.11
226,Bus,Toyota,65.146706,12.12556,1.63771,-143.692183,2023-05-04 20:13:16,241,20.4,4.5
227,Truck,Trek,83.015056,-124.782158,0.453841,-130.095626,2022-02-17 11:40:08,215,151.03,36.96
228,Bicycle,Honda,58.6023285,-12.018404,15.9430905,-162.299238,2023-02-04 09:55:11,45,83.41,0.0
229,Bicycle,Kawasaki,49.6720855,-127.68653,-57.6643755,101.814326,2023-08-26 05:31:57,73,3.78,0.0
230,Truck,Honda,-15.299383,11.054951,-20.606137,128.371722,2023-09-21 00:16:06,275,1.18,0.34
231,Bus,Kawasaki,-3.48501,7.83855,4.912269,-74.040321,2021-12-19 17:52:12,267,81.95,10.31
232,Car,Kawasaki,3.86188,-143.77469,78.1147725,80.668219,2020-06-02 22:54:07,263,164.05,20.39
233,Truck,Kawasaki,37.079346,-123.922499,-30.3420755,-63.691455,2020-09-30 03:29:17,256,112.31,28.82
234,Truck,Yamaha,81.450759,-98.828388,-66.1720815,-89.320134,2023-07-29 18:15:34,36,193.39,41.18
235,Motorcycle,Yamaha,81.0833785,-76.236706,-18.1525945,128.267246,2022-06-02 08:53:23,128,54.83,11.94
236,Car,Yamaha,87.0118785,-158.519185,44.6463495,-91.379222,2020-06-17 22:35:11,30,93.43,10.62
237,Truck,Tesla,-24.038042,-110.488169,6.4521875,1.996569,2023-08-27 13:01:10,137,177.23,9.27
238,Motorcycle,Honda,60.826253,37.808413,-1.255932,38.847774,2022-07-07 01:41:55,114,166.01,48.17
239,Bicycle,BMW,-28.832355,113.771012,20.8622495,148.229018,2021-11-09 19:27:47,139,124.0,0.0
240,Motorcycle,Yamaha,-78.2008375,57.67029,-64.0253705,-124.502685,2020-01-31 01:30:59,194,50.25,7.11
241,Motorcycle,Honda,22.212761,36.782493,-3.5315145,-20.763236,2020-08-16 07:27:22,131,172.02,37.82
242,Motorcycle,Kawasaki,-59.7995535,-26.431964,25.1443805,-11.897832,2021-01-02 20:15:09,134,61.59,11.21
243,Bus,Kawasaki,67.0100965,130.133887,15.4682795,129.616426,2020-11-21 09:44:59,214,5.83,0.79
244,Bus,Toyota,-54.985424,168.228547,-23.148088,-14.195695,2023-06-26 18:07:02,122,152.16,19.43
245,Motorcycle,BMW,-0.595424,13.335691,19.4059515,158.200807,2022-12-17 05:20:29,273,85.94,4.76
246,Car,Yamaha,-40.8490905,-28.236783,-12.1978055,13.109431,2021-04-10 00:31:50,127,23.18,6.69
247,Car,Trek,-24.5977795,93.632414,32.040626,-149.750529,2021-03-06 11:33:20,96,106.29,10.44
248,Bicycle,Yamaha,75.724025,-14.684737,2.2868925,61.102663,2022-12-18 11:06:17,58,141.69,0.0
249,Bus,Yamaha,82.3388695,17.316541,33.0637165,-45.758333,2020-07-29 12:26:23,285,48.12,9.21
250,Truck,Mercedes,42.8710995,-21.74308,-62.122281,-57.039016,2020-05-23 20:54:22,95,11.02,1.93
251,Truck,Yamaha,65.2563665,16.564068,40.121913,-2.285628,2020-11-16 23:52:33,234,20.6,2.45
252,Motorcycle,Tesla,-75.107535,7.69173,43.1505695,124.915816,2022-10-17 19:35:23,285,61.74,16.85
253,Bicycle,BMW,-66.710051,44.060269,19.564789,-165.370765,2021-01-19 21:34:42,282,93.29,0.0
254,Bicycle,Honda,77.196505,9.31372,-88.3255135,-1.108022,2023-01-04 18:09:36,163,120.75,0.0
255,Bus,Honda,72.9114985,2.901471,19.730392,17.935152,2022-10-17 16:59:32,151,84.98,4.94
256,Motorcycle,Toyota,78.6498465,-133.38059,89.321117,78.087901,2020-09-04 19:16:44,22,181.23,51.11
257,Bus,BMW,-73.540464,82.261908,45.8656205,-174.143306,2022-03-03 18:20:55,23,168.36,26.74
258,Truck,Toyota,-30.790617,-131.147721,-3.4049355,-72.387495,2023-03-28 22:33:46,234,159.41,14.02
259,Bus,Toyota,60.1596905,-27.386703,18.661525,131.214078,2023-08-30 08:49:37,65,48.28,4.52
260,Bus,BMW,-89.5611875,94.910783,38.475042,26.883993,2021-01-10 21:30:24,249,32.05,9.22
261,Motorcycle,Honda,73.8745965,34.743132,60.314639,-149.32852,2020-09-13 09:16:03,246,189.13,15.68
262,Motorcycle,BMW,33.7683405,-58.560424,31.7931845,-53.17917,2020-08-13 20:22:19,98,93.12,26.7
263,Car,Trek,-83.258951,93.576558,-52.153122,173.653226,2022-05-13 00:15:01,15,16.96,1.17
264,Car,Yamaha,86.5623855,-92.067931,51.259327,-46.74283,2022-04-15 12:03:54,6,46.77,5.5
265,Bicycle,Kawasaki,-88.573598,2.175227,-85.198102,30.229535,2020-09-24 17:03:52,72,124.5,0.0
266,Motorcycle,BMW,66.765265,-147.034104,16.123796,-50.357611,2022-10-09 20:54:45,300,94.26,6.39
267,Bus,BMW,-0.447507,-76.45815,8.3055965,173.920763,2020-10-26 13:59:06,62,132.36,37.82
268,Bicycle,Kawasaki,68.9856675,63.701693,59.941461,24.853516,2020-10-12 06:28:39,82,193.4,0.0
269,Car,Tesla,3.1752425,-115.52149,58.4203855,-90.332018,2023-06-24 14:57:31,33,128.99,22.55
270,Car,Yamaha,-26.648785,-169.673015,-24.082759,28.673877,2020-10-03 23:56:04,257,41.46,3.01
271,Motorcycle,Tesla,83.060947,-121.885855,-85.93477,-64.775817,2020-03-18 18:03:49,60,27.25,5.17
272,Truck,Yamaha,-31.2228195,-40.628082,86.1218975,158.338813,2020-09-03 06:40:19,275,163.88,47.3
273,Motorcycle,Kawasaki,40.888115,159.647554,-0.0985095,-75.130403,2020-09-03 03:00:49,91,158.89,37.89
274,Car,Kawasaki,-33.4034785,139.035233,-79.1862185,105.606682,2023-08-28 01:25:22,190,161.84,22.6
275,Car,Tesla,-21.923631,-113.953153,70.7906975,-109.749981,2022-06-15 07:08:07,157,155.47,9.4
276,Bicycle,Kawasaki,55.43642,38.943792,-68.483349,19.327484,2020-05-15 13:02:42,38,85.73,0.0
277,Bus,Kawasaki,23.8706955,-24.49386,-27.926471,97.860478,2021-07-01 05:31:27,76,76.17,20.44
278,Motorcycle,Kawasaki,28.373449,64.681225,66.2462465,26.000447,2021-11-13 07:01:31,274,170.79,29.6
279,Bus,Honda,42.26414,15.932236,31.2185385,-38.56699,2021-01-16 23:58:55,234,62.51,11.87
280,Car,Kawasaki,47.188549,118.318623,-38.137405,53.638703,2022-09-28 09:32:22,122,108.35,31.5
281,Bus,BMW,-21.53226,-42.968864,-44.5873915,62.880644,2021-10-29 14:46:16,224,84.51,5.35
282,Motorcycle,Yamaha,70.367367,118.229255,2.243042,-75.883579,2022-09-06 15:06:19,54,111.48,18.66
283,Truck,Mercedes,15.3954415,-164.318177,18.0518235,-109.343424,2020-10-21 06:29:41,6,64.48,11.43
284,Truck,Toyota,-41.7122095,-174.011449,-35.894279,-116.846692,2020-03-18 09:11:13,242,17.46,4.81
285,Car,Yamaha,29.832336,-159.748741,67.6060445,-162.58482,2021-12-29 00:56:38,44,97.07,11.07
286,Bus,BMW,-11.727848,75.712546,7.1164145,-54.562528,2021-09-05 14:48:33,270,134.46,8.71
287,Motorcycle,Trek,25.3995635,-125.149028,-14.842934,-75.904441,2020-04-21 04:54:41,278,31.48,6.77
288,Bus,Mercedes,74.017662,-179.765835,-46.777184,112.915743,2022-08-02 06:23:57,28,136.72,18.02
289,Motorcycle,Honda,-82.020116,55.211283,36.403095,-47.808204,2021-01-03 09:58:48,54,66.71,15.39
290,Bus,Toyota,-54.2858215,-119.272937,-71.383751,145.49782,2020-10-02 03:42:18,284,151.39,24.86
291,Car,Yamaha,24.605362,-140.676974,-50.764676,138.129613,2020-07-09 03:55:53,201,181.39,19.13
292,Car,Honda,79.0596785,38.269162,-21.5884975,93.345399,2023-05-27 14:47:37,202,147.74,13.63
293,Bus,Trek,57.9146585,111.591492,-16.7104285,122.482532,2022-06-08 03:37:27,132,47.82,4.27
294,Motorcycle,Mercedes,27.5063555,146.415005,48.9697825,-147.055146,2021-09-20 00:27:46,76,196.17,30.55
295,Car,Honda,20.3101355,-55.472554,-29.7694015,-148.601907,2020-11-06 08:06:25,261,124.22,13.43
296,Bicycle,Mercedes,-7.2870435,-45.448431,37.9550255,-41.067921,2021-05-01 16:29:54,77,21.9,0.0
297,Truck,BMW,-0.422701,68.559441,44.08462,-22.545954,2021-10-02 13:00:52,28,146.66,28.32
298,Truck,BMW,29.524826,120.782637,82.910523,-46.259239,2020-08-19 17:40:46,286,144.95,11.94
299,Car,Honda,-79.943211,-46.016513,45.6500855,125.100017,2022-04-06 20:39:31,62,42.98,6.27
300,Bus,Trek,34.02294,-11.661016,-63.741665,-6.519738,2023-01-22 22:02:22,171,16.59,1.49
301,Motorcycle,Trek,78.4605835,-17.630651,21.4692575,-34.659452,2021-02-14 00:21:37,65,3.65,0.85
302,Bus,Mercedes,-55.072842,20.342022,75.5185795,151.406835,2022-02-06 01:04:25,211,114.12,15.48
303,Motorcycle,Trek,33.796526,134.446889,-20.7189025,164.220539,2023-05-08 16:17:06,234,56.34,3.04
304,Motorcycle,Trek,84.506564,168.016402,-21.377615,-133.96659,2021-08-04 13:18:56,234,191.36,47.06
305,Car,Kawasaki,-11.349945,-110.402128,36.363577,-104.953138,2022-08-23 11:51:10,167,5.98,0.42
306,Bicycle,Honda,-59.0597125,-52.859468,29.4271965,9.72262,2020-01-30 05:26:45,279,22.13,0.0
307,Motorcycle,Tesla,-80.090732,177.604851,43.3578275,-73.291117,2023-09-25 14:11:02,245,146.56,21.21
308,Bicycle,BMW,-27.8530695,151.731854,-56.5454835,127.337248,2021-11-16 04:41:06,284,4.64,0.0
309,Bus,Trek,-89.53129,-129.429592,-38.911601,-65.652406,2021-03-10 20:45:08,259,134.3,25.49
310,Bicycle,Honda,-59.880336,150.975411,-8.3519895,-142.300356,2021-03-10 02:44:51,296,5.38,0.0
311,Motorcycle,Mercedes,-70.9908255,-94.16629,-45.7495855,-170.309474,2022-01-26 18:00:49,19,94.97,16.85
312,Motorcycle,Yamaha,-34.5267705,83.163668,33.199425,-139.792858,2021-04-02 15:36:47,295,118.81,24.58
313,Bus,Kawasaki,-70.5010745,-145.921048,64.819344,-4.485111,2021-11-16 09:56:20,20,197.84,58.39
314,Bicycle,Toyota,1.041084,-140.463404,61.916165,105.876564,2023-01-06 08:52:03,234,6.59,0.0
315,Truck,Kawasaki,54.109619,-60.503182,61.6640615,-41.582389,2020-06-18 15:46:31,70,155.86,38.49
316,Truck,Tesla,6.0064435,133.177177,34.2135075,124.917437,2020-05-26 23:37:07,173,60.88,8.29
317,Truck,Trek,4.897827,-141.887195,-38.284785,-45.96466,2020-05-24 11:45:33,260,130.41,29.89
318,Bicycle,BMW,-51.0094025,9.937681,-37.193756,-27.545728,2020-07-07 21:32:15,107,44.15,0.0
319,Bicycle,Trek,48.4351595,158.458892,22.5137,-27.4405,2022-11-05 09:55:17,102,178.43,0.0
320,Bicycle,Yamaha,28.905925,112.944182,-23.3759095,11.743345,2023-03-22 12:40:55,210,157.65,0.0
321,Bicycle,Toyota,-1.656424,-151.891345,81.827383,-51.286894,2022-11-15 22:12:03,215,149.16,0.0
322,Bicycle,Toyota,-69.170952,163.18386,18.243341,-109.566839,2021-10-01 07:01:08,12,33.99,0.0
323,Motorcycle,Tesla,-32.983343,59.023286,42.552837,-101.458161,2023-04-12 10:31:52,276,31.03,5.19
324,Motorcycle,Trek,-12.488011,-35.868216,-40.9125035,-89.843229,2022-03-04 05:16:04,149,168.11,30.58
325,Bicycle,Trek,9.0695455,-94.038386,82.837933,-57.890255,2021-03-02 08:16:33,143,115.76,0.0
326,Motorcycle,BMW,-54.0703765,-117.127184,-14.0286715,46.550165,2020-03-25 10:22:21,114,96.35,19.23
327,Truck,BMW,-75.941944,82.65732,-77.374793,139.367315,2020-05-14 03:44:13,51,100.38,29.73
328,Truck,Toyota,14.479097,76.997943,48.876676,-156.820647,2021-05-06 18:38:11,160,165.89,20.86
329,Bicycle,Trek,-74.313436,-2.869182,-6.372681,-101.286673,2022-06-10 05:29:05,17,50.03,0.0
330,Car,Trek,82.0869875,104.53977,-38.223815,-24.777366,2021-05-29 14:29:09,91,35.67,6.22
331,Bicycle,Yamaha,-69.554656,-109.822604,79.3691975,-67.930315,2020-12-20 18:02:31,53,19.2,0.0
332,Car,BMW,65.194364,62.793351,-27.8187645,-127.031028,2020-03-24 00:54:27,278,140.03,29.49
333,Bicycle,BMW,-46.628611,-68.601138,8.1041315,106.743931,2021-09-01 22:08:14,137,60.95,0.0
334,Bus,Mercedes,9.9903255,-45.164465,-2.939431,-140.712488,2022-05-27 06:00:48,245,75.91,14.52
335,Bus,Honda,-11.5671355,154.876456,45.4241515,95.504422,2023-09-05 18:11:46,62,44.34,7.92
336,Bus,Trek,-15.3125355,4.522557,45.349903,107.581815,2022-06-18 06:37:51,185,7.61,1.88
337,Truck,Yamaha,57.1521385,42.991568,-41.049435,122.326056,2021-05-14 06:08:58,134,107.38,18.62
338,Motorcycle,Tesla,-39.3181085,-103.726975,-40.7020475,54.697358,2020-09-21 11:59:12,139,94.31,26.36
339,Motorcycle,Honda,80.451669,109.516026,18.30569,138.421889,2023-08-21 20:06:52,136,15.6,4.11
340,Truck,Mercedes,-61.9137515,19.840324,-7.850625,-106.414392,2023-03-12 07:36:51,264,82.07,23.97
341,Bus,Tesla,-50.4494145,6.102772,-22.6130075,-40.186339,2021-07-14 13:59:57,214,59.14,10.03
342,Bicycle,Tesla,43.688507,78.115634,32.444378,-40.356446,2022-06-22 07:11:08,175,41.85,0.0
343,Motorcycle,Honda,-36.0242995,-35.81682,-59.226066,-11.903517,2020-08-18 17:52:23,27,70.18,20.37
344,Truck,Toyota,-87.5552515,-37.258197,87.720618,72.650718,2022-10-19 12:48:53,88,110.08,18.16
345,Bicycle,Kawasaki,-85.657866,-129.070229,-56.7720485,59.234684,2023-09-28 02:02:49,219,188.86,0.0
346,Car,Honda,53.6894325,-26.008722,-64.0277455,90.620916,2021-05-04 03:57:12,178,152.27,21.6
347,Car,Trek,-19.823088,-120.698164,-76.242998,67.683167,2020-03-24 13:57:32,131,99.1,25.88
348,Truck,Honda,43.550909,5.49094,22.344168,-9.010882,2022-10-20 22:04:51,198,197.86,48.14
349,Truck,Toyota,-51.4701325,-19.08284,56.9012065,156.596067,2022-03-14 11:13:43,150,166.37,45.35
350,Bus,Kawasaki,-59.3275285,-105.50644,-48.1475955,-49.699491,2021-08-15 22:48:44,297,3.79,1.13
351,Motorcycle,Tesla,-30.248555,105.031935,-67.002516,-113.861789,2020-12-04 18:07:55,236,165.66,44.32
352,Motorcycle,Tesla,-73.4516885,59.742206,-38.649942,137.112295,2022-03-13 18:58:51,48,174.32,16.33
353,Bus,BMW,-18.505231,137.318913,69.8265335,173.975428,2022-07-02 01:11:03,188,88.82,8.38
354,Bus,Trek,-64.041388,-31.776819,-37.843823,106.905845,2023-02-14 19:11:40,26,199.47,33.13
355,Car,Yamaha,-61.399396,170.868142,-10.809668,-43.35889,2022-04-03 19:54:13,35,67.15,15.66
356,Motorcycle,Toyota,-32.569924,-144.904895,-40.574519,-22.043016,2021-02-09 13:15:32,82,49.58,6.28
357,Motorcycle,Honda,82.529231,6.413955,38.3237805,-135.713049,2020-05-18 14:35:35,26,173.32,19.26
358,Bicycle,BMW,32.376527,-64.010728,82.501255,-94.922049,2020-09-16 03:25:15,117,35.51,0.0
359,Motorcycle,Tesla,-51.3844955,42.847604,56.179705,-172.150084,2022-10-30 00:15:47,137,176.54,22.05
360,Bicycle,Yamaha,-56.2850555,-137.494144,-65.346821,-46.125596,2020-02-23 03:13:03,270,196.82,0.0
361,Bicycle,Tesla,-80.9448575,-148.222941,0.080126,105.899012,2021-07-04 20:07:50,230,37.11,0.0
362,Car,Tesla,1.7734585,-123.289245,-69.5456545,-146.842475,2021-04-02 15:11:50,93,71.11,4.16
363,Truck,Honda,63.649373,-69.216729,-73.425502,-41.406045,2020-06-17 02:40:28,83,19.04,4.08
364,Bicycle,Mercedes,-39.4349135,168.13805,-11.03471,-77.032405,2022-05-11 10:40:34,31,74.12,0.0
365,Bicycle,BMW,3.9296785,-126.780501,-87.1301865,-96.540533,2021-08-29 13:29:52,238,95.43,0.0
366,Bus,BMW,17.721078,113.453418,4.481036,-144.490472,2023-07-24 18:58:43,137,63.53,16.11
367,Bicycle,Trek,52.550304,-70.562932,49.1669765,-62.229611,2021-08-12 21:24:57,264,125.71,0.0
368,Truck,Tesla,-31.6310285,130.483643,-71.45729,-115.625527,2021-11-26 01:10:18,76,11.55,0.75
369,Car,Toyota,63.946032,-38.724941,52.0544315,15.579806,2020-12-25 05:19:51,14,33.21,9.4
370,Bus,Mercedes,70.976078,35.459652,-53.959188,26.003446,2023-08-16 12:55:54,222,101.95,5.17
371,Bus,Trek,-13.7038765,-123.145683,-87.22902,-133.524124,2021-07-25 14:51:42,259,143.89,32.94
372,Car,Tesla,-71.292435,64.348754,89.8927425,-51.832344,2022-06-29 18:45:57,69,156.06,20.5
373,Motorcycle,Kawasaki,-63.857501,-140.484458,-23.724072,139.732462,2023-01-03 07:25:19,255,23.42,6.59
374,Bicycle,Yamaha,-89.683103,95.912729,51.4809575,131.253776,2022-03-24 22:34:27,29,57.36,0.0
375,Truck,Yamaha,42.6889085,-163.431497,-11.3169635,5.376914,2023-08-02 15:28:39,68,139.55,39.87
376,Bicycle,Tesla,-2.7032595,166.360748,2.823797,-63.23575,2021-01-18 05:17:22,234,147.66,0.0
377,Car,Trek,-89.8260105,-91.544563,-24.5761765,131.367658,2020-07-10 04:58:37,259,27.71,3.71
378,Motorcycle,Mercedes,-18.920369,168.925964,18.1474885,82.639785,2022-08-17 16:43:42,227,34.12,6.78
379,Motorcycle,Honda,-48.081624,146.351787,69.289135,115.779044,2023-04-22 11:48:56,75,161.06,36.75
380,Truck,Tesla,2.8433725,151.319292,-12.1149635,-178.528201,2020-12-16 07:52:07,267,4.89,1.0
381,Truck,Toyota,-86.6004635,-167.689575,13.3363905,17.562041,2022-08-06 08:26:47,121,79.01,16.7
382,Bus,Tesla,76.994209,-103.238209,-54.4069305,-34.87375,2021-10-20 21:55:52,130,65.75,12.32
383,Truck,BMW,89.4393435,-95.173332,27.9798085,-125.86014,2021-10-21 23:41:16,243,133.76,28.02
384,Truck,Yamaha,-50.8567955,34.99526,24.285331,-169.966557,2020-04-14 16:14:00,295,11.1,2.73
385,Bus,Kawasaki,78.9240855,147.227605,82.8466295,-58.577021,2023-04-27 04:59:32,56,94.38,13.74
386,Bicycle,Yamaha,38.9799765,35.545057,-0.7108825,38.562598,2022-10-06 08:39:40,29,159.14,0.0
387,Motorcycle,Honda,-69.1305035,-110.391768,-16.0609085,159.174505,2022-12-17 07:29:04,41,153.04,31.74
388,Bus,Toyota,14.1913715,146.918442,-45.5594645,156.898708,2023-08-21 06:11:15,187,175.15,31.98
389,Truck,Toyota,-47.7511215,117.512941,59.3530775,176.085915,2020-11-23 04:08:58,180,12.47,2.26
390,Car,BMW,73.969575,162.17108,27.4243685,-142.583305,2020-04-16 07:25:30,228,26.57,7.95
391,Car,BMW,38.2292775,150.108948,-47.740759,0.405262,2021-11-04 05:18:55,241,120.44,15.15
392,Bicycle,Mercedes,-11.7789165,-137.471784,48.002491,-122.989948,2020-04-05 16:49:26,158,163.36,0.0
393,Motorcycle,Honda,74.51165,81.167504,-58.0558705,149.544975,2023-09-08 00:32:28,262,135.7,11.49
394,Bicycle,Honda,-87.361132,-81.163234,46.132003,-174.141258,2022-03-10 18:06:15,92,90.66,0.0
395,Car,Trek,78.5930205,25.519216,66.33685,34.297229,2021-12-01 09:40:31,257,93.0,9.99
396,Bus,Kawasaki,-25.7569005,159.795943,34.976478,-72.265749,2023-01-20 09:11:28,84,19.12,5.32
397,Car,Toyota,-25.193538,-132.660409,59.663413,36.534701,2022-10-12 07:25:51,18,41.31,8.04
398,Bus,Kawasaki,20.2850695,65.062366,-23.7818155,-123.689004,2020-01-15 23:54:03,7,180.45,42.57
399,Car,Trek,-55.465349,-23.669584,-40.329943,113.51987,2021-08-19 04:29:10,293,178.58,43.23
