transaction_id,vehicle_type,vehicle_brand,latitude,longitude,destination_latitude,destination_longitude,date_and_time,duration_(mins),distance_(km),emission_(co2e)
400,Car,Toyota,43.712961,-61.755294,-66.9917565,-58.777075,2023-01-27 02:09:59,52,15.19,0.88
401,Bus,Tesla,-58.40604,-29.073493,-82.092055,-132.863452,2021-02-11 15:24:04,173,166.88,46.02
402,Bicycle,Mercedes,20.988636,170.774897,-49.6182835,-72.399933,2022-05-12 11:54:57,133,97.28,0.0
403,Bicycle,Mercedes,-26.9983065,51.197693,-55.17187,-11.592784,2020-10-01 14:02:20,209,155.07,0.0
404,Car,Yamaha,-21.2839765,-167.26455,88.6269835,-77.415595,2020-09-12 17:17:40,132,162.68,39.8
405,Bicycle,Trek,-19.3914885,-22.191049,-87.844306,-101.426434,2020-11-19 16:05:16,115,115.6,0.0
406,Bicycle,BMW,-38.2036505,32.844229,-73.989422,-19.95368,2022-07-31 16:04:52,159,83.86,0.0
407,Bicycle,Yamaha,65.13925,-29.247732,-54.102303,34.123391,2023-02-16 12:38:20,25,82.71,0.0
408,Truck,Toyota,-65.3664775,153.112548,48.79333,25.423864,2021-12-21 14:42:03,41,84.78,8.51
409,Car,Yamaha,-34.917213,92.599337,43.7526875,-101.514461,2021-02-17 22:18:09,113,139.65,19.05
410,Bus,Honda,55.1889605,-66.451634,-73.990721,-98.527996,2020-01-13 00:10:23,176,154.9,12.82
411,Car,Kawasaki,-52.8005595,84.980612,-48.7272755,-12.652193,2022-04-16 12:32:06,139,167.55,21.47
412,Bus,BMW,52.0463755,94.073842,-1.642673,-69.900378,2020-08-01 20:16:40,296,108.83,22.2
413,Bicycle,Honda,-48.8017855,-20.700768,72.2476765,81.161875,2021-09-22 13:45:52,42,135.99,0.0
414,Truck,Mercedes,42.0218155,-9.326911,-44.477828,81.978954,2022-08-26 12:25:15,260,151.63,27.95
415,Motorcycle,Yamaha,63.1029945,-152.21016,-41.5193765,-132.963206,2023-09-07 06:35:03,84,89.13,5.36
416,Bicycle,Tesla,-17.4351,-139.408288,39.5566455,41.866142,2021-01-29 04:21:55,26,62.84,0.0
417,Truck,Yamaha,71.626211,-119.213932,35.386709,104.145667,2022-08-24 05:03:30,107,42.11,10.72
418,Motorcycle,Mercedes,-40.7300025,23.593799,-54.584129,21.799553,2020-03-20 18:09:46,240,197.56,20.46
419,Motorcycle,Tesla,-23.346045,-34.831363,40.446056,-122.996102,2022-01-25 23:31:17,104,112.8,26.62
420,Truck,Trek,-37.4674785,160.425871,14.004506,-120.917186,2021-05-12 03:27:52,132,162.22,21.48
421,Bus,Yamaha,47.846149,4.905162,-47.890733,-40.911985,2020-08-04 23:03:24,293,103.7,28.6
422,Car,Mercedes,-22.7161275,128.318918,-87.9605015,-27.430141,2021-12-15 20:14:57,279,148.51,18.59
423,Truck,BMW,-24.4407535,-89.362132,48.5737875,159.562221,2022-05-22 21:03:45,161,153.19,13.67
424,Bus,Mercedes,46.796993,51.138637,-17.885403,79.118741,2022-05-08 04:26:30,13,93.91,28.0
425,Motorcycle,BMW,-2.1176915,109.458171,-79.1907755,-93.620185,2021-03-06 01:31:16,250,199.0,26.92
426,Car,Trek,-49.322865,-81.848246,53.7446075,105.924618,2020-06-25 11:38:32,52,173.74,12.4
427,Bus,Tesla,-12.5675185,-117.623842,79.289471,-28.942178,2023-01-25 12:48:05,286,179.79,31.85
428,Car,Toyota,-72.4865265,-76.635924,19.9099215,-93.635466,2022-02-21 12:47:23,60,142.7,34.8
429,Bicycle,Honda,33.9186915,30.078018,-54.631316,132.108303,2021-11-26 13:23:57,256,34.8,0.0
430,Truck,BMW,62.0712795,177.111791,17.151856,-162.801769,2022-01-31 15:42:23,241,35.16,3.89
431,Car,Tesla,-25.514554,10.136551,-14.415801,-142.338494,2023-09-16 14:24:49,215,166.37,39.61
432,Bus,Mercedes,81.185901,-147.829243,-65.0868335,30.79173,2023-07-28 21:43:06,286,162.39,24.56
433,Truck,BMW,29.131152,-29.401527,-10.227486,150.221045,2022-07-20 20:46:19,289,105.13,22.67
434,Bicycle,BMW,40.2999135,-45.052802,76.154465,-117.203492,2022-11-07 21:48:10,89,144.3,0.0
435,Motorcycle,Kawasaki,-88.847331,106.948043,15.0801225,25.389858,2021-01-08 13:13:25,147,99.03,20.49
436,Truck,Mercedes,-11.161267,152.415242,73.533554,-86.979415,2020-10-18 21:21:51,74,59.85,14.45
437,Bus,Trek,-46.1351025,111.115589,15.4546835,-27.602713,2020-11-23 02:36:14,298,164.85,48.01
438,Car,Trek,17.104967,-19.609795,2.80083,-18.849986,2020-05-17 08:14:21,225,70.88,16.56
439,Motorcycle,Honda,54.0589865,47.565651,-29.81262,-44.695444,2020-04-12 16:42:54,141,190.37,10.02
440,Truck,Mercedes,-16.974655,87.06687,-58.045461,-154.118785,2021-03-10 03:34:19,171,7.42,1.39
441,Motorcycle,Tesla,65.5548725,-69.730551,-15.949855,-177.085963,2020-03-08 16:19:23,208,123.82,18.0
442,Bus,Honda,58.753545,160.996516,-86.859503,-51.862534,2020-05-10 19:34:47,29,130.24,31.01
443,Car,Yamaha,70.7326985,-96.593889,60.4903155,163.219746,2020-06-04 19:26:31,221,147.89,18.17
444,Car,Tesla,69.5147735,-82.673454,-61.89892,81.047269,2023-06-28 16:46:39,26,114.41,30.47
445,Motorcycle,Mercedes,-73.7072525,85.340816,22.2955695,-167.081702,2023-08-11 19:36:20,137,25.64,4.94
446,Bicycle,Mercedes,30.7853295,172.263688,35.813401,-153.379685,2021-05-14 00:13:54,267,34.41,0.0
447,Bus,Trek,-58.8799245,177.791057,10.0162515,-173.952992,2023-06-19 22:49:33,240,176.31,50.23
448,Car,Mercedes,2.7335835,91.344555,-68.840461,-170.853779,2021-09-06 03:49:48,29,116.98,17.57
449,Car,Trek,59.594669,-46.105043,82.9636765,71.710557,2023-06-16 21:16:23,85,61.12,12.1
450,Car,BMW,-28.1304025,-108.199442,-27.5981375,-112.545165,2022-07-12 23:25:58,106,157.41,36.24
451,Bus,Trek,52.772566,-82.136911,-35.5758495,66.809995,2022-09-15 16:29:48,14,134.72,38.17
452,Bus,BMW,68.4884275,43.002214,-40.602741,125.643431,2021-08-09 20:07:41,132,199.46,24.08
453,Truck,Mercedes,-12.4563445,77.432746,-22.207089,27.421095,2021-07-09 21:42:33,229,66.64,7.5
454,Car,Tesla,52.833491,111.546362,50.302009,114.327654,2020-10-16 19:34:56,272,120.96,21.26
455,Bicycle,Toyota,65.6299115,76.987103,35.138459,166.243001,2023-08-24 08:01:55,74,8.52,0.0
456,Car,Trek,81.809679,176.760203,54.615992,-30.5724,2020-09-13 21:23:54,95,128.64,27.18
457,Bus,Trek,26.3397355,98.942426,-73.272694,58.091111,2022-10-17 04:11:27,42,32.26,8.97
458,Bicycle,Kawasaki,0.4937975,-3.68999,81.5693755,104.614369,2022-09-25 04:53:57,283,110.46,0.0
459,Bicycle,BMW,27.7594105,105.194503,16.9479105,170.468108,2020-02-01 11:42:31,223,159.72,0.0
460,Truck,Yamaha,-50.332571,137.82188,-50.886888,150.236183,2020-05-02 17:07:37,39,156.05,45.74
461,Bus,Toyota,74.5034875,-82.331297,88.868187,-177.81621,2021-09-24 12:06:45,79,71.55,12.45
462,Motorcycle,BMW,0.0464315,-66.988903,-8.253336,74.610786,2021-05-25 18:42:24,57,31.36,9.08
463,Bus,Kawasaki,-73.6720675,95.959788,27.004756,-45.946441,2022-12-24 07:22:52,296,179.14,41.93
464,Motorcycle,Mercedes,-32.06985,117.028474,-78.9767075,-5.731855,2020-06-28 14:51:18,49,63.47,12.79
465,Truck,Toyota,43.9114395,-44.831463,59.126464,39.949224,2021-08-10 00:38:18,196,75.69,20.86
466,Motorcycle,Trek,-40.6281255,-75.278674,-87.604105,-53.458816,2021-05-11 22:32:18,51,130.01,9.6
467,Truck,Trek,75.8044435,100.257135,-12.324428,-90.527621,2021-09-05 00:20:07,98,53.95,12.55
468,Bus,Honda,-56.976763,-66.05265,-56.330869,155.636018,2022-08-28 18:27:17,50,154.64,32.73
469,Bus,Honda,71.7569675,133.943223,48.5674915,-96.046806,2021-04-12 17:03:52,81,182.15,22.99
470,Car,Trek,-51.931938,-107.756378,46.3702305,78.349952,2021-06-06 01:54:50,294,172.3,17.12
471,Motorcycle,Kawasaki,58.3013405,126.703407,65.541097,61.272937,2021-05-08 11:47:09,185,168.4,24.09
472,Bus,Mercedes,-53.462674,-34.244387,-33.7813335,14.75019,2023-06-19 14:30:57,264,35.41,4.48
473,Bus,Yamaha,61.3717535,28.920349,-55.9705225,-178.787382,2022-08-22 05:04:08,181,101.86,22.04
474,Motorcycle,Tesla,-35.1464715,-125.352661,88.1632695,-106.586785,2020-12-07 08:35:27,209,190.22,19.25
475,Motorcycle,Kawasaki,68.25674,-80.330837,88.6300935,161.789634,2021-07-14 06:33:24,159,54.12,7.15
476,Motorcycle,Yamaha,-46.667719,-81.446895,0.299377,-178.321282,2023-09-24 04:59:28,32,15.8,0.99
477,Truck,Tesla,54.909699,-144.136358,79.7650195,11.365715,2022-08-02 21:23:16,217,81.56,13.11
478,Truck,Mercedes,61.977711,-71.982166,-43.4467735,-100.239476,2021-01-02 09:09:08,85,175.85,46.29
479,Car,Toyota,14.566551,128.37243,23.670371,80.983593,2020-08-03 02:30:03,214,124.82,25.1
480,Car,Toyota,-81.5713355,162.355919,-15.5975915,148.952265,2020-05-01 21:06:58,89,43.23,10.46
481,Bicycle,Trek,28.4875695,178.024595,60.694543,75.716392,2022-01-30 16:41:24,248,131.18,0.0
482,Motorcycle,Honda,58.672865,66.721819,-71.350881,-179.194252,2020-08-18 20:30:59,55,92.08,14.23
483,Bus,Mercedes,81.2958895,-70.829928,-21.348259,-63.895128,2022-06-18 21:41:01,10,36.02,10.78
484,Truck,Yamaha,44.8510865,55.481509,28.8749205,171.936845,2021-04-06 17:23:16,129,163.31,10.42
485,Car,Yamaha,86.5551655,-68.293171,-4.5125265,-7.041804,2023-09-02 10:17:52,199,71.52,9.9
486,Bicycle,BMW,-56.1002,13.131752,60.441815,134.536569,2022-12-11 19:30:33,83,109.83,0.0
487,Bicycle,Yamaha,-77.511244,167.817064,-49.251743,-136.953991,2022-06-08 10:41:39,151,105.72,0.0
488,Truck,Tesla,-3.9787045,-121.174212,42.8251765,-158.79586,2020-12-23 19:18:16,119,69.28,5.3
489,Bus,Toyota,22.86591,51.415464,27.7667555,-121.939732,2021-04-21 07:17:34,286,99.18,11.33
490,Bicycle,Tesla,48.5265635,-143.826451,-4.8593685,105.562752,2023-02-08 06:14:28,87,53.8,0.0
491,Bicycle,Mercedes,58.2431645,-56.651006,-16.5309915,62.012472,2021-11-12 16:10:23,50,182.2,0.0
492,Truck,Toyota,16.0110595,90.533184,27.432095,10.964321,2023-08-28 03:40:37,277,164.55,42.47
493,Bicycle,Honda,-44.9179165,155.314071,-26.9870255,-54.074687,2021-07-08 04:35:18,85,19.85,0.0
494,Car,Mercedes,35.3535365,-104.974569,-24.711233,-125.241565,2022-03-03 08:38:14,71,120.49,7.54
495,Bus,Honda,34.3780395,-10.841321,-84.229075,-33.940949,2020-03-24 06:04:30,149,86.09,16.05
496,Motorcycle,Tesla,-79.8423295,-16.150028,-13.8989905,-122.894145,2023-03-05 18:20:39,193,63.64,14.36
497,Bus,Honda,54.234394,95.351305,-55.5885815,-153.698019,2021-01-26 14:24:03,215,161.37,27.85
498,Car,Yamaha,-57.557489,126.030521,35.1736215,-132.897,2020-06-25 00:41:41,211,119.17,34.64
499,Car,Yamaha,-46.8660135,54.999432,-59.8806765,24.919213,2023-03-06 22:16:27,279,103.01,21.98
500,Truck,Mercedes,72.9425015,-154.922421,3.1831525,-15.483038,2022-08-20 07:30:18,125,107.54,23.81
501,Motorcycle,Honda,-7.621816,88.918281,-42.5250785,-79.450902,2020-11-09 16:54:19,166,126.16,37.47
502,Truck,Honda,-11.027865,-147.229699,1.367598,-172.113091,2020-05-10 21:33:00,89,92.51,16.84
503,Truck,Toyota,-69.7434585,50.217374,27.972938,-134.193646,2022-12-15 21:27:49,224,34.46,4.35
504,Car,Tesla,-38.0375855,-93.959076,36.60079,140.893062,2020-07-18 07:57:39,224,66.84,14.73
505,Motorcycle,Yamaha,77.2177535,124.48825,22.409033,-130.194169,2020-01-10 14:29:14,110,143.91,10.85
506,Bus,Kawasaki,24.4411085,1.067276,78.9968275,131.663376,2022-03-01 08:34:45,73,66.28,15.67
507,Motorcycle,BMW,16.153314,51.250491,-87.179335,-78.84266,2022-07-12 10:48:11,28,169.97,45.26
508,Motorcycle,Honda,45.5867975,135.618838,39.946528,89.411316,2021-01-16 06:32:13,208,38.49,7.37
509,Truck,Trek,14.125642,-174.264401,49.0327885,-11.58163,2023-08-13 07:11:26,111,195.63,52.57
510,Bus,Honda,-31.4715795,99.861365,-5.2974955,78.028871,2020-03-15 21:54:02,277,101.16,7.59
511,Motorcycle,Trek,-13.5753735,-52.546693,-52.114661,69.736128,2022-01-16 18:40:18,117,48.19,2.96
512,Bus,Tesla,-16.5945865,63.768711,-76.3206345,38.324417,2020-12-11 01:49:19,189,117.73,21.92
513,Bus,Honda,14.6583535,126.116333,44.8774645,-115.18485,2021-12-04 06:23:19,263,43.15,3.79
514,Motorcycle,Honda,64.502039,64.140836,-54.532788,-93.233899,2022-01-05 16:40:30,35,55.75,6.96
515,Car,Honda,-57.4355155,161.486295,34.4189005,76.923686,2020-12-07 20:12:49,164,138.49,36.74
516,Car,Tesla,48.946726,-53.567748,-42.265331,-34.788725,2021-02-27 02:37:38,204,168.19,28.58
517,Bus,Trek,34.745051,-22.668451,37.8576985,-76.596644,2023-03-13 23:27:42,108,54.36,12.02
518,Bus,BMW,-16.8633825,23.053733,3.298785,68.962241,2021-12-20 03:41:19,94,127.33,35.21
519,Bus,Trek,38.0887965,119.360122,-60.41263,-43.909279,2020-08-25 04:08:16,73,21.01,3.85
520,Bicycle,Toyota,8.251055,102.545118,-86.645979,-170.018225,2020-08-11 16:52:14,144,154.82,0.0
521,Bicycle,Yamaha,39.949134,-112.698411,62.876805,-150.907174,2023-05-05 17:44:51,235,55.73,0.0
522,Car,Toyota,-32.275936,-175.954269,-7.3380735,-7.682635,2021-08-25 09:18:52,197,183.61,13.71
523,Car,Toyota,-31.4072855,-140.124378,-6.1146355,61.609936,2021-04-29 14:55:01,32,5.24,0.31
524,Motorcycle,Trek,61.7910985,-81.561307,14.7411305,-160.261543,2020-06-07 00:43:16,41,174.98,40.76
525,Car,Kawasaki,34.0530035,-45.916252,-88.840586,-123.823649,2021-09-22 16:37:45,222,182.32,41.55
526,Bus,Yamaha,-39.115875,150.059693,-36.2475305,118.143637,2021-01-28 17:31:57,238,191.07,39.51
527,Bus,Kawasaki,-28.6192415,13.917165,-34.3765445,141.05234,2020-07-01 20:12:25,199,67.91,17.39
528,Car,Trek,9.6918295,33.782753,2.6671545,-131.53908,2020-07-20 16:00:24,198,162.86,31.73
529,Bus,Tesla,6.2398975,-126.491109,46.4938045,-22.718777,2020-05-21 16:33:53,298,35.75,6.42
530,Bicycle,Toyota,-41.9255505,176.524874,-34.930132,91.905987,2022-02-19 03:42:06,234,47.54,0.0
531,Car,Honda,-48.9269845,96.836542,13.6713735,-63.7026,2022-06-18 02:28:51,39,109.35,7.23
532,Truck,Honda,17.0885215,-135.65883,-34.2052905,-137.001548,2020-09-18 05:39:31,227,109.34,20.1
533,Bus,Kawasaki,-75.6318225,150.891607,72.533085,104.412024,2022-06-24 08:59:52,39,142.6,20.84
534,Motorcycle,Mercedes,-34.035047,-99.856974,43.916752,44.41134,2023-07-03 14:02:44,284,109.24,31.88
535,Bicycle,Tesla,-42.393163,-6.178498,10.9551495,45.564312,2020-07-30 14:02:44,140,99.26,0.0
536,Bus,Kawasaki,65.9527305,-76.139304,37.570085,3.922487,2022-11-03 21:16:05,52,75.01,20.36
537,Car,Honda,34.011783,24.991528,44.940494,-47.770255,2022-08-05 09:18:24,122,43.82,6.61
538,Car,Kawasaki,52.520125,33.304873,47.3973245,-89.166513,2020-08-04 22:45:54,153,37.57,4.03
539,Bus,Kawasaki,-55.501606,29.241418,-75.2658795,-145.41221,2021-04-30 11:39:23,147,2.12,0.15
540,Truck,Toyota,47.736715,100.150277,59.420099,158.56461,2021-06-13 01:49:51,107,154.15,29.72
541,Motorcycle,Trek,42.2935595,-132.212193,7.6688865,129.974493,2022-08-16 13:41:46,55,116.07,24.25
542,Motorcycle,Mercedes,-25.1402495,114.315165,70.3479405,129.652064,2020-09-20 20:13:46,280,8.75,1.2
543,Motorcycle,Mercedes,-6.4576795,-123.369772,24.5701,35.500009,2023-05-26 14:19:37,81,92.79,14.54
544,Car,Yamaha,0.203813,-11.258609,70.1902885,-44.283592,2020-12-18 12:52:26,156,153.06,45.36
545,Bicycle,Kawasaki,72.472022,-0.202307,26.9960765,-140.376806,2022-07-20 13:27:03,176,153.52,0.0
546,Bus,Trek,4.150669,133.755508,24.13011,137.6087,2020-06-14 13:45:55,90,181.66,39.91
547,Bus,BMW,-29.5970225,127.416374,50.569179,63.616377,2022-06-16 18:29:59,297,41.15,11.24
548,Bus,Kawasaki,58.5863305,159.086924,-88.955812,77.006796,2022-12-23 19:01:50,234,87.03,16.81
549,Truck,Toyota,-82.3363125,-97.086194,-89.3984015,-133.807556,2022-10-04 21:46:37,88,93.43,5.43
550,Bus,Toyota,-20.300415,-142.734058,-62.8418425,59.525956,2020-05-01 17:40:33,236,14.74,1.99
551,Truck,Trek,69.4217585,-110.883199,58.9574265,77.462271,2023-09-12 18:47:04,188,172.26,35.12
552,Bicycle,Honda,1.247213,52.198181,-79.3393065,136.271912,2021-01-08 15:27:26,196,116.08,0.0
553,Motorcycle,Tesla,18.616815,-77.095407,-15.0898465,2.690101,2020-12-04 08:12:08,282,189.09,43.0
554,Car,BMW,33.9863985,-109.514022,11.416967,14.451749,2023-03-04 05:24:37,23,195.21,38.41
555,Motorcycle,Tesla,42.3451695,137.771645,-29.610426,-151.626884,2020-11-25 21:45:45,222,162.25,21.05
556,Bicycle,Trek,-61.9155725,143.621281,85.5979675,-176.313176,2020-05-02 11:55:22,5,182.5,0.0
557,Truck,Toyota,47.1763685,130.311206,-84.848153,-125.914638,2022-03-18 11:16:36,267,174.28,13.49
558,Bicycle,Trek,-0.92842,56.198536,77.5302575,-160.732425,2023-04-04 08:24:49,164,23.23,0.0
559,Bus,Mercedes,6.7898,75.719935,-29.314388,90.435942,2020-12-15 01:00:57,98,199.28,24.97
560,Motorcycle,Yamaha,-20.0559405,38.644217,59.471582,-79.097462,2022-01-28 17:47:50,103,8.92,0.46
561,Motorcycle,Tesla,37.867986,-177.823647,-40.3478195,-158.345054,2022-12-30 00:38:45,144,52.84,5.63
562,Motorcycle,Tesla,44.477646,168.579045,-75.8992815,-32.91843,2021-12-30 12:33:38,226,90.23,17.44
563,Car,Trek,15.329408,22.022938,55.9003665,-67.291872,2021-01-09 21:01:10,269,190.14,9.63
564,Bus,Trek,-43.221927,-102.218966,-37.0628335,-52.874006,2020-06-26 12:17:09,280,40.24,11.21
565,Motorcycle,Tesla,71.6112675,13.898862,75.174324,76.770531,2023-06-24 08:11:12,292,62.37,12.13
566,Motorcycle,Toyota,-75.7752405,166.129718,-6.8810285,-145.644688,2023-06-20 10:17:52,253,55.69,6.17
567,Motorcycle,Trek,-64.8475395,100.58252,11.449838,-118.676926,2022-05-23 08:22:23,148,144.86,21.04
568,Bicycle,Honda,28.038206,165.74631,-38.905968,-135.3388,2023-07-02 11:23:41,209,168.31,0.0
569,Bicycle,Toyota,22.861445,-122.217679,75.50858,-50.094747,2021-02-11 08:27:13,53,78.8,0.0
570,Car,Toyota,89.5032065,-20.711857,42.6426565,-85.207605,2023-08-08 19:49:19,116,60.63,6.7
571,Truck,Trek,32.0652145,101.755631,53.050847,62.936102,2023-05-08 16:17:41,100,85.92,24.01
572,Car,BMW,-46.743749,-127.39174,-39.900132,102.27628,2020-03-06 07:24:38,74,148.12,29.08
573,Bicycle,Yamaha,59.762585,73.628172,52.061193,31.956199,2021-02-11 12:39:01,51,106.64,0.0
574,Bus,BMW,31.319008,-88.482951,1.1603415,58.910133,2022-05-25 23:04:03,146,89.21,18.67
575,Motorcycle,Kawasaki,39.459215,-64.5279,-49.51138,-153.371496,2021-09-02 20:52:02,299,94.92,14.9
576,Car,Trek,-56.8311305,152.436086,21.6770385,116.476668,2022-11-19 15:03:54,5,172.19,47.1
577,Motorcycle,BMW,21.0880055,-143.096786,2.0216065,22.902562,2020-08-11 23:22:20,202,61.89,13.32
578,Truck,Yamaha,-45.522719,102.438944,-60.147762,94.192352,2021-02-07 19:04:17,260,119.57,29.72
579,Bus,Honda,-31.4514305,106.563026,-66.739701,-110.391009,2022-10-14 11:54:41,217,66.33,5.51
580,Truck,Mercedes,18.80636,-138.039783,73.8509655,-133.804851,2022-06-22 00:04:57,139,48.77,3.99
581,Bus,Tesla,46.864432,-80.987944,-24.6188405,-169.808937,2021-10-10 06:34:54,245,49.23,4.7
582,Truck,Kawasaki,60.2544245,85.683033,44.256007,-166.371781,2023-05-08 21:45:19,230,135.53,20.81
583,Car,Trek,-74.294464,-130.988304,-47.9513245,159.556976,2020-06-01 23:32:10,174,66.02,12.38
584,Bus,Tesla,25.494464,-99.524131,4.017417,63.94402,2023-05-11 18:40:28,208,55.69,15.73
585,Truck,Tesla,55.3963955,-147.330397,56.110815,5.483414,2023-09-15 02:03:57,7,153.0,8.78
586,Bicycle,Trek,30.9263855,-110.793155,14.2827195,92.56951,2022-06-06 05:33:51,165,190.28,0.0
587,Motorcycle,Trek,-87.9600525,-31.655818,8.0976945,-162.429349,2022-03-24 04:52:12,68,51.96,2.92
588,Motorcycle,Kawasaki,-42.7814845,93.158415,-58.3172475,52.559207,2023-05-15 01:14:00,5,172.73,20.47
589,Motorcycle,Trek,7.391085,126.781195,-23.102483,-129.986404,2020-01-20 09:55:08,292,155.73,20.74
590,Motorcycle,Mercedes,60.601376,153.004038,57.5975015,-60.656436,2021-12-19 19:04:51,160,194.67,18.67
591,Motorcycle,Honda,53.7583645,40.332454,71.4553305,-23.204752,2020-10-03 07:01:00,217,149.74,16.14
592,Truck,Yamaha,-9.617535,23.429231,3.413785,-57.314776,2022-04-27 11:39:56,90,48.34,14.04
593,Bus,BMW,-29.589957,-173.026758,-83.22054,133.327257,2021-04-22 14:44:50,85,23.23,2.21
594,Bicycle,Trek,-50.895013,45.805599,-68.285475,114.15405,2020-07-21 05:47:33,85,58.16,0.0
595,Motorcycle,Kawasaki,-84.0819905,50.451541,13.0803555,0.391621,2020-07-30 02:20:58,184,104.29,12.82
596,Bus,Kawasaki,12.039801,60.416011,-3.93955,13.924538,2023-04-12 17:48:12,276,182.67,23.03
597,Truck,Yamaha,-69.487888,101.88736,-9.447199,-1.597099,2021-04-18 09:05:41,176,56.07,5.53
598,Bicycle,Kawasaki,52.6575645,146.424082,-47.127134,24.421263,2022-05-01 07:28:33,183,22.33,0.0
599,Bicycle,Honda,41.9503355,-10.584456,-43.625748,-62.389066,2023-01-11 19:10:03,175,190.98,0.0
