transaction_id,vehicle_type,vehicle_brand,latitude,longitude,destination_latitude,destination_longitude,date_and_time,duration_(mins),distance_(km),emission_(co2e)
600,Bus,Trek,-87.0740095,94.014144,-79.643262,-158.453464,2023-09-26 10:18:00,190,64.19,5.22
601,Bus,Honda,37.525645,-47.906458,-23.161165,170.478795,2023-05-01 00:17:26,128,85.65,18.75
602,Bicycle,Toyota,58.357017,-60.47162,-80.287846,109.536557,2022-04-07 18:51:51,276,159.35,0.0
603,Truck,Toyota,-61.5724745,98.046723,-44.622514,-171.752471,2022-11-26 09:37:56,19,143.72,43.02
604,Truck,Mercedes,-51.898835,-77.79949,-39.583509,-91.566639,2020-01-14 01:53:28,70,192.7,54.82
605,Motorcycle,Trek,-46.358876,-114.440875,27.727207,-35.217916,2022-06-08 06:37:48,256,149.68,37.61
606,Bus,Toyota,70.7888145,73.297779,-82.042667,-151.287611,2023-01-05 18:11:27,37,59.72,14.48
607,Bicycle,BMW,-73.0613125,134.158399,4.1828235,-61.225337,2022-10-22 06:39:28,246,195.97,0.0
608,Motorcycle,Mercedes,-32.3862405,-147.280079,23.025517,-121.704033,2021-03-24 00:33:25,52,159.67,21.82
609,Car,Tesla,34.2720485,-109.20591,60.348846,62.933588,2023-01-08 00:43:08,298,17.96,4.09
610,Motorcycle,Mercedes,-82.6308585,-3.511079,-77.4022175,-36.209768,2020-11-30 03:44:48,67,134.66,34.8
611,Bicycle,Mercedes,11.9277525,-132.580757,-73.4295555,94.737188,2022-07-04 00:38:21,184,108.51,0.0
612,Motorcycle,Yamaha,86.942714,72.059763,74.490973,7.313485,2021-03-14 09:30:42,12,128.15,36.92
613,Bicycle,Mercedes,56.1387685,-18.48478,81.1393245,108.848194,2020-01-17 20:45:14,73,134.87,0.0
614,Bus,Tesla,59.361794,-170.391786,-83.4463645,-16.600916,2021-08-14 11:52:17,93,19.62,4.45
615,Bicycle,Kawasaki,-11.4826865,-121.501175,62.5985395,105.536178,2022-04-08 09:05:46,93,89.66,0.0
616,Truck,Tesla,33.5282925,113.457199,11.3402335,-21.656844,2020-09-11 09:23:10,10,171.67,9.96
617,Truck,Yamaha,12.463034,177.888872,-10.517994,-129.311485,2021-10-14 16:32:36,48,187.76,33.84
618,Bus,Kawasaki,13.3717465,-115.40892,49.655555,127.935279,2021-05-23 00:29:59,250,64.2,10.77
619,Bicycle,BMW,-54.2574075,-150.342609,-65.3050205,-153.994182,2021-09-19 14:34:07,297,181.77,0.0
620,Car,Kawasaki,-46.9743155,146.749812,4.785558,118.714581,2023-02-15 01:12:37,132,96.58,9.72
621,Car,Toyota,25.48467,1.419845,27.591837,-179.178092,2021-04-27 09:28:31,267,57.46,2.97
622,Bus,Trek,-46.1653685,-92.98344,-20.5299525,-22.8493,2023-01-20 12:03:45,69,80.67,12.41
623,Motorcycle,Trek,14.567679,87.169885,-80.2161965,-88.132199,2023-08-25 14:35:39,150,24.92,6.88
624,Bus,Yamaha,-45.4903325,29.971528,80.1702415,-119.812716,2021-08-28 21:17:25,137,189.02,26.78
625,Car,Kawasaki,54.1834515,92.914615,-27.3483835,89.663624,2023-04-10 08:50:04,66,138.89,37.97
626,Bicycle,Yamaha,-0.70652,114.5568,64.833858,178.470745,2020-02-10 18:07:53,246,120.0,0.0
627,Truck,Tesla,1.1924365,65.507889,36.646966,-126.987988,2021-05-25 19:30:27,123,63.33,14.51
628,Bicycle,Kawasaki,27.3578605,-79.813022,45.803195,10.712426,2023-05-17 22:22:58,90,84.74,0.0
629,Bus,Kawasaki,55.7833395,-21.251889,30.5654025,-166.435814,2022-02-07 22:52:28,13,144.64,30.05
630,Car,Mercedes,14.7462345,75.762464,30.229742,48.184418,2021-01-26 22:43:40,211,13.31,3.87
631,Car,Toyota,-46.4208385,157.891008,-50.093725,162.682594,2023-03-19 17:02:30,279,168.16,11.33
632,Car,Mercedes,-2.9169145,21.352124,-40.2835295,-16.319742,2023-04-20 02:06:00,102,22.82,2.22
633,Car,BMW,-64.881857,-124.452689,18.3197355,-96.343556,2020-11-14 00:05:50,136,191.65,23.86
634,Car,Mercedes,-11.829507,-10.393667,87.406254,-101.731443,2021-05-14 10:00:21,244,98.17,19.21
635,Bus,BMW,71.483758,-30.076865,69.0066,152.445158,2022-09-04 01:32:13,39,87.35,24.77
636,Truck,Kawasaki,-37.899145,170.261198,31.12267,-150.644358,2022-09-29 08:25:04,215,85.05,5.45
637,Motorcycle,Mercedes,64.9509045,5.726382,65.7182995,-172.549296,2022-10-22 12:03:36,60,160.57,26.52
638,Motorcycle,Kawasaki,-29.558007,-125.55482,84.781901,137.991437,2022-11-04 08:56:14,115,159.3,17.56
639,Bicycle,Kawasaki,-87.512931,-6.266462,35.608414,121.599127,2023-07-25 19:55:37,46,168.52,0.0
640,Motorcycle,Honda,-74.6019055,-5.823305,45.9267175,108.648156,2022-11-10 09:30:26,136,197.32,45.21
641,Bus,Honda,-74.388268,43.84989,10.419221,23.092556,2022-06-15 07:38:32,5,196.21,47.97
642,Motorcycle,Yamaha,28.593415,161.804023,78.3342285,-115.437596,2021-04-10 15:22:46,219,130.86,11.58
643,Car,Toyota,89.129644,-133.250476,-89.198132,-10.794812,2020-11-08 02:47:24,7,12.91,3.34
644,Motorcycle,Yamaha,-2.4425345,-151.551478,73.836037,-116.595814,2022-12-21 07:38:28,212,118.83,14.23
645,Car,Mercedes,-28.633235,-84.971125,49.653825,-166.479494,2021-07-04 23:23:05,144,57.34,3.46
646,Motorcycle,Honda,81.5392365,130.290456,61.3003215,18.975069,2023-06-28 10:59:36,67,133.22,26.22
647,Bicycle,Yamaha,-52.6103545,-91.382681,27.281899,34.875609,2021-02-11 08:08:56,268,75.09,0.0
648,Bus,Yamaha,-76.580231,-166.878095,-4.6110565,71.379942,2023-03-15 02:32:02,261,183.34,28.55
649,Motorcycle,BMW,7.069948,59.129715,-3.7624315,-11.634092,2021-08-27 22:00:46,241,113.59,11.09
650,Truck,BMW,-86.2443355,154.996003,-31.4158645,152.317443,2021-06-12 19:13:44,71,124.32,18.18
651,Bicycle,Toyota,-12.1758675,90.330516,-50.3406615,-126.855026,2020-09-13 20:54:30,264,192.55,0.0
652,Car,Toyota,68.9482395,81.21964,-58.604432,165.117492,2022-04-09 20:30:00,221,156.35,33.57
653,Motorcycle,Mercedes,-82.5530335,-72.353419,-16.0809635,0.601462,2020-01-13 03:16:44,233,11.08,3.0
654,Truck,Trek,-49.3226235,131.844747,-56.1431065,-105.768403,2021-02-14 15:19:21,234,95.77,16.86
655,Car,Trek,-51.4324325,-59.367509,22.035806,34.661975,2021-02-15 06:22:54,150,191.43,37.6
656,Bus,Trek,21.858418,24.414886,-40.1341405,62.754382,2023-09-19 14:02:51,16,160.02,23.45
657,Car,Kawasaki,85.969778,-72.838224,15.730746,-162.698177,2022-05-15 11:02:41,299,20.31,4.97
658,Bus,Yamaha,-42.666774,19.509799,36.76067,135.65364,2021-07-16 12:21:00,17,184.39,42.86
659,Bicycle,Yamaha,-4.912783,-122.406039,58.738814,-11.59176,2022-06-09 23:55:02,104,165.72,0.0
660,Motorcycle,Tesla,-79.4043705,4.303132,-30.43273,-9.225498,2020-03-22 05:45:08,239,169.92,20.96
661,Truck,Toyota,-45.0017215,111.603446,48.566701,-100.154741,2021-01-17 05:42:12,27,196.98,15.25
662,Car,Honda,-18.3363855,26.353356,-83.466245,118.991158,2023-04-19 17:50:00,25,181.58,24.11
663,Car,Yamaha,-22.8030635,103.161963,-82.01146,43.329226,2020-11-09 15:18:57,165,40.65,6.79
664,Truck,Tesla,-26.802313,135.285149,48.8899475,12.29559,2023-01-18 20:18:17,122,180.5,34.97
665,Motorcycle,BMW,-65.8726135,-97.766401,-48.955078,-37.753943,2020-02-19 17:09:32,283,26.17,6.2
666,Bus,BMW,-75.3122735,3.103507,-35.8050855,26.48101,2023-06-19 08:33:35,154,23.35,5.18
667,Truck,Toyota,54.9800145,162.691239,-33.5070515,-118.033751,2020-09-25 08:47:47,154,23.7,6.86
668,Car,Trek,-86.779709,83.761982,40.0764355,-62.489327,2020-05-13 03:06:04,48,28.96,8.0
669,Bus,Toyota,39.5565735,4.556274,52.7283615,-50.352328,2023-01-02 19:41:46,51,172.71,48.27
670,Bus,Mercedes,69.313424,-160.049615,-62.8962265,76.315767,2021-06-30 09:00:34,160,177.3,39.35
671,Truck,Yamaha,85.1755845,16.685947,58.563287,-109.367695,2020-03-09 13:08:40,179,121.81,13.1
672,Bus,Tesla,67.086248,96.093063,58.728491,-86.915248,2020-05-09 11:25:28,100,125.07,20.29
673,Car,Yamaha,-39.8756045,-22.230854,27.663391,140.164748,2022-10-28 00:59:13,299,56.65,10.36
674,Bicycle,Kawasaki,-43.132187,-28.196973,-69.345186,140.657941,2022-03-08 23:37:21,101,26.46,0.0
675,Truck,Mercedes,-15.4135215,-3.735721,-64.205232,170.505474,2020-05-12 17:07:21,94,100.55,16.16
676,Car,BMW,-35.9539965,172.426166,-59.3041155,58.196237,2021-12-19 13:18:39,172,108.8,20.04
677,Bus,Tesla,-39.8248215,-82.008311,-88.550423,14.02264,2023-02-08 17:13:51,242,196.87,38.97
678,Car,Mercedes,53.4435945,-151.335666,-34.809781,165.07707,2022-03-06 21:31:10,100,127.99,37.26
679,Car,Kawasaki,-62.3735055,127.958826,-65.089497,169.069153,2021-03-19 20:53:41,101,155.2,43.81
680,Bus,Tesla,53.476738,-11.481249,-22.5462255,6.140867,2021-12-11 16:16:40,251,175.62,8.88
681,Motorcycle,Honda,-56.4058335,-59.973298,-24.6333695,-150.659269,2020-11-21 05:53:31,256,83.1,9.17
682,Motorcycle,Trek,-63.6622905,-81.685514,-84.8303625,57.980796,2021-02-26 03:55:33,146,19.77,3.61
683,Bicycle,Mercedes,-55.074616,-141.703609,-55.887962,-45.186319,2022-01-15 21:01:37,199,99.23,0.0
684,Motorcycle,Trek,29.4511765,30.827274,-27.898596,-108.480438,2020-04-27 19:57:33,143,25.81,2.59
685,Truck,Honda,-22.00746,-142.837779,42.970034,92.989594,2022-11-13 20:06:48,289,7.41,0.56
686,Bicycle,Trek,31.450414,95.872524,18.5303115,-83.49239,2020-04-15 10:54:17,215,193.52,0.0
687,Car,Trek,-46.781739,10.652181,-31.2009245,108.156425,2021-02-18 00:09:28,157,37.23,10.17
688,Truck,Yamaha,-4.387925,-66.070967,-18.9987865,-50.241106,2021-10-31 19:43:19,84,192.5,44.54
689,Bicycle,Tesla,12.7416255,-29.153891,19.928127,-139.12282,2020-03-11 17:23:19,168,155.1,0.0
690,Truck,Kawasaki,-40.6049005,-39.316581,-4.0008055,-97.603698,2020-06-22 04:27:51,118,125.34,24.21
691,Motorcycle,Toyota,67.5191975,-96.953042,54.235413,21.172187,2020-02-25 06:48:39,105,134.37,35.29
692,Truck,Mercedes,-18.5118455,-132.850802,-17.863698,15.444488,2022-03-25 02:50:30,133,162.38,9.56
693,Car,Kawasaki,83.354344,62.589122,-19.133612,-75.338165,2020-11-28 19:19:51,119,69.19,15.08
694,Bus,Yamaha,-65.411493,-39.227391,-29.1683545,-89.105713,2022-01-02 11:37:23,31,76.89,22.18
695,Car,Tesla,22.1660535,59.663807,21.565414,-2.153981,2022-06-21 18:35:58,290,187.7,41.92
696,Bicycle,Mercedes,78.511934,-156.726685,-39.805846,168.705918,2023-06-30 10:31:15,167,150.42,0.0
697,Bus,Honda,30.070455,57.372779,74.2721035,-59.999834,2021-10-29 18:47:55,155,178.37,52.94
698,Bus,Honda,-53.1931825,77.89336,-21.316113,64.900273,2021-03-19 13:04:56,259,26.87,5.02
699,Truck,BMW,46.4017345,175.509871,36.361297,-156.996329,2021-02-13 21:27:21,257,84.4,14.55
700,Motorcycle,Mercedes,65.2228085,141.299925,-26.9867015,108.082192,2021-07-29 13:36:49,86,169.1,45.3
701,Motorcycle,Trek,84.202612,-15.919771,8.492352,-96.385994,2022-10-11 04:13:07,144,190.88,45.35
702,Motorcycle,Honda,-29.0813635,-74.783598,-66.0674995,-44.399313,2021-09-21 12:30:20,49,99.53,14.21
703,Bus,Honda,-2.0210855,174.272933,-38.889587,-85.735784,2021-06-14 20:36:15,175,64.3,5.24
704,Car,Mercedes,-11.5147915,-31.872336,-3.750103,-39.359893,2020-04-08 00:54:31,248,97.04,15.09
705,Bus,Kawasaki,56.2736675,-149.776821,-89.821086,-44.67669,2022-01-27 23:10:49,260,122.44,20.61
706,Bus,Mercedes,41.6139315,-87.028926,58.162459,-70.233425,2021-01-21 15:07:09,55,14.92,2.57
707,Bus,Trek,-50.9272965,103.370212,-59.5104365,15.989038,2023-01-27 07:39:45,181,131.45,21.09
708,Motorcycle,Kawasaki,-41.3870305,-130.05521,10.77186,110.965416,2023-05-26 05:10:16,120,147.1,11.25
709,Bicycle,Toyota,48.6643765,121.419199,-64.502949,-96.516334,2023-01-04 19:33:15,182,22.98,0.0
710,Car,Mercedes,-66.28024,-26.549863,42.291944,68.15396,2022-08-04 17:44:30,191,121.44,25.73
711,Bus,Kawasaki,47.7478455,74.183416,-41.1493065,-134.083081,2020-09-29 12:40:28,45,80.54,23.73
712,Bicycle,Trek,61.6563135,-8.234653,23.9614385,-132.558914,2021-11-04 13:05:00,230,111.06,0.0
713,Bus,Mercedes,-20.174338,-92.501287,-50.9847225,174.315225,2021-08-08 17:04:16,29,34.25,4.01
714,Bicycle,BMW,39.043807,151.236689,-56.0717115,79.713627,2021-06-13 15:58:34,275,48.93,0.0
715,Bus,Tesla,-60.4270795,166.455281,33.817615,-33.268717,2020-11-28 07:17:38,164,87.1,14.98
716,Motorcycle,BMW,-10.159506,-74.681253,60.95606,51.121543,2022-01-03 12:20:44,145,158.77,45.25
717,Bicycle,BMW,70.785308,72.763234,18.1726315,45.930778,2020-08-15 15:44:37,13,180.12,0.0
718,Truck,Tesla,-25.107107,-99.573439,-13.2355845,46.874605,2020-09-04 09:00:19,209,15.04,3.83
719,Motorcycle,Tesla,72.0392255,-64.390054,-16.7243225,83.886781,2021-06-15 04:38:20,120,112.62,20.23
720,Car,Toyota,19.1134415,175.374902,-54.326977,-112.441845,2020-05-10 22:12:54,14,123.05,33.94
721,Motorcycle,BMW,-55.7240825,-118.613633,-6.965561,-101.314028,2022-12-16 22:23:16,119,199.1,15.41
722,Truck,Yamaha,-28.304654,119.211864,-18.58384,175.205988,2022-10-06 19:36:58,51,86.27,10.18
723,Truck,Honda,55.8732165,-169.749204,-4.3130105,14.876843,2021-06-27 16:13:27,79,99.42,8.38
724,Bicycle,Mercedes,8.5484065,-105.483113,5.3472145,-139.955201,2022-07-16 14:17:48,283,71.6,0.0
725,Bicycle,Mercedes,80.3567705,134.087725,5.5535965,-40.881414,2022-02-06 03:58:04,165,58.65,0.0
726,Truck,BMW,-25.106825,-152.220335,1.90827,-72.25081,2020-05-28 15:19:00,90,85.32,24.22
727,Bus,Yamaha,-79.2792175,116.279811,59.375617,-44.33984,2022-07-16 13:25:06,47,191.74,29.16
728,Truck,Toyota,-78.810475,-110.135849,70.312157,68.789109,2021-02-27 22:33:19,245,137.92,33.63
729,Car,Honda,1.1617115,-101.356329,45.751634,-56.24338,2021-10-12 08:01:08,294,90.51,15.21
730,Bus,BMW,31.3228615,-142.957019,21.6690395,148.183726,2021-12-06 10:17:31,54,88.74,20.02
731,Motorcycle,Honda,-82.494093,-142.680707,-33.277771,13.244736,2020-02-05 06:38:54,247,183.17,18.57
732,Car,BMW,3.560435,139.791824,-6.1327,-56.142384,2020-12-22 12:15:29,150,112.81,16.61
733,Bus,Honda,62.4152835,-122.936669,-15.2110435,130.115984,2020-06-10 17:53:07,198,143.28,8.43
734,Motorcycle,Mercedes,17.754849,-95.454709,74.05456,-138.898552,2022-05-24 10:56:09,50,8.76,2.33
735,Motorcycle,Trek,-76.2388595,17.740008,50.8458585,167.995271,2020-07-23 11:51:39,174,140.62,35.41
736,Motorcycle,BMW,-9.486817,-42.222005,43.4724305,131.017777,2021-08-04 00:11:31,300,54.92,10.02
737,Car,Honda,28.6616375,-29.107177,-32.562025,-89.562894,2023-07-09 19:26:43,166,34.13,7.7
738,Car,Kawasaki,54.534376,-0.642047,-22.1801495,76.782004,2022-06-14 13:50:52,256,168.09,24.69
739,Truck,Toyota,35.254069,119.544215,37.6848905,-66.025769,2021-06-11 12:46:58,124,148.57,23.35
740,Motorcycle,Kawasaki,-89.1264925,166.152783,79.6809775,155.207108,2020-10-15 04:36:13,133,20.12,5.49
741,Car,Trek,43.7304505,-75.266914,-48.832148,-81.851902,2023-07-21 06:43:17,287,158.65,9.99
742,Motorcycle,Honda,-89.965161,7.881189,-27.9903795,-46.795637,2021-05-17 21:33:12,44,114.15,12.34
743,Bus,Trek,-77.6790605,155.638996,41.1476105,-47.058697,2022-01-16 17:00:37,114,22.81,2.87
744,Truck,Kawasaki,6.051198,29.354541,-89.5369005,9.637667,2021-01-01 13:56:10,185,73.55,15.37
745,Car,Yamaha,80.3612655,129.696846,36.117448,84.300444,2022-04-23 18:08:45,159,67.55,4.45
746,Bicycle,Mercedes,-17.112888,174.616832,-58.2282615,-74.180334,2023-06-26 13:01:57,153,94.46,0.0
747,Bicycle,Trek,86.665426,-42.735207,-54.497131,-82.315234,2022-06-27 12:46:43,65,175.83,0.0
748,Motorcycle,Yamaha,45.199974,33.5461,-0.5156275,-117.879106,2020-10-29 09:59:08,145,23.87,5.17
749,Motorcycle,Yamaha,70.555986,12.36993,34.30938,-132.361523,2022-12-27 13:21:58,114,108.98,18.88
750,Truck,Mercedes,10.6320885,-130.724591,39.358539,86.370812,2020-07-08 03:46:58,181,145.04,12.23
751,Car,Honda,13.47151,110.195969,-29.1017545,17.943226,2023-01-01 06:30:21,252,190.96,25.52
752,Motorcycle,Honda,5.9114155,4.969891,30.361654,-145.980333,2021-06-18 01:36:02,141,40.29,9.13
753,Bicycle,Kawasaki,-87.402784,88.250263,-77.195451,-121.573617,2023-06-02 00:23:51,140,134.4,0.0
754,Truck,Toyota,82.739715,-49.885544,68.362915,-9.282563,2020-03-07 13:54:08,274,117.23,8.23
755,Bus,Kawasaki,-50.272072,-69.057918,-63.039545,42.653161,2023-01-03 10:20:53,7,158.46,46.23
756,Motorcycle,Trek,54.506654,16.185715,-75.712309,-102.195168,2022-02-08 20:44:10,93,148.07,11.17
757,Car,Trek,60.4360215,170.995862,44.828419,138.059283,2023-04-19 23:22:26,259,175.25,32.89
758,Motorcycle,BMW,49.561,-79.294736,85.5322395,54.364825,2023-03-19 07:12:18,222,58.42,14.67
759,Bus,Tesla,-35.6288345,-102.45271,62.1822775,-49.684128,2023-04-18 01:29:34,185,42.21,5.66
760,Bus,Kawasaki,22.37689,-92.801775,72.63812,164.600642,2022-12-12 14:21:41,59,80.74,13.87
761,Truck,BMW,88.7233375,-122.333093,76.582725,14.211018,2022-07-22 03:54:13,201,37.95,2.8
762,Car,Honda,-52.0694695,77.122273,80.776768,2.504414,2022-10-31 18:32:14,185,62.09,9.97
763,Car,Yamaha,-56.9588695,-4.698918,-36.291191,-76.180391,2022-10-17 10:21:25,160,92.24,18.76
764,Bicycle,BMW,69.401061,115.748888,-36.4912035,-168.358027,2023-09-11 04:18:37,60,98.95,0.0
765,Motorcycle,Kawasaki,64.666591,141.763679,83.9604105,89.426172,2020-04-29 15:02:22,157,77.92,10.55
766,Truck,Kawasaki,-84.093058,85.45438,62.242463,-101.595917,2020-07-08 03:20:04,90,163.98,17.75
767,Bus,Honda,-60.728676,49.352952,-53.330631,39.330821,2021-07-06 06:26:53,25,184.9,34.0
768,Truck,BMW,82.7823695,-10.401561,75.612299,-163.335365,2022-05-30 00:27:20,48,103.08,19.45
769,Bus,Tesla,-16.207289,13.062428,35.5545385,-105.611542,2020-10-31 19:50:41,174,16.3,3.01
770,Bicycle,Toyota,78.1069425,-174.548625,78.7345625,58.768122,2023-07-06 07:36:56,20,64.21,0.0
771,Bicycle,Mercedes,53.171267,101.756503,84.7744265,156.270627,2020-01-02 11:55:34,118,74.61,0.0
772,Truck,Trek,-85.220384,-88.141023,73.8590455,-105.191467,2022-07-15 17:43:54,292,147.79,17.77
773,Bus,Trek,47.4768285,4.937331,50.912601,-29.93678,2023-08-04 18:21:53,52,67.49,18.58
774,Bus,Toyota,52.0226855,29.974638,86.0068455,-13.288921,2020-12-31 15:26:59,35,34.53,6.33
775,Bicycle,Kawasaki,68.1599615,147.941982,-60.001767,64.15304,2023-07-13 23:24:05,53,89.03,0.0
776,Bus,Kawasaki,48.326671,61.027776,8.1029715,-94.358637,2023-08-17 17:10:03,298,180.69,45.88
777,Motorcycle,Tesla,-78.7606015,-130.451871,-81.5122345,-40.270606,2022-01-15 17:44:50,231,69.06,16.0
778,Car,BMW,-58.404996,-106.077555,84.803566,-145.14555,2020-04-09 21:57:00,185,174.38,49.34
779,Motorcycle,Toyota,67.223592,141.45809,77.123976,43.990467,2020-04-27 23:06:44,49,169.69,23.15
780,Bus,Mercedes,-30.728963,-78.744217,16.9101815,157.347843,2023-08-31 02:43:26,151,155.95,34.56
781,Motorcycle,Tesla,-73.2769705,-42.034812,-42.814777,61.310372,2022-06-18 19:05:51,200,113.23,8.02
782,Motorcycle,Toyota,42.005367,107.954342,66.34187,29.972565,2022-11-04 15:27:11,123,87.99,6.74
783,Truck,Toyota,61.265824,47.5897,27.418445,31.599342,2020-12-07 22:56:17,194,64.62,13.94
784,Truck,Honda,-2.6366995,98.790582,83.8542095,-71.915515,2022-11-23 13:28:20,62,106.03,28.78
785,Bus,Yamaha,-1.737553,-75.850226,-70.153289,-85.809058,2021-11-11 13:44:20,94,70.36,15.45
786,Bicycle,Honda,-32.212906,35.93401,-34.725878,34.708919,2023-01-20 08:15:58,266,151.06,0.0
787,Truck,Trek,49.3239565,-49.291676,31.4702285,19.812883,2020-12-15 20:10:53,40,15.62,2.31
788,Bicycle,Trek,27.8927965,36.599257,41.3951165,125.392855,2023-03-05 13:43:41,192,37.88,0.0
789,Bicycle,BMW,50.661637,117.986688,-36.250638,73.905511,2020-07-20 02:37:34,219,1.57,0.0
790,Truck,Toyota,51.4096295,49.936866,-79.8216595,-149.919652,2020-08-29 21:41:43,289,42.36,5.53
791,Motorcycle,Mercedes,-39.594532,-59.859842,1.3335305,-59.097567,2021-07-03 20:15:59,222,10.99,0.68
792,Bicycle,Toyota,-8.6607195,-109.898876,51.159113,84.308682,2023-01-06 15:21:28,47,173.11,0.0
793,Bus,BMW,-10.5468255,105.03156,-14.6484645,163.472075,2020-05-26 20:33:41,287,11.94,2.88
794,Bus,Toyota,-57.3718065,31.978499,-35.631899,-96.925208,2023-07-30 08:35:20,67,138.46,13.17
795,Motorcycle,Trek,-89.855602,6.754729,-48.663037,29.337296,2020-04-13 06:06:52,77,165.05,49.08
796,Bicycle,Toyota,42.581438,-168.044066,55.3418875,-131.865981,2022-07-01 04:14:06,54,6.23,0.0
797,Motorcycle,Toyota,-6.493353,79.913077,33.2677915,-32.042836,2023-09-11 08:13:55,236,48.31,5.58
798,Bus,Yamaha,-18.5363715,131.563627,-89.2058695,-172.077689,2020-06-24 10:33:56,193,117.29,22.19
799,Car,Tesla,72.494752,-77.710988,61.620205,150.246482,2023-07-09 00:32:50,199,149.88,19.89
