transaction_id,vehicle_type,vehicle_brand,latitude,longitude,destination_latitude,destination_longitude,date_and_time,duration_(mins),distance_(km),emission_(co2e)
800,Car,Honda,-30.9140335,108.391396,-37.1550485,145.176575,2021-11-16 04:59:27,195,114.91,8.21
801,Truck,BMW,47.4336535,90.023639,82.904446,-173.123125,2022-04-01 12:55:59,97,158.58,17.37
802,Bicycle,Toyota,-1.926131,-86.341454,-49.355875,-94.652196,2022-04-10 13:19:11,75,194.74,0.0
803,Bicycle,Kawasaki,-7.1991505,-57.059948,51.2254565,-137.009711,2020-06-07 08:55:53,18,122.66,0.0
804,Truck,Yamaha,2.0373325,-89.081303,-87.2798735,-110.976703,2021-06-16 08:53:17,131,25.58,2.37
805,Car,Honda,-79.2091795,119.904254,40.867516,-149.670289,2021-07-26 02:11:40,112,176.68,14.49
806,Motorcycle,Yamaha,42.2620105,116.095104,4.8108305,139.011969,2020-05-08 01:15:45,145,171.76,13.33
807,Bicycle,Kawasaki,-30.151722,52.142302,-77.0267785,156.89151,2021-10-22 17:29:48,120,144.64,0.0
808,Truck,Toyota,-25.1886185,-79.919701,1.6984755,158.325486,2021-04-07 05:20:35,234,107.9,12.77
809,Motorcycle,Toyota,7.3711155,119.231355,44.4486485,-32.624245,2020-08-14 00:06:23,42,4.19,0.71
810,Car,Toyota,-76.464785,-145.835476,-8.8855655,-170.064542,2020-12-04 19:04:44,267,111.82,32.89
811,Car,BMW,-6.0022015,13.698706,47.0502785,-110.780235,2021-08-06 10:13:33,242,35.19,9.81
812,Bicycle,Yamaha,-81.0730925,37.004013,-70.9959525,-137.97685,2022-06-16 12:49:51,17,122.78,0.0
813,Motorcycle,Mercedes,23.830457,24.588151,75.193007,78.946353,2021-04-08 05:07:14,189,101.58,30.17
814,Car,Yamaha,-50.685323,-134.265872,65.6131965,21.41117,2023-07-10 17:38:06,35,145.73,19.85
815,Bicycle,Honda,-35.7104545,163.257365,79.0298485,-61.053664,2023-05-22 14:33:22,256,35.77,0.0
816,Truck,Trek,71.6391415,-165.822246,8.440707,-51.555856,2021-09-02 04:19:37,9,121.64,20.7
817,Motorcycle,Kawasaki,-75.529845,-152.426782,5.977131,-6.742931,2021-04-15 18:01:16,50,129.05,26.69
818,Bicycle,Tesla,-0.204737,68.132666,32.3465765,55.699882,2023-05-27 08:11:12,58,80.68,0.0
819,Car,Trek,-10.365034,-26.489115,8.163279,96.644825,2023-07-26 03:11:41,125,50.47,4.27
820,Truck,Trek,83.311357,-172.742641,-25.7503795,-117.717947,2023-07-28 08:38:43,262,26.11,2.54
821,Truck,BMW,4.8675685,94.320909,71.429021,104.803852,2020-04-26 07:30:15,119,73.2,15.06
822,Motorcycle,Toyota,20.181264,-120.759104,-37.7958775,15.448782,2022-08-12 21:02:03,96,152.87,12.91
823,Car,Kawasaki,79.976786,124.557274,-41.3990975,-50.764772,2021-04-23 15:48:12,178,9.27,2.12
824,Bicycle,Toyota,-55.322988,-62.310739,-10.684346,39.755807,2023-03-28 02:56:39,44,144.69,0.0
825,Bus,BMW,-3.210668,-111.327887,-42.3285205,-156.114399,2022-06-19 21:39:18,246,89.0,11.92
826,Bus,Yamaha,66.7792675,-121.82029,36.94873,-153.654246,2021-06-03 04:51:48,231,93.51,17.18
827,Bus,Yamaha,30.409061,41.112868,-2.6812315,138.030395,2021-12-14 17:05:25,234,29.65,2.8
828,Bus,Tesla,-44.8635895,76.579273,34.513632,-74.846551,2020-07-09 09:47:16,282,170.84,50.0
829,Truck,Toyota,-44.4114355,-138.693683,-30.7635855,-37.436944,2020-03-06 22:14:03,117,197.4,32.89
830,Bus,Trek,54.6698425,19.288946,-74.557357,65.294726,2020-12-01 15:15:34,7,16.78,0.88
831,Bicycle,Yamaha,-9.3786015,-82.927764,53.815984,114.41979,2020-09-08 22:08:58,29,164.78,0.0
832,Bicycle,Kawasaki,-9.9756175,-171.307317,18.6196305,-140.116981,2023-07-13 07:02:08,24,58.1,0.0
833,Bus,Honda,-40.7563345,-78.769626,-86.6001405,124.808569,2023-08-28 16:17:47,126,57.27,7.25
834,Bus,BMW,81.394897,-62.366742,-9.718038,125.01764,2022-01-14 14:37:51,140,67.26,11.92
835,Bicycle,Honda,-34.0087745,143.76821,67.7971055,151.607249,2021-03-12 03:28:30,19,28.65,0.0
836,Car,Kawasaki,-80.8059025,51.608171,-69.388779,52.343731,2022-02-24 12:15:05,39,92.18,22.17
837,Truck,Mercedes,-51.458792,70.257632,76.157351,30.413229,2023-09-21 23:45:09,93,178.4,41.22
838,Bus,Kawasaki,74.2632715,-172.318651,-45.4744795,140.126859,2022-07-09 21:01:44,288,193.99,24.35
839,Bicycle,Trek,48.2719,19.88474,16.5744305,178.641614,2020-12-17 11:24:54,38,69.24,0.0
840,Bus,Kawasaki,-29.3521785,3.686897,-37.905833,56.537303,2020-04-01 08:11:00,36,76.33,20.93
841,Motorcycle,Toyota,-67.490112,-153.298207,7.529307,-111.576204,2023-04-03 07:38:24,185,72.45,5.88
842,Car,Kawasaki,31.3564,54.125201,-53.9663545,-38.204472,2022-02-18 01:28:02,76,171.57,29.8
843,Bicycle,Mercedes,-0.2757485,-47.639916,45.1991745,-77.837172,2021-04-04 23:20:02,240,158.58,0.0
844,Bicycle,Trek,-42.255881,78.183593,-30.14529,-116.335044,2021-03-29 22:54:45,277,194.47,0.0
845,Truck,Tesla,-56.4162715,-175.379888,59.2575265,31.401548,2023-02-19 10:07:57,255,193.72,37.28
846,Car,Mercedes,-29.1396815,-47.271814,-50.6408005,160.993997,2022-03-30 17:34:43,124,130.99,23.61
847,Motorcycle,BMW,6.361844,133.756752,17.146123,-156.073051,2021-08-17 17:14:53,240,101.21,20.81
848,Bicycle,Kawasaki,22.8008505,79.556115,4.523272,-42.324975,2021-05-19 18:44:20,158,100.18,0.0
849,Truck,Toyota,-24.990704,-100.773921,-65.581223,119.570111,2020-06-01 03:07:20,174,24.19,3.44
850,Car,Honda,64.2309,114.20643,-23.5883695,27.428692,2023-03-04 18:48:43,278,155.77,10.85
851,Bicycle,BMW,-37.5189835,-5.839858,-49.092088,-56.226098,2023-03-27 20:01:56,151,134.05,0.0
852,Car,Toyota,-68.4795245,58.184674,7.9802935,-75.273909,2022-12-25 21:58:28,193,154.48,23.35
853,Car,Yamaha,-16.4423575,-139.058294,76.322064,72.305427,2022-09-26 19:22:45,20,35.53,6.39
854,Motorcycle,Mercedes,-46.832615,127.791838,22.8960715,-29.833174,2022-01-06 10:31:33,73,123.76,33.64
855,Truck,Mercedes,84.274415,-102.586631,75.3165695,31.346145,2023-08-24 04:06:13,222,35.63,4.74
856,Bus,Trek,-85.626708,-159.604192,57.633869,12.133178,2022-09-21 19:04:56,35,132.63,10.9
857,Bicycle,Tesla,60.050723,65.116223,-73.145146,79.819664,2022-12-10 20:25:54,61,61.19,0.0
858,Car,BMW,68.0802595,12.301428,68.0620085,175.09942,2020-05-19 03:37:14,205,185.86,26.5
859,Car,Toyota,89.2178055,-171.771073,-56.2245635,56.433507,2022-03-11 17:29:12,82,196.2,45.95
860,Bicycle,Honda,60.270813,74.270056,37.14595,49.617354,2021-05-11 14:14:24,49,4.56,0.0
861,Bus,Mercedes,85.7750315,-170.481015,-34.8432555,58.178946,2022-05-11 15:54:46,52,70.2,20.67
862,Bus,Honda,-84.875518,-113.665131,17.211313,89.451854,2023-02-21 10:39:03,32,95.63,18.27
863,Motorcycle,Yamaha,48.4601475,-179.979,-18.726392,-118.841262,2021-10-31 11:10:12,118,145.15,19.7
864,Bicycle,Toyota,87.6088525,70.19267,27.4191375,63.396406,2023-08-31 11:16:33,281,39.22,0.0
865,Car,Tesla,-82.368248,80.185331,-38.1660785,-17.660825,2022-04-14 10:17:14,137,159.63,39.0
866,Bicycle,Trek,86.1080195,-95.190632,10.792585,62.019165,2020-03-28 01:13:36,89,86.65,0.0
867,Truck,BMW,-54.2690055,157.233512,39.780224,155.872498,2023-01-16 20:43:19,163,96.0,27.24
868,Bus,Tesla,-36.851279,-73.304217,1.0877305,159.152452,2020-11-27 05:47:17,65,100.06,13.9
869,Car,Trek,74.123662,31.578571,72.572625,19.485874,2021-01-01 07:09:20,65,198.96,49.41
870,Car,Tesla,22.769826,-122.964553,-73.1691575,-93.245072,2023-08-28 00:31:50,44,120.46,21.72
871,Truck,Yamaha,23.717187,-99.668043,-10.0134385,-58.853975,2023-02-03 10:17:44,269,75.12,12.2
872,Motorcycle,BMW,-10.8179085,-112.379131,25.985478,172.381072,2020-11-05 00:58:00,48,45.51,7.34
873,Motorcycle,Mercedes,52.0996595,-15.492594,-85.648913,155.308812,2022-10-08 17:10:19,27,131.64,30.13
874,Bicycle,BMW,77.56082,-123.245962,-36.5587395,119.278415,2022-09-09 19:09:43,136,74.48,0.0
875,Truck,Kawasaki,23.2304035,-89.247512,18.772015,-35.979928,2022-03-29 14:52:54,95,129.51,24.92
876,Bicycle,Yamaha,64.081933,-131.525601,51.292006,68.921082,2020-12-04 21:44:39,34,14.53,0.0
877,Truck,Honda,37.409224,-6.728014,43.905291,-81.486662,2020-09-09 18:39:15,266,42.46,11.94
878,Truck,Trek,-14.4636595,-109.589157,-68.4297485,-8.876374,2023-02-19 01:39:12,116,161.6,47.49
879,Bicycle,Trek,-67.497919,-161.593671,-1.491405,-5.730025,2023-03-13 20:04:50,161,134.88,0.0
880,Car,Yamaha,20.794486,-93.183382,-18.038389,32.968217,2022-03-26 09:55:39,70,111.03,11.67
881,Motorcycle,Yamaha,-75.283296,-75.987166,-7.360763,-20.658525,2023-03-20 05:14:34,297,152.15,9.03
882,Motorcycle,Kawasaki,-12.956252,24.802745,-63.2044105,-160.418148,2023-05-10 04:06:30,174,35.2,5.28
883,Bus,Toyota,-30.3323995,-154.069086,37.5638475,50.870005,2020-05-22 01:47:21,133,121.87,26.55
884,Car,Tesla,-61.474726,-157.290803,-42.43743,65.160742,2023-06-08 23:15:01,265,162.22,19.14
885,Bicycle,Yamaha,-9.483149,57.612613,-39.0715425,173.07419,2023-03-28 23:32:31,285,52.1,0.0
886,Car,BMW,-23.151727,-59.980234,49.3018985,-166.446427,2020-01-21 17:14:14,181,142.48,34.52
887,Bicycle,Tesla,-49.809441,120.409125,25.2052165,72.382112,2021-04-19 20:25:47,143,137.33,0.0
888,Truck,Kawasaki,55.77694,-141.804685,-49.456523,143.345482,2023-08-28 04:11:09,61,51.26,12.95
889,Bus,Kawasaki,57.9950125,-137.882512,85.4424855,-2.231438,2021-09-28 21:49:28,35,151.9,25.06
890,Truck,BMW,84.296491,-114.81327,72.6106455,21.392309,2022-03-08 10:27:47,229,121.97,33.94
891,Truck,Honda,-83.281622,142.09845,47.1383615,115.766555,2022-05-06 03:31:40,277,189.4,15.47
892,Truck,Kawasaki,14.439059,-70.634752,30.525046,111.011584,2023-01-17 10:51:51,297,3.24,0.6
893,Truck,BMW,-21.309154,164.007661,-11.4015685,144.757122,2020-07-13 13:29:45,65,110.34,22.26
894,Motorcycle,Honda,24.597347,-83.92686,80.15598,-22.62735,2022-10-30 23:42:37,96,162.4,21.7
895,Bicycle,Yamaha,2.906164,-80.913376,22.06107,-21.808722,2022-10-22 13:09:19,257,79.71,0.0
896,Car,Trek,-48.907828,36.132989,81.891767,61.063527,2021-07-06 09:20:20,79,7.96,1.58
897,Bicycle,Kawasaki,34.5215515,108.336754,76.4383165,-130.465963,2023-09-03 04:26:44,79,94.85,0.0
898,Bus,Yamaha,-51.8580365,147.427014,81.0418885,78.955856,2022-12-24 05:59:21,115,195.18,46.6
899,Motorcycle,Mercedes,49.744703,177.157369,-52.642327,-140.517859,2021-10-29 13:01:16,239,132.37,13.45
900,Truck,BMW,-86.7502915,-150.151963,-29.428817,124.663703,2021-02-08 17:38:29,117,29.22,7.66
901,Car,Kawasaki,40.3617255,-61.44881,-25.951084,140.555836,2023-03-07 19:50:54,153,131.37,27.53
902,Car,Toyota,-36.107519,-176.345296,-74.468884,69.306492,2021-01-07 22:55:29,84,107.27,5.88
903,Truck,Kawasaki,-32.6590065,176.814892,-24.462224,-36.855619,2020-12-18 23:59:47,175,38.98,6.63
904,Truck,Kawasaki,26.9478655,160.299989,-75.2876845,-26.192497,2022-05-25 14:07:11,151,98.65,7.77
905,Truck,Yamaha,12.8204845,-57.602687,-69.686107,96.124704,2023-08-11 20:34:25,103,25.05,2.25
906,Bicycle,Kawasaki,9.0707295,64.425883,74.247014,-51.074874,2022-10-28 03:12:12,159,67.67,0.0
907,Bicycle,Toyota,16.704371,-71.162321,22.50111,-133.971156,2021-11-09 16:11:31,218,62.25,0.0
908,Car,BMW,-4.030526,-89.730741,51.463198,150.981366,2023-09-26 19:40:22,114,103.74,19.13
909,Bus,Kawasaki,2.9682365,138.342844,-30.2151285,144.430159,2022-05-25 22:02:27,30,70.77,10.97
910,Truck,Trek,-54.6193745,159.606832,3.4822375,53.254648,2020-08-07 00:30:41,300,13.36,3.75
911,Bicycle,Yamaha,-29.1054455,149.809988,18.1689495,41.272568,2022-07-26 20:21:18,167,174.61,0.0
912,Car,Mercedes,-66.839194,-147.142487,8.1555545,117.72309,2020-11-26 03:22:42,289,170.2,30.81
913,Bicycle,BMW,51.1667195,-18.165738,-53.6639075,173.791132,2021-01-30 03:04:02,210,57.87,0.0
914,Car,BMW,81.6016795,-172.901181,73.01788,142.113498,2023-09-21 00:14:11,147,126.54,27.84
915,Truck,Mercedes,33.116501,93.198797,-10.0494925,88.771894,2021-06-17 13:50:19,267,79.82,5.34
916,Bicycle,Trek,-68.4162185,-179.890395,-63.1964615,-174.281577,2020-04-12 02:15:08,50,10.32,0.0
917,Bicycle,Tesla,2.065819,81.307204,-41.7829645,-162.804251,2020-06-16 19:20:45,85,10.01,0.0
918,Car,Honda,-43.8995015,-143.761872,-2.690152,148.49281,2021-06-01 23:19:33,135,74.12,17.28
919,Truck,Toyota,-5.5436785,9.712028,47.855411,10.269042,2022-09-22 05:16:33,282,17.47,3.69
920,Truck,BMW,-12.2095975,-10.053157,26.7870625,168.71177,2022-08-24 07:47:23,125,50.3,13.98
921,Car,Yamaha,35.44137,75.18283,-60.623855,-56.603455,2023-07-06 08:35:22,206,135.94,38.36
922,Car,BMW,62.50481,-152.598452,-53.8176175,121.111371,2021-02-22 14:26:31,299,89.35,10.88
923,Motorcycle,BMW,-20.722211,-154.610764,84.9104755,-76.401122,2023-05-25 19:34:35,44,152.51,21.67
924,Bus,Toyota,-18.2036205,-127.944472,66.7013045,149.915984,2023-06-21 04:58:49,258,169.18,40.44
925,Bicycle,Yamaha,48.110115,-132.211396,58.0220305,24.472015,2020-03-07 07:59:23,203,130.84,0.0
926,Bicycle,Yamaha,-8.036975,-17.522173,82.124774,23.713062,2022-10-24 14:59:09,106,129.15,0.0
927,Car,Trek,-88.7629855,-19.220518,70.423984,-28.620477,2022-10-10 20:00:06,106,69.99,14.85
928,Truck,BMW,63.8204225,167.194335,54.2209315,-54.44025,2021-05-28 05:34:51,175,174.06,47.14
929,Bicycle,Honda,48.531017,-44.712383,68.214968,-69.333701,2022-12-17 03:26:44,55,189.19,0.0
930,Bicycle,Toyota,42.205992,8.358387,-29.277498,119.411912,2023-08-14 16:07:30,282,61.42,0.0
931,Motorcycle,Tesla,66.010499,-62.155472,42.039786,173.519908,2021-03-01 02:00:59,236,192.03,26.96
932,Bicycle,Kawasaki,2.4460605,-107.668159,-49.6419295,77.504659,2021-11-18 17:59:13,175,37.38,0.0
933,Truck,BMW,29.0279555,-118.735022,59.081048,-126.27422,2021-08-14 00:53:15,170,127.51,14.63
934,Motorcycle,Mercedes,-32.913204,4.470011,-18.9605955,-37.721456,2020-01-19 18:17:41,62,103.03,19.48
935,Bus,Trek,-37.77552,-112.504962,-44.6191615,98.607188,2021-02-15 17:01:39,264,118.16,6.76
936,Motorcycle,Yamaha,42.127008,45.936532,-51.8323295,115.067802,2023-03-02 00:36:37,147,188.79,24.59
937,Truck,Honda,39.168349,81.611163,-58.9600105,92.862701,2020-09-20 22:59:55,28,105.9,25.44
938,Bicycle,Toyota,20.903214,141.922079,-32.722032,-134.898269,2021-10-04 20:52:05,153,133.58,0.0
939,Bicycle,Toyota,-73.581003,-104.191427,80.2712935,-79.812354,2020-08-11 07:21:36,198,103.38,0.0
940,Car,Honda,-84.1146135,34.101764,77.465928,-35.945985,2022-04-29 02:12:03,153,143.07,24.98
941,Bus,Yamaha,67.4695055,-56.030692,4.143109,-116.805575,2022-02-02 07:58:31,126,8.12,2.36
942,Bus,Kawasaki,-27.7888055,-162.645557,-72.0149115,125.829973,2021-06-23 21:01:12,264,30.24,6.67
943,Truck,Mercedes,59.7196815,-161.507494,4.1641705,-46.645737,2020-05-09 15:02:51,42,23.69,2.04
944,Bus,Kawasaki,-84.6140165,-72.454085,78.078038,-24.095193,2021-02-05 03:03:38,102,67.55,7.43
945,Motorcycle,Tesla,62.210545,-146.762522,80.4735835,105.211317,2021-10-02 21:16:20,194,12.49,2.65
946,Bicycle,BMW,22.8029175,-129.537175,46.658218,84.307648,2021-06-22 01:17:08,213,9.58,0.0
947,Bicycle,Honda,41.819604,-64.218608,8.080297,-63.871177,2020-05-15 08:08:58,187,164.03,0.0
948,Bus,BMW,-19.926595,-155.556228,84.291728,97.422795,2022-08-05 10:02:22,22,114.22,15.18
949,Motorcycle,Toyota,32.193795,15.460395,34.4064635,87.984357,2022-06-10 20:33:01,215,60.9,17.88
950,Bus,Trek,78.343174,34.732489,7.4775835,-46.331139,2020-06-23 06:08:20,27,119.4,8.9
951,Bus,Trek,75.5211485,61.119088,61.1941015,161.893964,2023-05-22 19:13:41,250,100.92,13.29
952,Truck,BMW,20.9642885,42.309423,-10.2610165,-81.925639,2020-11-05 05:34:21,96,141.39,10.77
953,Motorcycle,Yamaha,-46.123191,141.520946,32.4600945,-67.933336,2021-12-20 06:00:17,260,46.32,7.17
954,Truck,Yamaha,33.185748,-6.32697,24.7499415,-12.978226,2021-02-07 19:34:39,201,72.23,17.88
955,Motorcycle,Honda,63.6205575,-29.645771,48.954678,166.361788,2023-05-10 12:15:06,156,106.12,20.73
956,Bus,Trek,-6.652982,-102.817451,-36.314327,-146.518585,2020-12-30 01:24:32,107,31.59,4.13
957,Motorcycle,Tesla,-42.778131,-24.609321,27.2132715,86.417069,2020-09-28 06:35:13,76,143.41,27.63
958,Truck,Mercedes,27.345986,-60.673848,80.490813,-8.626876,2021-03-07 02:24:49,98,33.74,2.71
959,Motorcycle,Kawasaki,42.081828,32.661063,-73.055758,-25.744373,2023-04-13 22:12:16,97,21.42,6.0
960,Car,Mercedes,67.0656915,161.921164,34.7093325,-32.44757,2020-09-25 10:13:13,156,59.89,6.79
961,Motorcycle,Toyota,-85.519546,-135.677142,-37.036526,-129.736754,2020-05-01 23:31:59,140,144.02,31.31
962,Motorcycle,Yamaha,66.9208025,-78.804535,60.98782,-143.710317,2021-10-02 07:21:47,245,160.27,23.52
963,Truck,Toyota,48.5414055,-83.435116,15.6282075,-153.8115,2020-10-21 22:10:04,115,42.41,2.67
964,Bus,Honda,-83.746891,-62.772361,8.693495,105.322605,2023-04-08 18:30:04,22,137.35,39.89
965,Motorcycle,Trek,-26.816756,-0.996495,21.787876,-58.149197,2023-02-23 02:39:03,263,115.59,9.51
966,Bicycle,Yamaha,51.4020185,156.48045,73.48703,-89.570298,2021-03-07 21:50:26,98,152.49,0.0
967,Bicycle,BMW,14.1196465,3.931577,-36.5773915,60.900876,2022-05-11 06:50:29,263,187.29,0.0
968,Car,Kawasaki,59.6126625,-100.433187,-76.247899,-38.415444,2023-04-20 17:12:44,296,174.31,19.4
969,Bicycle,Tesla,9.585315,141.132935,-67.7999005,-116.838455,2022-01-03 00:54:28,147,195.95,0.0
970,Bicycle,BMW,29.135212,97.407132,28.5701885,-177.549456,2021-04-05 04:02:06,169,35.78,0.0
971,Truck,Kawasaki,17.603336,14.888368,-0.4370185,177.52783,2023-05-24 23:40:40,97,76.91,13.33
972,Car,Tesla,73.457177,-164.672291,35.740741,-134.133411,2021-06-21 07:41:30,20,41.6,3.28
973,Truck,Tesla,26.283031,167.366249,-88.9711,45.583028,2023-04-03 18:22:13,227,26.06,7.67
974,Truck,BMW,-20.138786,29.870899,-66.7285255,100.452238,2023-07-21 22:33:44,145,16.41,4.3
975,Bicycle,BMW,1.424912,-88.775309,-69.3695025,-50.797592,2020-12-02 18:58:43,243,98.94,0.0
976,Truck,Honda,8.118268,-154.056541,17.3359705,-67.171425,2021-03-16 06:45:20,167,156.63,38.53
977,Bicycle,Toyota,-34.593153,-155.932695,69.509218,129.468733,2020-03-28 11:35:55,218,144.33,0.0
978,Truck,Trek,43.644931,-117.44653,-43.1770045,-13.919133,2022-02-24 16:50:58,128,104.5,26.68
979,Bus,Mercedes,-16.324219,-50.747324,-62.60161,151.976046,2021-06-02 04:09:35,208,36.38,2.58
980,Car,Mercedes,-50.8818325,-171.278438,23.9392605,122.328584,2020-07-22 13:16:50,193,8.58,0.99
981,Bus,BMW,-22.6436735,-123.61968,-67.5366355,-57.429271,2020-07-30 22:33:56,49,192.38,13.18
982,Motorcycle,Mercedes,40.034856,-24.177027,-22.602196,-56.803129,2023-09-29 02:45:12,153,41.93,5.79
983,Motorcycle,Trek,-38.3838335,37.362657,-13.3549255,-38.024296,2020-10-01 01:26:35,65,176.99,14.82
984,Car,Toyota,-8.16903,0.228786,31.238829,158.541416,2023-04-01 01:15:05,208,97.85,24.13
985,Bus,Trek,31.036545,-89.125528,50.4196175,61.703119,2020-08-31 09:45:33,129,107.03,8.2
986,Motorcycle,Yamaha,-19.642453,-63.457352,-9.4396345,-2.242045,2020-03-26 00:08:43,63,109.56,21.7
987,Bicycle,Honda,29.107771,-113.218441,-18.89171,44.018509,2021-12-24 19:55:23,253,30.89,0.0
988,Car,Kawasaki,-20.971041,-24.021745,7.6917065,24.433716,2022-12-10 12:52:42,54,36.71,10.55
989,Car,Mercedes,81.729978,-118.368213,59.5236545,56.6047,2022-12-15 12:19:49,179,180.32,10.56
990,Bicycle,BMW,77.8621345,-54.35052,-6.3284425,79.502667,2020-07-18 02:53:36,245,138.02,0.0
991,Bicycle,Toyota,82.2909445,-10.723181,-62.6608225,19.456388,2022-05-10 23:02:07,17,128.35,0.0
992,Bicycle,BMW,7.9185635,-42.106403,-63.053051,9.457784,2022-06-07 15:39:46,12,106.31,0.0
993,Bicycle,Honda,-37.5245215,36.258886,30.538848,-71.387589,2022-08-04 17:11:00,275,96.63,0.0
994,Motorcycle,Honda,-33.616434,69.972314,16.252038,90.84608,2022-07-14 23:17:08,180,39.21,8.58
995,Car,Yamaha,-20.1964165,172.234047,4.5188055,-142.123114,2020-04-07 03:56:19,189,62.69,17.97
996,Truck,Kawasaki,-9.627777,59.684486,-71.5466865,-80.98,2022-03-27 14:39:22,10,22.25,3.81
997,Motorcycle,Yamaha,-52.783005,-19.306861,76.4599275,-93.216226,2020-07-29 18:41:38,43,62.32,8.0
998,Truck,Trek,35.040644,5.136627,-67.9210445,153.122839,2022-04-30 10:41:16,209,193.1,28.15
999,Bicycle,Toyota,42.057548,-124.311795,33.264558,-163.874255,2020-05-29 22:03:19,74,137.07,0.0
1000,Car,Toyota,2.7688155,97.077154,24.8335055,108.89307,2021-04-22 07:12:54,128,193.28,33.41
