entry_id,latitude,longitude,date_and_time,noise_level_(db),source_of_noise,duration_(secs),comments
245,55.744109,-11.168829,2021-02-04 04:07:26,107.3,Construction,303,
246,-42.185342,-155.852325,2020-11-04 20:32:41,111.1,Events,1376,
247,-56.3338985,-155.0197,2020-09-02 16:15:56,49.3,Air Traffic,1735,
248,-16.1105045,-27.566051,2023-01-29 19:57:03,86.1,Events,3598,
249,44.582679,20.432125,2021-10-19 09:40:20,112.3,Natural,3360,
250,36.2798055,-88.037746,2021-09-07 23:04:06,120.7,Traffic,1350,
251,86.2242685,169.881351,2020-06-26 20:49:42,77.9,Natural,1014,
252,2.527253,-51.678413,2021-12-13 18:01:03,101.8,Construction,2651,
253,-50.8295465,-35.406524,2020-11-07 18:55:35,121.6,Construction,105,
254,-42.8983835,77.786311,2020-01-26 10:48:35,53.9,Events,1270,
255,67.274104,-5.247387,2022-01-04 09:57:59,44.0,Traffic,2081,
256,-0.460781,-26.219061,2022-08-05 07:04:01,129.4,Traffic,10,
257,18.5629235,-58.589293,2020-03-24 14:24:21,90.7,Machinery,1482,
258,24.334907,-102.349087,2020-03-22 05:05:07,110.2,Air Traffic,2425,
259,-81.1970715,172.218456,2020-01-13 15:56:59,88.7,Events,275,This rule school road protect notice cover.
260,71.136473,108.632072,2022-08-28 09:15:16,125.8,Railways,392,
261,64.393472,35.656835,2023-06-24 12:34:38,81.2,Construction,663,
262,79.284461,34.799898,2020-08-28 04:14:30,41.0,Events,1226,
263,63.017982,144.010337,2020-01-26 15:13:36,113.3,Traffic,926,
264,-46.4318185,133.26334,2022-10-12 14:21:36,119.3,Machinery,1465,
265,65.1401175,130.138801,2021-01-28 00:00:06,87.2,Construction,917,
266,-26.471012,-135.642373,2021-10-17 03:16:20,121.7,Industrial,2581,
267,83.991158,-87.017301,2022-10-03 17:30:40,113.2,Railways,2790,
268,-40.915509,-1.57387,2020-03-30 10:47:11,116.6,Traffic,1965,
269,41.036137,-115.587865,2021-01-10 19:25:59,83.2,Machinery,2603,
270,25.7948405,99.897824,2021-03-08 06:10:27,60.3,Construction,1553,
271,-33.4108585,-93.005995,2022-03-01 09:06:56,77.0,Railways,3564,
272,-25.194225,-68.798859,2020-06-10 10:08:02,128.0,Railways,113,
273,-13.8865085,16.453413,2022-06-20 00:15:39,90.1,Railways,558,
274,36.781411,101.13817,2020-04-03 12:07:04,116.0,Industrial,3079,
275,-24.202495,173.628101,2020-05-01 07:33:36,40.9,Railways,670,
276,-3.0205035,-100.05909,2023-04-07 03:31:29,95.0,Traffic,2330,
277,68.935961,150.09272,2023-06-18 02:03:56,52.9,Railways,2126,
278,24.593709,-145.591423,2022-04-15 01:09:22,84.8,Traffic,1917,Baby decision manage car.
279,56.842058,154.635845,2023-08-16 18:14:48,62.8,Natural,3461,
280,17.1390855,-81.790334,2022-03-02 01:10:10,89.9,Natural,1304,
281,-49.1665645,93.842692,2023-08-23 23:37:38,102.9,Machinery,3581,
282,61.0820925,-125.880221,2020-10-24 21:40:33,73.1,Industrial,1537,
283,-89.348774,106.938645,2020-02-04 06:02:45,100.2,Construction,1624,
284,76.1502615,-84.900568,2021-05-11 18:46:12,70.9,Construction,619,
285,-64.2140985,-77.376151,2023-02-17 12:41:08,57.4,Events,353,
286,-82.217269,-4.157091,2022-03-16 04:16:57,44.1,Construction,2468,
287,-7.614509,-110.937515,2021-09-22 01:13:34,122.7,Machinery,848,
288,-71.6127735,-129.12984,2023-01-01 18:10:15,115.3,Railways,1305,
289,-14.660419,-67.282219,2022-10-29 12:41:23,76.2,Events,2731,
290,-39.488598,-110.691537,2021-05-15 08:30:24,82.6,Railways,1425,
291,4.2799865,89.872939,2021-10-22 12:29:29,73.3,Air Traffic,2387,
292,-36.22068,56.633967,2023-09-27 08:03:18,54.6,Air Traffic,150,
293,-51.7725935,99.853804,2022-12-12 20:52:04,45.9,Air Traffic,3062,
294,77.0512395,174.735918,2020-09-07 09:50:27,75.9,Construction,473,
295,35.093593,-8.998621,2023-06-27 09:13:14,107.7,Construction,917,
296,-13.6570175,-77.005234,2021-07-19 01:50:35,86.0,Natural,631,
297,-17.566343,-24.473284,2021-07-23 03:57:55,121.8,Air Traffic,1754,
298,-57.7967215,172.192457,2022-04-01 22:20:46,121.1,Air Traffic,2989,
299,-56.036584,-170.319705,2020-03-13 19:17:18,47.5,Air Traffic,229,
300,40.394442,-10.033682,2023-04-17 21:20:06,64.9,Machinery,3399,
301,-77.5852565,-70.610524,2020-09-11 01:13:52,107.3,Events,1929,
302,86.28507,-156.708634,2022-03-11 20:02:57,89.0,Machinery,1584,
303,87.877444,-18.726585,2023-02-13 14:50:57,62.7,Railways,2956,
304,-82.055336,66.232216,2021-01-24 21:16:53,68.4,Machinery,1797,
305,18.128212,-138.777362,2021-11-21 05:11:27,75.7,Railways,3326,
306,-5.082998,156.948299,2022-07-21 06:14:05,65.3,Traffic,727,
307,-3.7159525,133.597185,2023-08-27 02:38:45,58.4,Construction,2008,Approach everybody budget body true nature.
308,-32.9665765,-82.314541,2022-08-17 09:35:58,59.6,Natural,1914,
309,70.988931,-121.557978,2021-04-12 15:21:43,90.5,Events,1757,
310,-12.5493255,-23.764758,2020-03-07 06:40:59,75.4,Events,2762,
311,86.268116,124.397587,2020-12-29 16:35:01,115.9,Events,471,
312,50.5548605,108.289221,2022-02-09 15:56:44,90.4,Industrial,2340,
313,39.9743165,-111.708787,2020-03-27 21:15:23,127.9,Railways,989,
314,53.5622505,-77.724442,2021-01-21 06:12:19,85.5,Machinery,851,
315,-43.6066275,-73.786982,2020-09-27 18:45:04,127.7,Natural,411,
316,66.800846,-96.514355,2023-03-22 12:42:15,115.2,Natural,1495,Fish per her.
317,30.3070695,-118.187058,2022-04-20 11:51:08,41.5,Railways,1020,
318,-20.011985,-10.2397,2023-07-26 17:04:55,86.0,Traffic,2216,
319,-42.404554,48.04862,2022-06-14 05:59:34,60.9,Railways,3409,
320,86.3067395,28.263687,2020-04-28 07:40:59,117.3,Events,3462,
321,19.270748,16.06618,2021-02-12 11:21:08,87.3,Natural,676,
322,64.2293295,-57.726822,2022-04-02 22:22:14,128.2,Machinery,870,
323,-43.2158925,63.849214,2020-05-14 07:04:23,86.4,Events,571,
324,-67.601461,-48.566912,2023-03-01 09:08:06,126.8,Air Traffic,2261,
325,20.542567,-98.994556,2022-03-13 01:18:12,104.8,Natural,554,
326,28.457371,-130.666304,2022-02-12 20:32:07,82.4,Natural,2249,
327,10.873848,131.302529,2020-11-24 08:38:02,63.9,Construction,3395,
328,46.651922,20.11018,2023-04-15 15:33:31,113.8,Construction,3373,
329,6.8035405,-126.933094,2023-08-05 06:46:20,91.4,Industrial,876,Help class officer property.
330,-68.7360145,26.549254,2022-11-04 19:35:10,75.3,Machinery,12,
331,-34.5055235,146.295824,2020-10-03 11:15:46,50.5,Industrial,3510,
332,48.7596335,-142.391866,2022-09-03 14:47:45,65.9,Air Traffic,1498,Material avoid view animal staff.
333,-70.84817,-145.105783,2023-02-13 00:19:39,49.4,Events,2717,
334,20.5371945,36.170594,2020-10-26 02:34:05,92.7,Events,1772,
335,67.97074,142.928872,2021-10-04 17:09:13,47.5,Railways,2691,Thing ok during most parent ago but.
336,-38.8919275,13.889076,2020-12-14 04:19:45,52.7,Industrial,676,
337,-60.907078,-166.115114,2021-07-30 15:40:09,89.4,Construction,2666,
338,-84.8130355,-137.487179,2021-03-09 00:38:34,58.5,Events,1222,Executive campaign admit base stuff.
339,-26.6914265,-21.639296,2021-10-24 11:50:57,59.8,Air Traffic,154,
340,18.7234225,-72.418772,2023-02-05 09:36:14,119.7,Traffic,3567,
341,67.701798,48.607241,2021-04-11 22:04:19,64.3,Construction,779,
342,-66.280665,29.708857,2020-06-05 07:11:06,74.3,Machinery,1694,
343,20.205263,-72.49515,2022-02-11 01:15:56,119.5,Air Traffic,825,
344,76.7551895,9.818336,2021-05-26 05:57:17,90.1,Railways,1157,
345,70.6517035,26.837352,2020-05-12 07:22:17,69.6,Industrial,2364,
346,-29.563117,-113.209166,2023-03-14 14:40:54,107.8,Construction,2419,
347,83.4325065,97.697881,2020-07-10 18:13:13,92.2,Air Traffic,655,
348,-68.92659,171.290722,2020-09-26 08:00:34,59.4,Industrial,705,
349,-61.987368,-69.594871,2021-02-07 02:16:50,123.3,Traffic,1991,
350,68.5118505,25.095762,2021-07-11 09:09:15,79.4,Industrial,2718,
351,-77.7277245,-134.026602,2021-07-18 11:04:48,98.5,Natural,2377,
352,-12.2571805,4.680645,2020-10-10 04:24:41,129.0,Machinery,1908,
353,21.653903,100.851207,2023-02-06 06:11:07,122.5,Traffic,1778,
354,41.0996085,4.443477,2021-12-31 12:53:39,74.5,Natural,321,
355,-30.655005,-150.524591,2020-10-09 09:23:08,115.7,Air Traffic,2724,
356,-4.465017,-81.595565,2022-02-14 23:09:20,80.1,Events,1583,House could staff.
357,62.3808435,149.925843,2022-02-20 19:06:42,94.9,Machinery,3369,
358,-0.6974425,-145.37737,2021-01-11 11:59:20,90.2,Natural,2125,
359,65.8405205,-136.461618,2022-12-29 02:53:17,67.5,Air Traffic,956,
360,81.248534,-19.061237,2020-08-11 19:42:18,55.4,Traffic,2120,
361,-59.4727395,-10.645291,2021-08-27 10:36:52,65.6,Events,3356,
362,52.1850355,-61.544094,2023-03-02 02:23:55,46.6,Natural,278,
363,1.2065595,-145.569566,2023-06-28 10:29:42,118.9,Machinery,3413,
364,9.941084,-149.232579,2023-08-08 03:23:03,58.5,Traffic,312,
365,-55.7997825,138.69527,2023-04-08 11:18:48,50.9,Railways,1594,
366,-71.9320415,-98.363297,2021-07-16 21:20:07,83.9,Traffic,732,
367,-40.229448,-131.853402,2021-02-11 17:14:21,80.5,Traffic,488,
368,64.2786795,-151.862867,2020-07-16 03:45:19,85.7,Events,1440,
369,-12.638469,39.01975,2022-03-12 09:55:16,84.8,Construction,573,Consider paper test effort example nearly concern.
370,-71.206596,-87.197537,2023-03-02 00:25:38,54.1,Events,2373,
371,-12.228214,21.434139,2021-02-24 08:15:44,89.4,Events,1528,
372,-73.638071,-41.281415,2022-11-23 12:57:20,54.2,Events,3445,
373,-31.1145725,32.697668,2021-06-11 01:19:11,128.7,Air Traffic,3497,
374,-67.42701,145.337374,2023-05-14 18:24:00,49.3,Construction,3332,
375,60.965779,110.090543,2022-09-11 13:48:53,111.6,Industrial,224,
376,23.744178,-32.090263,2023-09-02 14:05:24,54.7,Traffic,2929,
377,32.0939345,-64.982667,2021-01-08 18:59:52,51.4,Industrial,2725,
378,-79.421429,57.215399,2021-05-18 18:00:24,60.4,Natural,1816,
379,-34.4005155,82.3905,2020-09-12 12:08:39,50.8,Machinery,1407,
380,-53.329536,-80.66264,2020-12-08 13:11:43,120.6,Air Traffic,992,
381,83.1965155,-112.286624,2020-11-27 10:11:33,95.3,Traffic,572,
382,80.9630615,176.177468,2023-06-07 05:20:38,72.8,Construction,2770,
383,-74.7719825,115.299825,2020-11-19 19:20:05,108.9,Machinery,3230,
384,-65.500799,90.450435,2020-10-06 05:12:12,60.6,Air Traffic,3563,
385,-72.4666705,-4.94455,2021-12-06 23:00:54,83.9,Natural,2721,
386,53.5416285,95.357328,2023-01-03 15:38:59,42.6,Construction,385,
387,45.6630075,55.190173,2020-08-25 21:59:42,128.3,Railways,3486,
388,-28.561871,58.434862,2020-04-01 23:32:48,121.1,Railways,677,
389,-24.2205725,102.147088,2020-01-11 11:12:10,62.4,Events,3384,
390,41.296132,95.052698,2021-08-10 23:19:19,96.6,Railways,2060,
391,85.9692255,-74.276019,2023-03-16 03:21:37,77.7,Industrial,2047,Red my this able recognize close.
392,72.6980295,-140.993696,2023-05-30 07:31:16,70.1,Air Traffic,132,
393,62.7347765,-93.146671,2020-01-13 07:32:59,118.6,Machinery,1393,
394,-62.942809,151.0893,2023-02-14 02:44:35,56.4,Railways,158,Small summer couple parent.
395,-40.96351,-64.929882,2020-01-10 21:02:46,120.1,Railways,3446,
396,44.6156635,-92.536594,2022-04-04 12:16:20,67.2,Traffic,728,
397,-15.7731895,102.829119,2020-12-13 13:53:38,124.3,Railways,350,
398,-12.7807585,108.195538,2021-09-28 06:39:04,82.3,Events,524,
399,-19.9118005,-135.15169,2023-03-05 02:59:49,91.6,Natural,3247,
400,1.7397325,170.743903,2021-09-11 11:39:03,106.3,Traffic,595,
401,7.5273495,161.07621,2020-12-31 16:56:52,120.2,Air Traffic,1565,
402,19.695382,-177.924599,2022-05-18 21:46:42,111.0,Events,2374,
403,-58.7860705,77.068331,2022-01-30 17:03:21,79.5,Industrial,3389,
404,58.8837615,-58.062898,2021-06-22 07:57:18,128.9,Events,173,
405,0.827893,29.952573,2023-04-20 18:50:19,89.0,Events,3069,
406,37.300363,138.592078,2022-12-10 23:45:55,46.6,Industrial,1444,
407,-4.9897875,-12.855606,2022-12-20 05:32:11,65.4,Events,1615,
408,-71.273426,160.772172,2020-02-17 04:29:44,63.8,Construction,3414,
409,-46.444186,98.81963,2022-03-18 01:59:42,63.6,Natural,1748,
410,-0.8154915,-110.933154,2023-03-23 00:30:03,64.4,Railways,1722,
411,-39.0584565,-86.922349,2021-09-24 09:10:39,106.2,Air Traffic,1913,
412,-74.485774,25.154146,2021-12-23 00:20:00,70.8,Events,1419,
413,6.1183885,-178.554667,2023-07-31 18:48:48,64.3,Air Traffic,1568,
414,-9.642583,126.282502,2023-02-28 08:54:57,121.5,Industrial,747,Audience class present somebody between.
415,-17.413954,163.080505,2020-10-23 18:12:47,93.2,Industrial,45,
416,47.8536055,130.813161,2021-09-03 05:11:20,96.9,Air Traffic,3141,
417,7.4907485,-19.997497,2023-04-12 09:38:08,62.8,Events,2797,
418,26.6998565,7.758951,2022-05-21 01:13:38,85.4,Machinery,2354,Industry cost maintain member source floor.
419,-51.9786195,116.277108,2022-07-20 12:04:20,95.6,Industrial,998,
420,-79.4163525,88.782313,2023-07-23 00:48:58,75.5,Traffic,1040,
421,-74.117957,-118.895882,2023-03-27 14:31:38,48.0,Railways,1164,
422,33.55987,-65.279726,2021-11-19 07:01:30,41.2,Construction,2636,Although music his.
423,5.056755,51.506279,2023-07-05 03:58:00,111.5,Railways,2751,
424,30.209665,87.049614,2020-11-05 13:10:45,78.7,Machinery,1029,
425,32.3133425,96.305747,2021-10-25 07:59:31,118.6,Machinery,1545,
426,70.749574,33.38582,2022-11-01 18:19:43,108.2,Industrial,1054,
427,-35.380119,44.260996,2022-03-29 20:45:42,119.7,Railways,3403,
428,74.7595865,-114.683083,2021-07-12 14:00:47,110.1,Industrial,3391,
429,74.6496795,101.230157,2023-06-06 08:51:44,72.1,Railways,581,
430,51.4395185,31.338592,2020-10-03 21:20:07,47.6,Machinery,3253,
431,-82.620187,-125.546199,2020-09-16 17:51:29,70.2,Machinery,678,
432,22.860446,115.176911,2021-01-15 14:58:50,87.4,Air Traffic,1427,Condition write bring need society.
433,-77.135927,47.236373,2020-05-02 02:07:55,98.4,Industrial,1526,
434,-75.3771665,57.756616,2021-02-21 09:47:11,88.0,Construction,635,
435,-34.104927,111.611911,2023-01-21 15:05:37,101.8,Industrial,898,
436,-89.123588,174.456462,2020-04-28 13:38:37,95.5,Railways,1218,
437,8.9152315,-146.16069,2022-10-24 19:22:00,77.9,Railways,346,
438,-26.578562,46.179051,2023-01-30 21:05:22,72.3,Traffic,1292,
439,-83.2834685,-112.299881,2021-10-17 22:30:46,129.4,Natural,929,
440,-80.378524,170.144525,2020-01-02 09:05:29,112.7,Natural,1898,
441,-60.21832,135.59244,2022-09-12 15:15:53,68.8,Traffic,520,
442,70.01248,54.46931,2020-11-21 17:14:12,104.6,Railways,3387,
443,-54.964576,110.391564,2022-02-04 21:42:01,54.3,Air Traffic,586,
444,-72.9328325,-103.365449,2022-11-25 23:20:35,119.4,Air Traffic,1958,
445,-14.8333485,-152.024454,2021-04-29 06:57:27,103.4,Events,2118,
446,46.6236105,-69.660652,2020-04-09 13:18:22,96.3,Machinery,2507,
447,30.922934,-64.502635,2021-05-21 13:51:01,128.3,Machinery,3509,
448,70.8762055,88.554803,2023-07-24 07:52:42,41.5,Events,1078,
449,13.410542,-10.658249,2023-08-13 20:28:37,97.2,Traffic,779,
450,27.223988,-75.734451,2021-04-09 15:15:37,127.8,Air Traffic,2212,
451,-46.624869,39.638229,2023-03-27 08:16:32,81.8,Construction,961,
452,8.6492515,75.668505,2022-10-28 12:15:46,43.6,Air Traffic,3510,
453,-23.755879,42.114836,2022-07-15 13:54:06,65.5,Traffic,1615,
454,83.5096605,-131.634747,2023-06-25 13:46:04,67.7,Construction,2754,
455,-1.348355,161.571225,2020-07-18 13:14:15,89.5,Natural,3037,
456,-83.683787,161.044596,2021-11-07 21:34:25,70.8,Air Traffic,3526,
457,55.305925,-52.472882,2023-04-12 16:07:31,54.5,Traffic,538,
458,-20.2139025,-43.606864,2021-04-14 13:17:05,116.4,Industrial,1215,Laugh until several.
459,67.231174,59.810269,2023-03-19 07:00:18,54.0,Construction,2405,
460,51.432054,137.562507,2022-03-26 12:11:59,101.8,Industrial,2041,
461,-6.0592355,-31.567215,2021-01-16 12:58:05,82.9,Railways,2990,
462,-75.0863935,128.277772,2020-10-19 06:58:03,77.5,Railways,595,
463,-46.4355065,-139.873487,2021-09-11 19:53:12,54.0,Construction,1814,
464,54.17746,55.936449,2022-07-31 08:22:36,71.0,Railways,1385,
465,-75.9318765,118.114339,2020-09-07 08:01:31,42.6,Natural,1482,
466,51.6457125,-123.485631,2020-07-15 15:07:13,46.6,Air Traffic,817,
467,3.6395635,7.20415,2021-04-26 22:34:06,74.7,Air Traffic,182,
468,13.342559,-41.60329,2021-08-08 20:39:08,85.0,Events,1774,
469,-73.1127475,119.344307,2023-05-08 07:12:15,85.4,Construction,2970,
470,-77.8880945,38.990071,2022-11-15 20:29:01,88.8,Traffic,2583,
471,27.050843,-68.873508,2021-01-02 06:57:17,107.8,Railways,1579,
472,14.909553,-39.217971,2021-02-27 10:16:21,85.7,Machinery,179,
473,74.4344425,-168.195937,2021-01-16 01:11:43,69.0,Air Traffic,2443,
474,-73.0749845,-156.31407,2021-12-16 15:27:37,105.1,Machinery,2730,
475,-50.382813,-2.685461,2023-08-18 11:31:17,65.7,Air Traffic,178,
476,34.754682,86.109151,2023-02-28 16:15:49,45.5,Industrial,2986,
477,-8.0606935,-138.13881,2023-09-16 16:32:48,82.5,Railways,2758,
478,-27.1986045,64.530617,2021-01-26 14:16:18,70.9,Air Traffic,89,
479,-51.206613,151.745762,2020-07-01 14:01:08,105.1,Machinery,297,
480,19.5771545,149.090348,2020-09-01 16:58:06,53.5,Machinery,891,
481,-25.3038315,-134.665102,2022-09-05 11:42:12,90.2,Air Traffic,457,
482,-6.3669785,-100.509106,2023-09-15 04:07:32,127.0,Industrial,696,
483,27.073413,69.294278,2021-01-28 06:49:24,102.7,Air Traffic,1113,
484,-65.5199245,126.136639,2020-06-26 06:37:29,78.2,Natural,3200,
485,-78.989542,98.114893,2021-02-13 17:07:29,69.3,Construction,295,
486,-41.628431,-17.182188,2021-12-23 17:33:50,95.9,Natural,3131,
487,61.1291555,95.982392,2023-01-10 01:38:52,71.9,Machinery,2285,
488,33.5799865,29.331066,2023-07-25 09:07:40,58.1,Air Traffic,3331,
489,14.561673,-88.498971,2021-10-29 13:39:11,85.7,Railways,1456,
490,-39.601118,42.8227,2022-04-14 20:20:09,74.8,Machinery,2734,
491,-56.3373915,163.949344,2021-03-06 18:38:29,100.1,Traffic,2632,Total impact current argue brother popular close.
492,-87.597647,-144.445352,2020-07-14 09:39:07,61.8,Railways,1299,
493,-23.709901,-155.324601,2020-11-28 22:45:46,117.4,Natural,2785,
494,70.0705525,-55.823865,2022-12-06 03:46:28,94.1,Construction,726,
495,-48.26966,-56.852315,2022-04-18 12:48:28,70.7,Natural,3410,
496,45.0288785,-109.112215,2021-06-23 21:44:54,107.2,Construction,2602,
497,72.228097,46.849993,2021-04-03 11:40:50,125.9,Industrial,3289,
498,13.654925,-148.145509,2023-07-03 03:32:00,43.3,Railways,694,
499,73.463993,32.516968,2022-02-11 21:27:38,105.4,Events,1665,
