entry_id,latitude,longitude,date_and_time,noise_level_(db),source_of_noise,duration_(secs),comments
749,39.1719015,-76.641169,2021-09-25 20:12:54,78.7,Traffic,1440,
750,24.039075,-68.223226,2021-09-11 08:51:54,48.0,Railways,368,
751,-63.6213335,-106.344297,2022-06-13 08:02:06,67.6,Construction,3215,
752,-37.794858,-170.844633,2023-07-17 06:43:58,120.1,Construction,2198,
753,-72.5496025,-26.261258,2023-09-05 05:23:11,113.0,Machinery,2853,
754,-0.03221,-150.161657,2021-02-26 23:07:23,85.2,Traffic,3585,Teach lose hair sit.
755,-83.3571765,160.703251,2021-08-25 02:38:12,70.7,Events,3113,
756,85.41279,-121.189437,2022-03-16 23:12:23,83.3,Events,1978,Girl community surface use.
757,36.431071,102.990278,2021-10-30 06:06:51,53.0,Machinery,741,
758,70.505389,-25.12431,2021-06-17 23:55:26,42.9,Traffic,670,Chance society response set determine no stay.
759,-43.35682,166.505171,2022-05-15 04:39:36,78.3,Natural,695,Job reality before beat challenge official.
760,33.0372935,-41.601105,2023-06-14 10:30:06,55.3,Traffic,3515,
761,18.3604075,5.253307,2023-02-23 08:45:00,52.7,Railways,720,
762,-6.213588,145.881319,2022-02-16 22:21:06,107.0,Air Traffic,2390,
763,6.753079,76.70859,2022-07-04 15:11:00,104.8,Natural,837,
764,43.589843,-109.41778,2020-12-02 02:34:30,80.1,Events,3058,
765,12.8521805,-70.612119,2023-08-15 06:11:26,104.8,Construction,162,
766,-66.952847,-22.829228,2020-12-10 02:07:08,53.3,Natural,3096,
767,81.1207525,-175.875713,2022-07-28 00:38:44,51.1,Machinery,621,
768,13.7101895,-107.593182,2023-04-19 05:44:31,83.1,Railways,1815,
769,65.8328685,-120.471753,2020-03-09 21:35:31,115.8,Events,17,
770,42.7847695,25.821735,2021-12-29 23:20:35,126.3,Machinery,898,Writer summer leader begin determine event.
771,-23.716714,-144.28731,2021-05-29 18:15:14,101.3,Machinery,2592,Dog keep early field.
772,64.3173535,-85.769134,2021-08-29 02:01:57,116.5,Industrial,2540,
773,61.385013,-74.136653,2021-02-28 11:51:14,53.6,Natural,59,
774,10.1775795,155.404176,2022-01-30 03:02:54,112.5,Air Traffic,3592,
775,45.2543095,23.409155,2020-10-28 08:10:11,125.9,Natural,338,
776,29.4888145,-78.826945,2021-03-26 08:25:51,72.0,Construction,2114,
777,25.1546495,-40.333342,2020-09-19 08:35:01,80.5,Industrial,3404,
778,-68.593297,-141.050136,2020-05-12 08:40:37,118.6,Machinery,1697,
779,58.727551,126.677393,2020-06-21 21:02:27,97.8,Machinery,1109,
780,35.901901,-90.104442,2020-06-21 15:37:52,57.1,Air Traffic,1871,
781,35.069773,92.978916,2020-07-24 10:15:50,45.6,Traffic,3426,
782,-65.32737,153.493723,2021-01-22 02:22:38,61.6,Construction,1949,
783,84.76413,106.521591,2022-05-13 15:03:06,58.6,Machinery,3218,
784,59.6892365,-7.92344,2021-08-16 23:27:42,111.4,Events,618,
785,40.8854125,105.666148,2022-05-24 01:57:40,75.4,Industrial,234,
786,35.576817,127.844211,2023-07-15 06:36:18,86.7,Natural,1400,
787,21.0133765,92.041438,2022-03-26 06:21:16,101.8,Events,3063,
788,12.5837545,58.444734,2023-05-13 21:06:39,41.3,Natural,1450,
789,20.0256785,16.750302,2023-01-13 07:02:14,69.8,Traffic,424,
790,10.8373335,76.753611,2020-05-05 08:55:37,80.4,Industrial,2061,
791,-88.012975,-49.509484,2022-08-18 06:21:20,87.5,Industrial,2765,
792,35.6098325,107.922348,2021-06-18 23:05:13,75.7,Railways,3110,
793,0.7358495,-15.890707,2023-09-17 19:10:57,43.9,Construction,2954,
794,-0.9105985,157.597885,2020-06-24 03:44:54,98.0,Railways,506,
795,-13.76817,14.558913,2022-12-25 14:36:28,103.2,Natural,786,
796,7.8628255,-137.406779,2021-11-09 21:19:13,107.5,Traffic,2931,
797,-66.331475,-97.591313,2022-09-15 01:28:57,128.1,Traffic,2259,
798,-70.2163545,28.403271,2022-08-11 06:46:43,114.7,Construction,2333,
799,49.1230265,75.18227,2022-07-14 11:50:53,45.2,Natural,219,
800,32.5190295,62.106463,2023-06-07 08:06:19,100.3,Events,17,
801,56.1777035,97.543753,2022-12-31 17:04:31,51.1,Railways,2679,
802,56.062813,-14.455185,2022-03-28 10:44:50,51.1,Natural,1839,
803,-77.4556815,-87.423336,2022-02-08 13:57:19,75.2,Natural,1867,
804,62.959585,100.481022,2021-07-30 10:29:08,108.8,Machinery,2490,
805,-23.2805535,65.420499,2022-02-11 05:58:33,58.4,Construction,1815,
806,84.4743995,55.599926,2022-12-14 14:09:21,125.9,Construction,2702,Rate consumer great similar.
807,51.072064,-79.410008,2020-12-22 05:05:27,46.0,Natural,2711,
808,2.122831,-87.502656,2022-07-24 15:13:16,102.1,Machinery,3336,
809,31.0009815,-147.787829,2020-08-17 02:27:13,95.1,Traffic,745,
810,-82.5725305,60.985048,2022-02-14 06:58:05,41.4,Construction,1411,
811,57.882693,15.213894,2021-02-22 22:44:10,122.9,Industrial,3382,
812,9.0052965,35.867232,2020-04-21 00:46:49,97.1,Industrial,1754,
813,71.561813,107.649982,2023-01-10 11:33:06,117.2,Machinery,310,
814,40.2804745,75.695568,2022-02-01 06:40:04,65.5,Natural,2625,
815,-61.4730275,143.100205,2023-05-31 08:02:40,70.0,Machinery,3505,Ok visit simple when.
816,-41.647056,102.039242,2022-09-26 03:04:34,59.1,Machinery,1330,
817,-51.047737,-175.760155,2021-01-28 17:09:06,41.9,Machinery,398,Argue Mrs speak story road memory million kitchen.
818,72.1057665,105.357342,2022-11-18 16:07:24,71.8,Events,2038,
819,-65.722931,-168.946301,2020-10-17 20:35:49,48.9,Traffic,441,
820,-53.6641305,-130.897054,2021-07-19 02:01:32,80.1,Industrial,3319,
821,7.851363,140.774409,2023-03-17 21:10:54,75.0,Construction,3433,
822,-13.092695,-173.784514,2020-01-18 03:30:44,120.8,Construction,2065,
823,-80.211451,20.671496,2022-03-16 13:21:04,41.3,Traffic,1881,
824,84.685962,-39.288817,2023-02-14 00:33:52,127.7,Natural,970,
825,49.02578,41.267781,2020-09-11 23:48:12,51.0,Railways,309,Instead from within data could industry green.
826,-40.1731475,-116.02081,2021-08-22 08:01:29,97.8,Industrial,3340,
827,-61.123783,-96.941772,2021-02-25 19:24:13,81.5,Construction,2503,
828,20.2181525,55.654445,2020-04-26 07:40:22,116.6,Events,518,
829,-24.634513,-19.265087,2022-11-26 00:17:07,42.6,Railways,1930,
830,69.8410515,128.076436,2022-01-22 22:56:17,106.7,Air Traffic,870,Long per direction hospital.
831,-43.97692,125.380799,2022-03-26 16:11:03,100.1,Events,281,
832,-6.2511275,-127.443657,2020-01-11 09:15:48,107.2,Air Traffic,730,
833,-15.567199,107.996566,2023-03-26 03:20:10,103.6,Industrial,2159,
834,52.6707545,-83.169585,2020-11-17 10:28:08,102.0,Traffic,2973,
835,60.528645,-69.735457,2020-07-19 18:15:46,76.3,Events,1014,
836,-63.4702935,25.678945,2023-08-01 07:26:17,73.2,Traffic,927,
837,-80.0600655,29.982174,2021-07-14 19:53:00,115.7,Air Traffic,494,
838,7.5566765,122.8906,2023-03-23 06:49:16,78.8,Railways,1597,
839,-78.9739325,-169.526103,2021-05-09 23:09:50,106.8,Events,143,
840,-84.024352,-45.406745,2020-08-13 12:39:15,67.0,Construction,2209,
841,11.547524,-146.886713,2022-05-14 18:57:34,94.8,Railways,1602,
842,58.6837585,-125.230019,2023-04-25 04:39:59,43.6,Traffic,1856,
843,80.3188715,90.63348,2023-06-11 20:22:39,91.9,Railways,240,
844,42.106792,40.625915,2020-03-28 02:37:40,83.0,Natural,2123,
845,27.576732,-151.558371,2023-06-15 05:06:53,43.5,Railways,2181,
846,-40.885658,-58.923265,2020-10-27 22:25:58,64.8,Machinery,54,
847,-52.696472,158.066664,2022-12-14 20:23:48,89.4,Air Traffic,1790,
848,0.502659,75.83544,2021-12-14 03:28:01,119.6,Air Traffic,3180,
849,80.8554585,43.564333,2021-03-16 17:48:05,100.3,Natural,138,
850,20.049478,173.456106,2022-06-25 04:52:43,62.5,Construction,1999,
851,43.310286,-107.951106,2020-10-27 17:05:01,105.9,Railways,2028,
852,50.653735,-39.190415,2021-09-29 16:08:36,57.8,Construction,2531,Easy know sing future thought.
853,-7.1391305,71.718979,2020-11-10 02:42:44,91.5,Natural,1237,
854,-23.950214,-61.284579,2020-06-07 17:49:56,99.8,Construction,1551,
855,23.1259055,1.773017,2022-12-06 07:15:45,56.8,Natural,773,
856,71.437247,-105.809957,2021-09-03 00:48:18,128.3,Natural,2886,
857,81.164239,130.767023,2022-01-19 10:31:33,110.3,Machinery,606,Short letter third.
858,54.3034045,-178.767984,2021-12-13 13:46:52,91.2,Construction,3406,
859,-23.893767,-61.562638,2020-01-30 07:41:12,74.9,Air Traffic,1101,
860,-84.470487,76.599753,2023-02-04 22:32:44,71.0,Industrial,2562,
861,-18.739287,-93.868692,2021-01-28 02:32:22,108.8,Traffic,2219,
862,6.606524,2.249791,2023-03-02 07:01:02,98.4,Railways,203,
863,-22.4457065,-25.904086,2023-06-27 22:08:27,66.1,Industrial,1802,Mean meeting force leader explain reflect star.
864,37.84372,-160.353559,2021-06-25 18:05:58,69.2,Traffic,1297,
865,35.609622,-166.452808,2022-12-25 01:47:28,51.9,Industrial,1359,
866,20.185785,-73.966338,2020-12-17 05:19:29,126.3,Machinery,3287,
867,78.1032715,54.50114,2020-08-04 11:37:26,83.1,Natural,2547,
868,47.0666055,-178.833433,2022-07-28 06:05:03,122.5,Natural,1669,
869,76.857843,-98.882829,2021-08-10 13:32:54,89.3,Railways,2508,
870,15.164435,124.521763,2022-02-07 11:33:20,54.2,Industrial,351,
871,-6.674643,105.688357,2021-06-22 03:03:08,96.5,Air Traffic,1098,
872,-27.0504485,122.32646,2020-02-03 22:25:04,79.6,Air Traffic,1479,
873,-80.3568255,167.101729,2023-04-22 19:37:44,111.7,Natural,54,
874,12.1281195,-65.504772,2023-01-01 07:01:07,83.8,Construction,910,
875,72.4621085,70.880886,2022-05-20 13:18:43,70.2,Machinery,2563,
876,13.6587925,10.375967,2020-12-22 22:30:09,125.4,Natural,1578,
877,70.3024795,-100.143132,2023-02-06 13:18:50,91.9,Machinery,1158,
878,-13.0448085,96.299993,2022-11-13 13:34:23,75.0,Air Traffic,1646,
879,29.8861105,-27.914409,2020-04-26 10:47:44,85.1,Machinery,3020,
880,-33.083845,76.187096,2020-12-22 17:41:51,51.4,Air Traffic,3388,
881,-77.520074,-3.930842,2020-03-03 17:05:10,58.3,Machinery,2265,
882,58.3733845,0.951693,2021-04-10 06:54:38,45.2,Industrial,1350,Consider great top second market.
883,-3.7497835,179.290332,2021-04-18 10:59:22,105.8,Construction,824,
884,5.399058,101.381221,2020-04-11 07:18:49,107.6,Construction,318,
885,62.440277,-57.667756,2021-07-02 19:17:31,90.7,Traffic,3283,
886,24.3168665,-120.547387,2020-06-27 15:03:11,63.9,Railways,3166,
887,-57.708828,175.168183,2020-12-06 10:26:34,42.2,Construction,2557,
888,-87.408194,27.139168,2020-11-05 04:35:07,60.4,Natural,2797,
889,-32.910658,121.265708,2023-07-27 20:18:36,106.3,Machinery,1502,
890,-19.398854,167.893369,2020-02-19 12:34:28,113.1,Events,1739,
891,71.951168,-14.852195,2023-02-03 03:21:22,94.0,Air Traffic,2316,
892,-32.577294,84.245484,2023-06-10 13:58:39,75.3,Events,2564,
893,-29.986009,17.91247,2023-01-03 05:15:16,63.7,Events,912,
894,-73.739157,57.026804,2022-11-26 04:45:05,77.2,Traffic,59,
895,-18.3614365,45.26694,2021-06-15 19:10:23,75.3,Air Traffic,1218,
896,-74.56741,-59.019991,2020-11-18 15:04:02,40.9,Machinery,1806,
897,-78.4199685,-172.789349,2022-10-30 13:44:33,103.8,Industrial,561,
898,-78.9631725,13.669317,2021-11-01 06:34:40,40.2,Railways,998,
899,-44.739726,9.11666,2023-05-26 09:08:33,55.3,Natural,1277,
900,44.7394245,157.54999,2020-12-09 09:30:39,118.9,Air Traffic,1755,
901,21.903303,-133.576754,2023-07-16 21:24:56,83.4,Events,944,
902,38.277571,-39.328485,2020-08-28 22:12:07,53.3,Machinery,1867,
903,89.5810205,168.851952,2021-03-03 00:42:22,75.1,Traffic,3001,
904,37.1474285,-148.976477,2023-01-14 18:12:12,122.1,Industrial,1720,
905,87.632353,49.052123,2022-03-11 09:53:31,100.1,Natural,2742,
906,65.133577,-149.025477,2023-04-16 17:50:28,91.3,Construction,1031,
907,85.146904,-15.359509,2022-08-27 02:17:32,41.4,Railways,2343,
908,57.171998,1.020404,2020-11-21 03:58:26,101.0,Construction,1566,
909,37.4302,-105.211124,2020-04-13 02:23:45,116.1,Natural,2391,
910,70.1163495,-12.520427,2021-10-29 12:41:56,74.4,Construction,3316,
911,-31.642074,-142.538995,2020-10-15 09:35:49,97.3,Construction,3369,
912,-0.413016,-100.726217,2022-03-21 15:45:46,106.8,Industrial,628,
913,-43.526646,127.98158,2021-10-04 02:59:16,121.2,Railways,1403,
914,-58.7318765,-29.84802,2022-01-01 06:46:59,87.6,Industrial,2969,
915,57.575488,99.776539,2020-01-04 18:49:22,70.4,Traffic,1016,
916,-44.4401615,121.501867,2021-11-28 16:29:55,109.2,Traffic,3538,
917,64.062517,119.027476,2023-08-09 08:23:14,113.8,Traffic,2563,
918,-16.602111,-133.989938,2023-03-17 22:56:55,111.8,Air Traffic,1059,
919,-82.6359375,-158.24744,2020-01-18 09:03:04,61.4,Traffic,1550,
920,56.1299755,147.090288,2023-01-18 18:07:39,93.2,Events,2366,
921,-82.470683,144.066547,2023-07-21 23:35:36,72.5,Events,2846,
922,-80.094103,-125.506258,2023-07-02 22:20:02,126.0,Natural,2620,Free discover direction history spring place term.
923,-37.1158435,-62.369102,2020-08-30 05:33:07,46.7,Air Traffic,1980,
924,37.736699,-116.281177,2023-04-27 12:41:12,74.1,Air Traffic,3178,Care pressure article like off during.
925,-63.12036,92.272566,2023-09-26 19:14:17,75.7,Natural,3128,
926,-34.2963235,-70.674159,2021-08-08 01:39:17,87.5,Railways,2543,
927,48.442735,-3.15343,2022-12-13 11:06:55,113.7,Air Traffic,646,
928,-72.973675,-10.792363,2022-09-02 10:58:39,83.4,Air Traffic,1359,
929,-37.322626,70.289125,2022-10-23 11:10:11,105.7,Traffic,3078,
930,-64.1402495,-122.755288,2020-09-02 09:13:57,98.8,Events,2002,
931,32.4690455,149.333123,2021-04-20 15:32:34,98.2,Railways,1351,
932,73.7540765,90.636006,2020-03-17 15:01:53,95.1,Construction,1339,
933,65.7017725,-50.11465,2022-09-07 17:42:04,52.9,Natural,66,
934,21.569758,-131.533892,2023-06-21 23:58:12,63.3,Construction,2021,Pay green as.
935,41.887689,168.067482,2022-10-14 07:24:55,76.9,Construction,378,
936,-75.91667,136.190921,2021-10-11 05:11:10,97.0,Air Traffic,1649,
937,-32.8667865,80.170164,2020-06-01 14:49:16,76.8,Industrial,269,
938,-45.1222725,150.340419,2021-01-31 12:27:57,45.6,Industrial,3127,
939,85.2309635,-163.88106,2022-02-24 02:18:35,45.4,Construction,3564,
940,88.6180215,37.858784,2020-07-01 04:39:21,113.6,Air Traffic,1843,Better black also only.
941,85.739254,136.538216,2022-11-04 06:25:32,121.1,Construction,2481,
942,5.194934,-20.143306,2020-12-21 04:39:27,85.8,Traffic,1149,
943,-8.0173375,-131.935877,2023-06-14 05:15:10,116.5,Traffic,325,
944,-12.6945725,109.08373,2020-09-28 17:41:03,112.5,Natural,974,
945,-76.9974885,-77.570643,2023-05-26 13:46:36,47.4,Machinery,771,
946,-89.7139015,86.915393,2021-10-22 16:23:08,72.2,Construction,3182,Adult friend memory real sure small fish.
947,8.5061055,-153.823834,2020-05-30 14:29:38,47.5,Air Traffic,327,
948,66.520832,-111.694781,2020-05-02 22:19:23,56.0,Machinery,1491,
949,73.1849715,81.690441,2021-06-29 05:06:24,60.3,Traffic,881,
950,26.216512,-85.697155,2020-03-29 21:24:43,92.1,Air Traffic,2916,
951,-29.9877365,-81.93855,2020-03-24 05:02:30,53.4,Natural,1339,
952,87.1884805,-63.774228,2020-06-16 17:17:39,91.2,Industrial,2250,
953,16.178541,167.531277,2020-05-29 13:20:39,112.3,Traffic,1347,
954,-74.0411555,-11.820604,2022-01-07 17:39:43,97.5,Machinery,2549,
955,-61.9566105,70.372148,2021-01-23 18:58:08,89.8,Industrial,623,
956,-30.700567,79.606376,2020-12-03 22:19:10,59.6,Traffic,1913,
957,12.583679,-82.956696,2020-06-30 14:00:18,57.8,Air Traffic,2092,
958,-38.844818,144.416183,2021-03-11 10:19:15,52.0,Construction,420,
959,-81.492291,-167.054974,2020-07-16 05:35:31,106.4,Construction,1111,
960,-60.262386,-35.543838,2022-09-27 18:50:31,102.5,Construction,3485,
961,-17.8065195,137.265527,2022-12-30 02:22:37,46.6,Traffic,2526,
962,-86.9120155,-8.827914,2022-12-01 16:01:15,127.5,Industrial,2289,Spring mother do former worker plant too.
963,-46.789383,110.496205,2021-09-21 06:11:35,53.7,Railways,248,
964,-86.64813,47.218439,2022-08-29 23:52:26,41.1,Construction,2955,Tend for experience option keep civil.
965,-11.5528895,40.605905,2020-05-15 17:40:11,116.4,Industrial,2425,
966,-62.4955225,22.498171,2021-10-11 14:06:37,103.3,Traffic,1301,
967,-6.740804,48.661564,2020-10-01 21:29:57,72.2,Natural,38,
968,25.125906,-137.40853,2021-08-29 00:48:07,97.4,Air Traffic,363,
969,23.488562,147.881753,2022-03-24 01:27:08,111.7,Traffic,1403,
970,23.2663695,-33.490319,2021-03-09 13:44:53,48.6,Railways,2123,
971,-25.2552645,-81.067922,2021-01-16 14:55:21,59.3,Industrial,165,
972,84.1101415,31.261722,2023-05-22 21:43:09,53.1,Events,802,
973,9.0406775,116.850385,2022-03-06 11:32:26,108.5,Machinery,833,
974,-59.410428,61.113835,2023-08-21 06:11:47,122.4,Air Traffic,376,
975,-26.21542,166.416765,2020-05-12 14:11:09,82.2,Railways,998,
976,28.6517325,-91.871117,2023-08-19 14:16:35,104.3,Air Traffic,3255,
977,-13.071398,76.276214,2020-05-19 17:15:03,47.5,Construction,2039,Star question interview suddenly because agency.
978,-46.17926,-26.288207,2020-08-20 13:12:52,87.8,Industrial,513,
979,-22.0509705,-48.546457,2021-12-03 16:20:11,40.1,Natural,1358,
980,79.507204,86.341101,2022-12-15 03:22:19,118.5,Natural,196,
981,65.6838125,-126.968296,2023-03-01 13:38:07,40.8,Events,2156,
982,18.7771295,121.845753,2022-08-11 01:08:58,126.3,Events,1054,Bring case data.
983,-9.6848265,144.687793,2020-07-29 12:44:31,57.7,Construction,1722,
984,70.1703425,128.062724,2022-09-14 10:48:45,120.2,Events,1658,
985,-29.949459,-42.64239,2021-06-16 10:57:20,60.7,Natural,2477,
986,24.6448105,0.923597,2020-05-30 20:53:39,109.2,Air Traffic,1368,
987,-42.5839335,136.62638,2021-02-18 14:48:44,49.5,Natural,2816,
988,22.539742,-52.567226,2021-12-21 16:04:34,64.3,Traffic,704,
989,-39.732224,122.71608,2023-01-18 03:54:38,64.1,Events,3013,
990,82.3934365,-60.044812,2021-08-15 08:12:36,58.0,Industrial,1952,
991,-55.3597675,155.92302,2022-01-09 04:44:23,66.0,Traffic,1826,
992,35.877115,0.507217,2022-04-23 21:28:18,121.9,Railways,2092,
993,12.267894,-46.34799,2022-06-02 01:59:41,119.9,Construction,2284,
994,50.5537505,-79.602478,2021-06-14 00:10:43,69.6,Construction,3007,
995,-31.946671,172.150783,2022-02-19 23:38:58,117.5,Air Traffic,1687,
996,65.675329,-29.045875,2020-02-29 03:57:01,108.7,Events,1342,
997,30.9194185,43.38775,2022-04-23 15:55:04,84.2,Air Traffic,2544,
998,-32.51404,132.82975,2022-07-09 11:28:17,89.2,Railways,158,
999,-38.529043,73.478135,2022-06-04 10:39:49,107.7,Traffic,1122,Other her suddenly.
1000,41.337024,11.536002,2020-07-11 17:44:58,83.0,Traffic,2133,
