species_name,latitude,longitude,habitat_type,population_size,date_of_observation,observation_method,threat_status
Hyena,81.4716095,-32.129441,Grassland,258,2023-01-15,Estimation,Critically Endangered
Lion,-70.4554255,-78.417732,Wetland,447,2021-05-18,Estimation,Vulnerable
Cheetah,49.734316,143.48922,Forest,714,2023-04-25,Estimation,Critically Endangered
Lion,-26.5057655,-68.012184,Desert,33,2022-10-29,Estimation,Vulnerable
Elephant,-73.9443275,23.147967,Grassland,943,2020-09-22,Sampling,Least Concern
Giraffe,14.5723405,-120.024497,Wetland,96,2022-12-11,Estimation,Vulnerable
Lion,70.111034,56.951598,Desert,288,2023-01-04,Direct Count,Endangered
Leopard,55.894663,-92.638028,Wetland,51,2021-06-12,Estimation,Critically Endangered
Lion,31.29459,-154.71202,Grassland,834,2022-05-26,Estimation,Vulnerable
Giraffe,6.472107,164.205846,Forest,370,2020-10-02,Sampling,Vulnerable
Elephant,17.333015,36.727716,Desert,184,2021-10-17,Sampling,Vulnerable
Cheetah,9.8007665,138.230821,Desert,578,2020-07-17,Sampling,Vulnerable
Giraffe,56.955064,-15.125816,Forest,305,2020-12-01,Sampling,Endangered
Buffalo,14.8840255,-105.150036,Forest,757,2022-07-27,Sampling,Critically Endangered
Zebra,-20.766928,-100.290353,Forest,632,2020-05-12,Direct Count,Vulnerable
Leopard,25.768771,-48.431046,Desert,431,2022-06-09,Estimation,Critically Endangered
Buffalo,30.2854955,33.41201,Grassland,337,2023-04-30,Estimation,Endangered
Hyena,-40.3491785,-48.102974,Wetland,341,2023-07-29,Estimation,Vulnerable
Elephant,-71.6084825,23.816661,Grassland,800,2023-08-10,Estimation,Least Concern
Leopard,-20.127708,138.979703,Desert,849,2023-02-19,Estimation,Least Concern
Giraffe,-11.146614,48.197154,Wetland,155,2021-03-11,Estimation,Least Concern
Giraffe,28.975731,125.883617,Grassland,150,2020-08-04,Estimation,Endangered
Cheetah,55.9403155,57.314459,Wetland,335,2020-09-27,Estimation,Critically Endangered
Giraffe,19.483681,-39.974512,Desert,541,2020-10-08,Estimation,Vulnerable
Leopard,15.116073,-107.778268,Desert,300,2022-04-01,Estimation,Endangered
Giraffe,59.156518,-20.955424,Grassland,745,2021-03-01,Sampling,Least Concern
Leopard,-8.3112385,45.685151,Desert,352,2022-04-13,Direct Count,Endangered
Hyena,11.838921,-98.07409,Desert,128,2022-12-09,Estimation,Vulnerable
Lion,-17.7655845,-108.363049,Grassland,765,2021-07-08,Estimation,Vulnerable
Elephant,10.3738155,-109.453594,Forest,155,2020-03-24,Sampling,Endangered
Leopard,-33.2279555,124.54111,Desert,975,2022-09-07,Sampling,Vulnerable
Cheetah,6.1019065,-146.015075,Desert,503,2022-08-29,Sampling,Critically Endangered
Hyena,73.656396,-79.224117,Wetland,622,2020-07-07,Estimation,Critically Endangered
Lion,-37.3066615,-119.477742,Forest,147,2022-04-28,Direct Count,Vulnerable
Elephant,-81.2666105,28.769704,Forest,526,2020-09-05,Sampling,Least Concern
Leopard,26.4492455,137.634657,Desert,186,2020-02-04,Sampling,Vulnerable
Hyena,-31.999131,25.696349,Grassland,254,2023-05-02,Sampling,Critically Endangered
Cheetah,-9.567696,153.508634,Desert,208,2022-04-27,Sampling,Critically Endangered
Lion,-36.6329245,-147.21671,Forest,35,2020-07-14,Direct Count,Endangered
Elephant,64.2768785,-75.063541,Forest,880,2023-02-16,Direct Count,Least Concern
Leopard,46.485213,-31.8385,Wetland,498,2020-11-14,Direct Count,Least Concern
Hyena,8.3152675,-79.730885,Grassland,504,2023-02-09,Estimation,Vulnerable
Hyena,71.9473075,166.845198,Desert,370,2020-08-17,Estimation,Critically Endangered
Leopard,65.092351,-113.556357,Grassland,568,2020-09-16,Direct Count,Vulnerable
Buffalo,1.541361,64.26577,Desert,620,2022-02-21,Direct Count,Least Concern
Elephant,-23.2622085,-179.00657,Forest,537,2022-11-22,Direct Count,Vulnerable
Buffalo,-74.431971,156.212532,Wetland,3,2020-09-16,Estimation,Vulnerable
Giraffe,32.1735205,170.303166,Wetland,292,2020-02-15,Estimation,Critically Endangered
Buffalo,62.0762945,22.235003,Grassland,47,2020-05-11,Direct Count,Least Concern
Giraffe,70.2696955,-77.591422,Wetland,890,2023-02-24,Direct Count,Endangered
Zebra,8.1669005,63.456578,Wetland,955,2021-12-26,Estimation,Least Concern
Zebra,-11.194783,164.984205,Forest,685,2023-05-30,Direct Count,Least Concern
Elephant,1.8735945,120.695229,Wetland,104,2022-01-14,Sampling,Endangered
Lion,87.3861895,-170.720489,Wetland,743,2020-05-03,Estimation,Least Concern
Cheetah,-36.6605635,175.083609,Forest,138,2023-04-11,Direct Count,Vulnerable
Hyena,-82.5027915,-63.167149,Desert,446,2020-11-07,Estimation,Critically Endangered
Elephant,2.5456415,-146.521298,Grassland,927,2020-11-20,Estimation,Least Concern
Buffalo,66.367837,-118.488109,Wetland,742,2022-12-10,Sampling,Least Concern
Giraffe,50.6116925,-135.860232,Desert,843,2022-11-03,Direct Count,Least Concern
Giraffe,-55.350993,157.532939,Grassland,694,2021-05-04,Sampling,Least Concern
Buffalo,-66.3458145,21.54725,Forest,588,2023-04-20,Sampling,Least Concern
Hyena,-89.662942,138.059893,Grassland,935,2021-02-25,Estimation,Critically Endangered
Zebra,35.721265,-164.863612,Forest,731,2022-03-01,Sampling,Vulnerable
Buffalo,81.5707285,-99.862699,Grassland,465,2023-08-08,Sampling,Least Concern
Hyena,33.479897,-90.291379,Grassland,328,2021-07-11,Estimation,Endangered
Leopard,-51.4652735,113.358897,Forest,749,2020-09-24,Estimation,Endangered
Cheetah,35.370327,-143.094123,Desert,936,2022-03-19,Estimation,Critically Endangered
Lion,-75.9845485,85.65896,Desert,17,2021-12-02,Estimation,Critically Endangered
Elephant,-68.072839,77.155401,Desert,214,2023-05-07,Estimation,Critically Endangered
Lion,-52.3161185,-39.091237,Grassland,67,2020-02-12,Estimation,Critically Endangered
Elephant,-41.5163395,-124.965275,Wetland,700,2020-05-01,Sampling,Endangered
Lion,3.838958,-47.473072,Forest,845,2021-01-23,Estimation,Endangered
Hyena,-83.579789,106.368491,Grassland,532,2021-02-16,Direct Count,Least Concern
Leopard,18.6066695,59.216343,Wetland,184,2020-12-22,Direct Count,Vulnerable
Buffalo,-63.051198,-46.048827,Forest,973,2022-11-21,Estimation,Critically Endangered
Buffalo,-65.712515,154.160448,Grassland,392,2021-09-30,Direct Count,Endangered
Hyena,81.663538,-123.610636,Desert,862,2022-08-12,Sampling,Critically Endangered
Lion,-83.678707,175.63904,Wetland,54,2021-02-19,Estimation,Critically Endangered
Giraffe,-68.7578065,-156.624171,Wetland,542,2020-06-05,Sampling,Endangered
Zebra,23.2735965,-72.270678,Grassland,382,2022-11-17,Sampling,Endangered
Elephant,-19.275779,56.439841,Desert,562,2020-02-23,Estimation,Critically Endangered
Elephant,-28.512724,89.185497,Wetland,628,2023-05-30,Sampling,Endangered
Hyena,-56.873991,139.94945,Forest,178,2020-09-18,Sampling,Critically Endangered
Cheetah,42.2615555,-58.49886,Grassland,391,2023-05-17,Estimation,Vulnerable
Giraffe,-3.3700815,-91.749593,Forest,235,2020-03-08,Sampling,Vulnerable
Giraffe,-28.3795265,-133.336061,Grassland,210,2021-01-21,Direct Count,Endangered
Leopard,-73.670249,-46.549876,Forest,580,2021-09-18,Sampling,Endangered
Cheetah,-32.214387,-172.393314,Grassland,628,2021-01-08,Sampling,Critically Endangered
Hyena,-53.208208,-45.544271,Forest,406,2021-12-26,Direct Count,Least Concern
Zebra,75.539724,49.704469,Forest,209,2020-04-12,Direct Count,Critically Endangered
Zebra,-45.6328535,67.126186,Forest,620,2020-04-29,Estimation,Vulnerable
Leopard,-89.4798845,145.17253,Wetland,563,2023-03-07,Sampling,Critically Endangered
Cheetah,-75.447985,-154.826866,Desert,979,2023-05-14,Sampling,Critically Endangered
Hyena,-53.628972,53.596504,Wetland,926,2022-01-14,Sampling,Least Concern
Buffalo,-50.4386445,-173.384641,Forest,779,2021-12-23,Estimation,Endangered
Buffalo,-73.167344,40.898511,Desert,260,2021-09-28,Sampling,Vulnerable
Lion,-18.0992995,-66.193099,Wetland,753,2021-03-28,Sampling,Least Concern
Buffalo,39.0005595,-52.029496,Wetland,319,2020-02-02,Estimation,Endangered
Giraffe,81.7636545,-41.079085,Wetland,847,2022-12-20,Direct Count,Vulnerable
Lion,78.1149935,108.006499,Grassland,773,2023-08-26,Direct Count,Critically Endangered
Buffalo,4.486818,65.266196,Wetland,920,2021-01-12,Estimation,Vulnerable
Elephant,-29.0299515,-112.269344,Forest,690,2020-08-06,Sampling,Endangered
Elephant,-44.939956,89.227815,Grassland,310,2020-10-28,Sampling,Endangered
Giraffe,-32.236713,9.766128,Forest,899,2021-06-30,Sampling,Endangered
Leopard,40.1844735,-62.180912,Wetland,673,2020-12-30,Sampling,Endangered
Cheetah,68.5441055,-130.044839,Desert,672,2020-06-09,Direct Count,Least Concern
Elephant,56.895782,-94.912473,Grassland,722,2021-08-20,Sampling,Least Concern
Zebra,-20.5184945,80.263072,Desert,343,2022-02-11,Direct Count,Endangered
Buffalo,-25.132019,12.181806,Grassland,409,2021-08-31,Direct Count,Vulnerable
Buffalo,-41.5691065,-41.792094,Wetland,734,2021-12-25,Direct Count,Vulnerable
Buffalo,-11.5512565,-136.643711,Grassland,112,2020-01-22,Direct Count,Critically Endangered
Lion,89.536597,-27.214905,Desert,232,2023-08-20,Sampling,Critically Endangered
Giraffe,67.176805,142.082649,Desert,25,2021-07-05,Direct Count,Critically Endangered
Cheetah,-12.831008,-150.609392,Wetland,389,2022-09-12,Direct Count,Least Concern
Leopard,-65.3097155,-36.85666,Desert,516,2021-02-04,Sampling,Least Concern
Zebra,3.8460755,-144.26672,Grassland,992,2023-07-07,Sampling,Critically Endangered
Elephant,-11.736108,-74.97878,Forest,155,2021-11-10,Sampling,Endangered
Lion,-36.7350815,132.341046,Desert,879,2021-04-16,Estimation,Critically Endangered
Cheetah,-56.393495,-38.128302,Wetland,621,2020-08-14,Direct Count,Least Concern
Buffalo,-48.0374735,30.663106,Wetland,503,2022-11-22,Sampling,Least Concern
Leopard,-34.9097605,-23.965192,Grassland,180,2021-01-14,Estimation,Endangered
Leopard,-70.539791,72.941066,Grassland,366,2022-07-21,Sampling,Least Concern
Hyena,82.137504,12.186553,Forest,312,2020-12-23,Estimation,Least Concern
Zebra,-42.324112,31.982216,Desert,781,2020-07-19,Direct Count,Critically Endangered
Zebra,77.899844,102.582722,Forest,650,2022-03-24,Sampling,Critically Endangered
Giraffe,-20.73772,-115.266586,Forest,948,2022-01-17,Estimation,Critically Endangered
Cheetah,36.3003175,38.475918,Grassland,330,2023-07-08,Sampling,Endangered
Giraffe,-34.4102435,-126.426783,Desert,260,2022-08-12,Estimation,Critically Endangered
Cheetah,-67.4839885,-43.816531,Wetland,982,2023-09-15,Estimation,Endangered
Giraffe,-25.906008,-120.049239,Wetland,497,2021-07-01,Estimation,Critically Endangered
Lion,26.110879,33.623248,Grassland,961,2020-02-20,Sampling,Least Concern
Lion,47.1137915,-22.449214,Grassland,475,2021-11-07,Direct Count,Endangered
Buffalo,5.9676045,-79.441343,Wetland,768,2022-10-22,Direct Count,Endangered
Cheetah,68.967776,-7.864893,Forest,752,2022-02-22,Estimation,Endangered
Zebra,-57.842265,-134.413617,Forest,880,2020-11-17,Direct Count,Least Concern
Leopard,-37.797496,-48.388071,Forest,380,2020-02-13,Direct Count,Critically Endangered
Zebra,59.280763,-166.276207,Wetland,819,2022-10-03,Estimation,Least Concern
Zebra,-36.749239,129.114339,Grassland,851,2022-10-20,Sampling,Vulnerable
Buffalo,-8.922803,156.986674,Desert,109,2022-02-08,Sampling,Vulnerable
Elephant,41.3853135,13.620712,Forest,574,2020-11-24,Direct Count,Endangered
Giraffe,31.179979,103.603528,Desert,54,2020-08-09,Estimation,Least Concern
Cheetah,79.593068,135.638843,Wetland,629,2023-09-08,Sampling,Vulnerable
Buffalo,-65.0656,152.586955,Wetland,94,2022-03-25,Estimation,Endangered
Cheetah,-81.3545895,-122.410063,Desert,922,2021-09-16,Estimation,Endangered
Giraffe,47.7212565,-104.691677,Forest,158,2022-11-22,Direct Count,Least Concern
Buffalo,60.3266905,5.837923,Desert,552,2022-08-27,Direct Count,Critically Endangered
Lion,62.549545,49.529299,Wetland,416,2020-03-22,Sampling,Endangered
Lion,46.1712555,-27.150419,Wetland,145,2021-06-26,Sampling,Least Concern
Hyena,76.0530385,170.142434,Wetland,92,2022-04-19,Estimation,Least Concern
Lion,-18.910392,40.035978,Desert,334,2021-11-19,Direct Count,Least Concern
Cheetah,-39.9935005,13.533306,Grassland,805,2022-05-18,Direct Count,Endangered
Lion,-89.1443175,-162.537929,Wetland,679,2022-10-06,Estimation,Vulnerable
Hyena,-83.3554875,74.013492,Wetland,66,2021-04-23,Sampling,Critically Endangered
Hyena,-21.2145705,54.187988,Desert,704,2023-05-30,Direct Count,Critically Endangered
Elephant,75.7830715,-13.14919,Wetland,532,2022-11-01,Direct Count,Vulnerable
Lion,-79.788667,134.176814,Forest,206,2022-07-28,Estimation,Endangered
Giraffe,-31.879789,-110.899695,Desert,988,2022-05-04,Direct Count,Vulnerable
Buffalo,-23.660987,-86.787574,Forest,318,2022-06-15,Sampling,Vulnerable
Buffalo,-19.1862225,-141.314837,Forest,167,2022-05-26,Sampling,Endangered
Elephant,-68.7922955,153.863783,Forest,191,2021-10-29,Sampling,Endangered
Giraffe,37.403663,-79.212379,Desert,150,2020-08-04,Sampling,Critically Endangered
Buffalo,78.848384,83.103903,Forest,307,2022-10-24,Direct Count,Endangered
Giraffe,-6.838861,-95.51819,Grassland,92,2021-10-20,Direct Count,Vulnerable
Lion,65.1275255,34.496728,Wetland,965,2022-08-01,Direct Count,Least Concern
Cheetah,-59.829247,-90.405167,Forest,11,2022-09-06,Estimation,Vulnerable
Elephant,-0.485534,30.191901,Grassland,217,2023-06-12,Sampling,Endangered
Buffalo,86.1004355,147.814612,Forest,907,2022-04-03,Estimation,Critically Endangered
Zebra,38.8091705,-85.189379,Wetland,138,2021-02-10,Sampling,Vulnerable
Zebra,61.8406765,-164.740779,Desert,61,2020-11-08,Direct Count,Least Concern
Giraffe,23.9867475,-165.658372,Desert,129,2021-03-11,Direct Count,Endangered
Lion,2.852477,-134.012015,Wetland,716,2021-04-30,Direct Count,Vulnerable
Zebra,50.1744215,61.718497,Forest,209,2022-09-02,Sampling,Least Concern
Cheetah,-63.9859215,165.418852,Forest,570,2022-10-18,Direct Count,Vulnerable
Hyena,81.279616,-56.347858,Desert,111,2020-01-25,Estimation,Vulnerable
Buffalo,-89.935276,-47.727755,Wetland,746,2021-06-01,Direct Count,Least Concern
Cheetah,13.421249,-172.429764,Forest,534,2023-01-02,Direct Count,Endangered
Leopard,-73.5338325,-32.206494,Wetland,420,2021-05-26,Sampling,Critically Endangered
Leopard,61.808114,161.20104,Wetland,541,2023-02-22,Sampling,Vulnerable
Zebra,53.5216075,-179.984752,Wetland,819,2022-04-04,Estimation,Endangered
Zebra,50.549796,-40.302703,Desert,997,2020-04-27,Sampling,Critically Endangered
Zebra,3.5095905,17.126627,Forest,341,2020-05-26,Estimation,Vulnerable
Lion,31.462093,100.576626,Desert,425,2023-08-31,Direct Count,Endangered
Zebra,-27.87641,-174.287656,Wetland,517,2023-04-13,Sampling,Critically Endangered
Hyena,-50.0082965,-14.162895,Wetland,654,2020-03-07,Sampling,Endangered
Cheetah,-0.4531585,10.984869,Grassland,388,2022-06-30,Estimation,Critically Endangered
Leopard,77.0232265,-101.307469,Wetland,711,2023-06-01,Estimation,Endangered
Elephant,46.863744,-67.024964,Forest,418,2023-06-05,Sampling,Least Concern
Hyena,-68.3923655,33.924431,Desert,335,2021-02-28,Estimation,Vulnerable
Lion,41.8025185,168.165413,Grassland,703,2020-03-22,Direct Count,Critically Endangered
Lion,-53.6233815,-178.573285,Forest,227,2020-10-10,Sampling,Vulnerable
Zebra,-86.9788465,-115.80489,Desert,27,2023-08-10,Sampling,Least Concern
Buffalo,42.7445775,-104.46949,Grassland,43,2021-02-03,Sampling,Critically Endangered
Hyena,-78.9163935,-158.334095,Wetland,23,2022-01-15,Direct Count,Least Concern
Buffalo,16.5091185,166.308337,Forest,423,2021-12-03,Estimation,Critically Endangered
Giraffe,10.2744405,-18.463208,Forest,159,2022-11-16,Direct Count,Least Concern
Zebra,67.095563,-72.488937,Forest,722,2020-12-07,Sampling,Least Concern
Hyena,9.10206,-94.768249,Desert,808,2023-08-07,Direct Count,Vulnerable
Leopard,87.740816,163.633215,Grassland,814,2020-08-10,Estimation,Endangered
Lion,-59.241548,107.831604,Wetland,713,2021-04-15,Sampling,Endangered
Hyena,24.770756,3.569538,Forest,152,2020-08-15,Estimation,Vulnerable
Zebra,-4.0542285,-134.886024,Wetland,983,2021-12-25,Estimation,Critically Endangered
Cheetah,-23.3918895,-14.961079,Wetland,405,2020-03-09,Estimation,Least Concern
Hyena,20.2791425,-150.087126,Wetland,149,2020-09-23,Estimation,Vulnerable
Leopard,-41.224571,115.328333,Desert,126,2020-05-05,Estimation,Endangered
Giraffe,-75.5451135,-94.271156,Forest,446,2022-07-14,Estimation,Least Concern
Buffalo,10.3880815,-3.122523,Desert,648,2023-08-23,Direct Count,Critically Endangered
Hyena,-56.488929,137.783364,Desert,484,2021-11-15,Estimation,Critically Endangered
Giraffe,-72.651434,-74.758839,Desert,345,2023-08-13,Estimation,Critically Endangered
Elephant,12.4254485,47.727142,Desert,337,2020-11-21,Sampling,Critically Endangered
Hyena,25.92454,-28.466391,Desert,988,2021-10-25,Estimation,Critically Endangered
Leopard,-10.552575,-97.065194,Desert,309,2021-02-03,Sampling,Critically Endangered
Giraffe,30.945705,20.437576,Grassland,722,2020-05-07,Direct Count,Endangered
Zebra,-9.8831905,98.200339,Wetland,396,2023-05-25,Direct Count,Vulnerable
Cheetah,57.1242395,-77.375138,Forest,622,2020-05-28,Estimation,Vulnerable
Lion,89.025184,-109.048217,Wetland,100,2020-02-05,Direct Count,Critically Endangered
Lion,-2.4502345,-14.078736,Grassland,950,2022-11-01,Estimation,Critically Endangered
Giraffe,14.163608,86.291671,Grassland,586,2021-07-22,Sampling,Critically Endangered
Cheetah,55.765278,-2.673487,Forest,240,2020-09-14,Direct Count,Endangered
Lion,7.0396555,105.385238,Forest,998,2021-09-17,Sampling,Critically Endangered
Hyena,-86.999553,-172.714428,Grassland,713,2022-09-21,Sampling,Critically Endangered
Giraffe,-64.4793615,141.45635,Desert,548,2021-09-12,Sampling,Vulnerable
Giraffe,66.562972,50.878727,Desert,57,2020-06-11,Sampling,Least Concern
Cheetah,87.1255775,-98.579979,Grassland,43,2023-08-08,Estimation,Critically Endangered
Cheetah,58.424886,0.980076,Desert,626,2022-07-22,Sampling,Endangered
Leopard,-69.6344045,-128.358336,Wetland,159,2022-09-02,Estimation,Endangered
Giraffe,81.197913,-37.443358,Grassland,611,2023-07-23,Estimation,Least Concern
Leopard,-76.074091,175.085651,Grassland,533,2022-12-16,Sampling,Endangered
Lion,-39.101099,149.952844,Grassland,902,2022-10-17,Estimation,Critically Endangered
Lion,51.774916,-50.59107,Wetland,885,2022-03-15,Direct Count,Critically Endangered
Lion,-30.604891,-16.369519,Wetland,669,2023-06-03,Direct Count,Endangered
Hyena,50.3763465,-161.291727,Desert,967,2023-01-18,Direct Count,Vulnerable
Leopard,-81.6671905,-108.076639,Forest,292,2023-09-04,Direct Count,Vulnerable
Leopard,63.258599,12.773252,Grassland,922,2022-01-18,Sampling,Vulnerable
Giraffe,-66.2819685,-53.019255,Desert,159,2021-07-25,Estimation,Vulnerable
Leopard,-48.6365645,-114.303313,Desert,434,2020-08-04,Sampling,Least Concern
Hyena,-8.366547,-175.335984,Wetland,629,2020-04-09,Direct Count,Endangered
Zebra,86.7415625,91.728524,Grassland,958,2020-11-16,Direct Count,Critically Endangered
Giraffe,20.9288605,-49.709154,Desert,372,2020-02-19,Direct Count,Critically Endangered
Cheetah,28.2283435,-24.267505,Grassland,42,2021-10-22,Direct Count,Critically Endangered
Leopard,79.3846485,-89.086346,Grassland,674,2022-03-26,Direct Count,Endangered
Lion,-54.895432,14.016204,Wetland,980,2020-10-08,Direct Count,Vulnerable
Cheetah,-9.637675,51.325666,Desert,281,2022-11-02,Estimation,Endangered
Elephant,-32.178427,-74.653322,Grassland,112,2021-12-20,Sampling,Critically Endangered
Cheetah,-8.6425585,-65.279818,Wetland,665,2022-09-03,Estimation,Least Concern
Hyena,-59.4642135,53.224744,Forest,964,2021-10-25,Direct Count,Least Concern
Leopard,27.017606,106.879162,Grassland,90,2021-10-31,Estimation,Endangered
Leopard,83.799971,-30.164487,Grassland,405,2020-04-06,Estimation,Endangered
Leopard,53.12793,-69.220164,Wetland,628,2022-05-10,Estimation,Endangered
