species_name,latitude,longitude,habitat_type,population_size,date_of_observation,observation_method,threat_status
Leopard,32.253853,-142.476216,Forest,223,2022-04-06,Sampling,Least Concern
Giraffe,-6.728324,-106.513202,Forest,924,2022-01-30,Sampling,Least Concern
Buffalo,-35.3741595,55.029528,Wetland,897,2020-11-02,Direct Count,Critically Endangered
Lion,-7.0611305,-51.467791,Desert,931,2023-02-16,Estimation,Critically Endangered
Leopard,17.787892,-18.198621,Forest,514,2020-02-13,Sampling,Least Concern
Leopard,78.3291875,154.461855,Wetland,975,2020-09-17,Sampling,Endangered
Hyena,9.5561355,170.785205,Grassland,15,2020-10-14,Direct Count,Critically Endangered
Leopard,40.923057,60.313582,Grassland,564,2020-10-23,Sampling,Vulnerable
Buffalo,79.8393945,45.69922,Grassland,220,2020-11-26,Direct Count,Least Concern
Buffalo,24.063917,-170.182258,Grassland,288,2021-07-11,Direct Count,Least Concern
Buffalo,4.4494675,54.395018,Forest,519,2021-07-30,Sampling,Least Concern
Cheetah,81.361758,-93.055379,Grassland,92,2023-01-20,Direct Count,Least Concern
Cheetah,13.834023,-165.610692,Wetland,998,2023-03-07,Direct Count,Critically Endangered
Lion,12.963352,-147.002423,Grassland,116,2022-01-11,Sampling,Critically Endangered
Elephant,-81.9478035,178.996143,Wetland,96,2023-09-22,Direct Count,Least Concern
Hyena,-74.335496,-30.427512,Wetland,273,2020-03-24,Estimation,Vulnerable
Elephant,-7.447539,-170.329483,Desert,421,2020-02-12,Sampling,Vulnerable
Buffalo,31.0154915,-81.646365,Forest,741,2020-03-20,Estimation,Endangered
Zebra,-31.4450115,-72.986801,Desert,694,2021-01-29,Sampling,Endangered
Leopard,4.2800785,-153.795505,Grassland,176,2020-11-07,Sampling,Critically Endangered
Zebra,50.665165,-142.050569,Forest,266,2022-08-15,Estimation,Least Concern
Hyena,-26.664042,-168.467328,Desert,295,2022-09-28,Direct Count,Vulnerable
Hyena,-55.8559725,46.520173,Forest,632,2022-08-09,Direct Count,Vulnerable
Cheetah,-7.702208,81.954545,Desert,379,2022-11-05,Direct Count,Critically Endangered
Elephant,37.134428,-34.857229,Desert,601,2022-09-23,Sampling,Vulnerable
Leopard,77.5992935,-54.525958,Wetland,842,2023-04-24,Sampling,Least Concern
Zebra,-11.358078,100.780146,Forest,97,2020-01-13,Sampling,Critically Endangered
Zebra,71.856448,81.888729,Wetland,676,2020-09-21,Sampling,Critically Endangered
Cheetah,15.675321,148.53594,Grassland,338,2022-01-14,Sampling,Vulnerable
Leopard,26.4930265,160.714865,Forest,512,2022-04-10,Sampling,Endangered
Lion,87.4640955,123.648613,Wetland,540,2020-12-12,Estimation,Least Concern
Cheetah,-62.0618705,-78.057544,Wetland,849,2022-07-19,Direct Count,Least Concern
Elephant,-74.029903,149.792414,Forest,114,2020-11-28,Sampling,Least Concern
Leopard,13.195378,-118.14161,Wetland,382,2021-09-16,Direct Count,Least Concern
Lion,3.363855,-123.017181,Forest,899,2023-01-08,Direct Count,Endangered
Hyena,-48.880659,30.171564,Desert,34,2022-02-12,Direct Count,Endangered
Hyena,-61.4973045,-17.132947,Wetland,776,2020-11-27,Direct Count,Endangered
Lion,-36.553319,-18.432528,Desert,779,2023-04-15,Direct Count,Least Concern
Lion,5.512478,-27.228128,Forest,610,2020-03-27,Sampling,Critically Endangered
Lion,-18.223937,-121.477701,Grassland,819,2021-05-16,Sampling,Vulnerable
Buffalo,-89.98337,41.026483,Forest,854,2023-01-23,Direct Count,Vulnerable
Hyena,89.377799,88.835032,Wetland,705,2021-03-05,Sampling,Least Concern
Giraffe,-33.270653,34.624352,Desert,428,2020-03-01,Direct Count,Least Concern
Elephant,85.755781,-27.977908,Desert,225,2020-12-12,Direct Count,Endangered
Cheetah,58.661211,-57.208637,Wetland,71,2023-01-10,Estimation,Least Concern
Buffalo,-51.762554,-144.373463,Forest,76,2022-05-08,Direct Count,Least Concern
Elephant,69.8140455,175.877094,Wetland,27,2020-06-19,Direct Count,Endangered
Elephant,2.942839,-91.524108,Forest,385,2023-05-17,Sampling,Least Concern
Lion,24.6897995,-143.811659,Grassland,631,2022-08-08,Estimation,Critically Endangered
Leopard,50.691233,70.625142,Wetland,907,2023-05-20,Direct Count,Least Concern
Leopard,84.37606,-51.366308,Desert,449,2021-10-23,Direct Count,Endangered
Elephant,68.183779,143.403499,Desert,87,2020-10-02,Sampling,Vulnerable
Lion,-22.5318055,78.781902,Wetland,523,2022-08-02,Direct Count,Endangered
Hyena,-48.4403845,-114.432919,Desert,652,2023-04-04,Sampling,Least Concern
Giraffe,81.158256,-19.746277,Wetland,121,2020-04-07,Sampling,Endangered
Giraffe,61.9825535,6.697439,Forest,282,2023-04-15,Sampling,Endangered
Giraffe,-60.9711285,-95.660152,Grassland,119,2023-04-01,Sampling,Vulnerable
Leopard,-62.4477095,-55.767694,Grassland,118,2023-03-02,Estimation,Endangered
Leopard,78.60511,-62.572967,Wetland,343,2022-02-16,Sampling,Endangered
Giraffe,-29.3579765,-126.150358,Forest,646,2022-07-24,Estimation,Least Concern
Hyena,37.1479895,145.964543,Forest,945,2022-09-17,Sampling,Vulnerable
Zebra,49.931836,25.143486,Wetland,687,2023-08-01,Estimation,Critically Endangered
Giraffe,20.136417,94.728323,Wetland,356,2022-07-18,Estimation,Vulnerable
Elephant,-15.532154,150.438572,Desert,881,2023-05-18,Sampling,Vulnerable
Elephant,-11.6914815,18.945707,Wetland,426,2021-10-30,Sampling,Least Concern
Leopard,-12.5460595,-34.039957,Wetland,557,2020-04-02,Sampling,Least Concern
Cheetah,41.8392445,-35.135443,Wetland,292,2021-11-10,Sampling,Least Concern
Giraffe,-64.602276,-98.857668,Grassland,198,2023-01-30,Sampling,Critically Endangered
Leopard,76.983012,-57.781275,Wetland,253,2020-02-02,Direct Count,Critically Endangered
Lion,19.7354915,165.961334,Grassland,256,2022-10-22,Sampling,Endangered
Hyena,-26.941962,123.436804,Wetland,35,2022-02-16,Sampling,Least Concern
Buffalo,57.0061025,19.958919,Grassland,343,2020-07-18,Direct Count,Critically Endangered
Elephant,89.3970615,127.687812,Wetland,746,2021-05-25,Sampling,Least Concern
Elephant,50.874421,162.338257,Desert,855,2022-07-27,Sampling,Endangered
Buffalo,19.9086495,161.261208,Forest,446,2020-09-29,Sampling,Vulnerable
Elephant,-78.35393,6.939998,Forest,637,2020-06-22,Direct Count,Endangered
Cheetah,11.963989,114.667661,Forest,644,2020-05-18,Estimation,Endangered
Leopard,13.9370475,118.503676,Forest,754,2022-07-07,Direct Count,Critically Endangered
Cheetah,-78.016119,113.675882,Wetland,741,2022-11-01,Direct Count,Least Concern
Zebra,15.9539835,-47.171364,Wetland,655,2021-11-16,Direct Count,Vulnerable
Cheetah,20.4935555,172.235849,Desert,238,2021-02-11,Direct Count,Critically Endangered
Zebra,-41.9758615,103.19992,Desert,733,2020-02-01,Estimation,Endangered
Lion,-70.787524,-16.158675,Wetland,350,2023-03-29,Direct Count,Endangered
Lion,-25.9408265,-168.90298,Wetland,919,2021-12-09,Sampling,Vulnerable
Leopard,-49.7192405,52.580536,Wetland,314,2022-10-28,Direct Count,Vulnerable
Lion,-41.8603275,-61.983049,Desert,212,2021-07-24,Sampling,Least Concern
Lion,2.0464275,-5.812155,Wetland,885,2021-02-03,Estimation,Least Concern
Zebra,-8.412866,-139.625944,Forest,737,2020-09-11,Sampling,Vulnerable
Buffalo,-84.228894,-18.081438,Wetland,375,2022-02-17,Sampling,Vulnerable
Zebra,-7.826435,-59.543618,Desert,640,2022-01-17,Direct Count,Vulnerable
Elephant,-13.5422135,-71.349781,Desert,872,2020-07-31,Estimation,Critically Endangered
Lion,74.287181,94.514056,Desert,881,2023-05-30,Direct Count,Critically Endangered
Buffalo,-79.816245,-149.274305,Wetland,322,2020-06-30,Sampling,Vulnerable
Hyena,30.8107675,-26.924277,Desert,881,2022-09-24,Estimation,Vulnerable
Buffalo,-16.463271,74.950378,Desert,293,2020-04-15,Estimation,Endangered
Lion,87.6989445,-36.506935,Grassland,727,2021-10-26,Direct Count,Endangered
Buffalo,29.0920895,-79.777772,Forest,279,2023-04-27,Estimation,Endangered
Zebra,-52.449771,-156.789227,Grassland,315,2020-07-31,Sampling,Vulnerable
Lion,-12.57737,-175.553057,Forest,517,2021-06-09,Estimation,Vulnerable
Buffalo,78.139799,-99.052926,Desert,763,2023-05-19,Direct Count,Vulnerable
Buffalo,80.952524,61.968357,Wetland,943,2021-12-01,Direct Count,Vulnerable
Cheetah,76.2389195,-138.174299,Grassland,340,2023-06-22,Estimation,Vulnerable
Cheetah,15.774451,175.394109,Forest,537,2020-10-20,Sampling,Least Concern
Elephant,81.079155,19.711645,Grassland,324,2022-02-23,Estimation,Vulnerable
Lion,62.6296145,-126.042634,Forest,959,2020-03-10,Estimation,Endangered
Elephant,72.8216135,84.771195,Forest,453,2020-02-18,Estimation,Endangered
Hyena,7.5507205,-44.287484,Grassland,650,2020-02-13,Estimation,Least Concern
Zebra,46.7652755,74.575616,Grassland,420,2023-09-14,Sampling,Endangered
Elephant,10.2809645,-97.969948,Desert,812,2022-06-11,Estimation,Vulnerable
Giraffe,-34.9053705,18.6476,Forest,851,2021-04-18,Sampling,Least Concern
Hyena,83.4881615,126.339889,Wetland,915,2020-07-25,Estimation,Critically Endangered
Buffalo,22.230121,-162.365686,Forest,350,2023-08-15,Sampling,Vulnerable
Buffalo,-31.1097275,-90.829949,Wetland,457,2022-01-18,Direct Count,Critically Endangered
Giraffe,48.34136,12.668577,Grassland,927,2020-03-02,Direct Count,Least Concern
Lion,-56.252963,118.329582,Grassland,721,2022-09-30,Estimation,Vulnerable
Buffalo,64.9412565,-157.655026,Grassland,891,2022-11-11,Estimation,Endangered
Zebra,-89.57173,175.490635,Forest,725,2021-08-17,Direct Count,Endangered
Buffalo,35.1187355,139.451611,Wetland,442,2022-09-11,Direct Count,Endangered
Lion,-82.946461,103.829712,Desert,684,2021-07-05,Sampling,Least Concern
Zebra,52.4632515,126.339736,Wetland,846,2020-10-07,Direct Count,Least Concern
Cheetah,-86.8962475,72.534555,Grassland,733,2021-12-28,Estimation,Critically Endangered
Giraffe,53.140221,-99.203582,Desert,339,2022-10-05,Estimation,Endangered
Hyena,80.1575515,131.577818,Wetland,472,2023-07-07,Direct Count,Endangered
Zebra,-3.4605925,105.766399,Desert,931,2021-06-29,Direct Count,Vulnerable
Giraffe,-26.210738,178.318506,Grassland,385,2020-03-27,Estimation,Endangered
Zebra,-46.464993,93.491024,Wetland,169,2022-06-09,Direct Count,Critically Endangered
Giraffe,-42.166368,9.940508,Grassland,161,2022-02-22,Direct Count,Endangered
Zebra,74.941604,-93.24738,Forest,532,2021-04-23,Estimation,Vulnerable
Buffalo,-64.703549,-32.930539,Desert,975,2020-03-17,Sampling,Vulnerable
Zebra,40.3124655,88.88145,Grassland,324,2023-09-06,Direct Count,Critically Endangered
Buffalo,3.179715,79.253043,Wetland,270,2021-06-22,Direct Count,Critically Endangered
Buffalo,-42.157284,-43.636681,Grassland,133,2021-11-19,Sampling,Least Concern
Lion,47.9199585,-124.088077,Desert,869,2022-11-29,Sampling,Endangered
Buffalo,-75.407614,139.42046,Desert,623,2021-11-08,Sampling,Vulnerable
Lion,56.2671265,-95.156085,Desert,549,2022-05-25,Sampling,Endangered
Zebra,-21.3368445,24.485749,Forest,448,2021-03-28,Direct Count,Critically Endangered
Giraffe,45.540194,53.013164,Desert,438,2023-01-02,Estimation,Vulnerable
Hyena,18.622134,77.443427,Grassland,851,2022-09-12,Estimation,Endangered
Elephant,-42.168031,130.430469,Forest,906,2023-06-13,Sampling,Endangered
Leopard,23.545553,101.819996,Grassland,428,2020-12-04,Estimation,Least Concern
Hyena,0.457312,-155.792619,Forest,174,2021-11-09,Estimation,Least Concern
Lion,23.7005775,176.747272,Forest,973,2020-05-03,Sampling,Endangered
Elephant,-66.290363,-103.678147,Forest,891,2020-04-08,Direct Count,Least Concern
Elephant,31.6008135,-78.644518,Wetland,204,2022-12-25,Sampling,Critically Endangered
Buffalo,-22.583547,-159.241686,Desert,577,2021-01-04,Direct Count,Least Concern
Elephant,-45.619604,-164.011139,Forest,886,2022-03-18,Sampling,Least Concern
Buffalo,21.074259,-22.05747,Grassland,489,2022-12-06,Estimation,Critically Endangered
Cheetah,19.6504535,-27.210131,Grassland,884,2022-06-03,Sampling,Endangered
Zebra,-76.899769,118.987567,Wetland,458,2022-03-06,Sampling,Least Concern
Zebra,8.506539,-15.771286,Desert,12,2021-05-08,Estimation,Least Concern
Zebra,3.4872945,-178.666099,Desert,231,2020-12-12,Estimation,Vulnerable
Buffalo,-14.0748015,-44.892584,Desert,249,2023-04-11,Sampling,Least Concern
Hyena,-13.561891,-157.489363,Grassland,398,2023-04-23,Estimation,Vulnerable
Lion,-87.860987,55.690712,Grassland,687,2020-07-03,Direct Count,Vulnerable
Leopard,47.1480865,-13.170363,Wetland,146,2021-07-28,Estimation,Critically Endangered
Hyena,-71.834649,-118.197461,Grassland,948,2023-09-08,Direct Count,Endangered
Elephant,78.0583045,-171.596728,Wetland,510,2022-08-09,Estimation,Least Concern
Hyena,66.4398175,-143.417722,Grassland,450,2022-07-27,Estimation,Least Concern
Lion,-80.1528685,-28.033068,Grassland,337,2022-11-06,Estimation,Critically Endangered
Leopard,-41.8391735,165.575506,Grassland,276,2023-09-18,Estimation,Least Concern
Buffalo,9.500822,143.039756,Forest,193,2020-07-26,Sampling,Vulnerable
Elephant,-46.363099,44.655324,Forest,945,2021-03-02,Sampling,Endangered
Hyena,-18.9797925,-134.628764,Forest,255,2021-05-26,Direct Count,Endangered
Hyena,7.8479615,-87.984625,Desert,279,2022-03-20,Direct Count,Least Concern
Buffalo,-87.476359,14.909638,Forest,2,2023-09-18,Sampling,Least Concern
Zebra,47.2539215,150.683979,Desert,647,2022-02-05,Sampling,Critically Endangered
Giraffe,-36.493421,-80.327578,Forest,758,2023-05-07,Estimation,Least Concern
Lion,43.947776,157.095448,Grassland,754,2021-04-02,Direct Count,Vulnerable
Cheetah,60.9787745,71.236486,Wetland,671,2022-04-05,Sampling,Endangered
Giraffe,-72.378342,-115.780349,Desert,452,2021-08-14,Sampling,Vulnerable
Buffalo,-7.6839305,-174.069836,Desert,57,2021-04-16,Estimation,Least Concern
Lion,-45.8631,-168.69033,Wetland,604,2020-07-20,Estimation,Vulnerable
Buffalo,77.9006355,-135.446208,Wetland,185,2023-01-19,Sampling,Critically Endangered
Hyena,49.4231345,77.737989,Wetland,984,2023-03-29,Sampling,Vulnerable
Buffalo,52.508375,-67.185475,Desert,147,2020-10-02,Estimation,Vulnerable
Zebra,-20.567926,-112.370804,Wetland,560,2022-02-08,Direct Count,Endangered
Zebra,65.4404045,148.362142,Desert,657,2023-05-05,Sampling,Critically Endangered
Lion,-58.9647615,40.095213,Forest,299,2021-05-25,Direct Count,Critically Endangered
Giraffe,40.7073895,-16.261426,Desert,815,2021-07-27,Direct Count,Critically Endangered
Zebra,-60.8789545,118.229397,Forest,614,2020-01-23,Estimation,Least Concern
Buffalo,-82.672577,42.223801,Desert,223,2022-10-20,Estimation,Critically Endangered
Zebra,64.749503,-147.986744,Wetland,96,2020-09-16,Sampling,Endangered
Buffalo,89.605275,144.348509,Desert,115,2020-11-28,Sampling,Least Concern
Giraffe,23.4115775,60.280178,Desert,994,2021-08-09,Estimation,Critically Endangered
Cheetah,-72.3171095,-66.341235,Desert,965,2023-08-28,Direct Count,Least Concern
Leopard,3.611191,-152.672765,Grassland,365,2023-07-13,Direct Count,Least Concern
Buffalo,89.600872,-70.143484,Grassland,919,2021-09-23,Sampling,Endangered
Leopard,-22.2208465,-5.418278,Grassland,705,2023-08-21,Direct Count,Least Concern
Buffalo,-63.903819,-144.153692,Desert,491,2022-11-02,Estimation,Endangered
Buffalo,-60.6483955,-167.69858,Wetland,355,2021-02-13,Direct Count,Least Concern
Lion,-31.358787,34.380261,Grassland,140,2021-10-05,Sampling,Vulnerable
Giraffe,-79.9768205,108.642878,Forest,177,2023-04-14,Direct Count,Critically Endangered
Lion,-86.0720525,-151.301684,Forest,649,2021-06-07,Direct Count,Endangered
Leopard,-35.327196,94.880678,Forest,213,2020-04-09,Estimation,Vulnerable
Giraffe,45.040911,109.090431,Grassland,10,2023-04-02,Direct Count,Endangered
Leopard,-60.532354,43.945394,Desert,502,2020-07-28,Sampling,Endangered
Elephant,19.1103445,-14.252771,Grassland,578,2020-02-29,Direct Count,Endangered
Giraffe,7.852442,48.415167,Grassland,698,2022-04-27,Sampling,Endangered
Zebra,-47.143513,58.851196,Wetland,812,2022-05-12,Direct Count,Endangered
Giraffe,-82.393338,-167.891974,Grassland,934,2023-03-18,Sampling,Critically Endangered
Hyena,-47.246053,-82.101344,Forest,541,2020-01-01,Sampling,Critically Endangered
Leopard,60.7116455,105.346991,Forest,348,2022-12-18,Estimation,Least Concern
Zebra,43.523905,11.263813,Forest,506,2020-10-02,Estimation,Least Concern
Buffalo,45.9839955,-16.42346,Forest,526,2020-02-27,Direct Count,Endangered
Cheetah,-6.272775,-73.705413,Grassland,696,2023-01-22,Sampling,Critically Endangered
Giraffe,-68.0077225,-84.795724,Grassland,452,2020-12-01,Sampling,Vulnerable
Buffalo,77.678797,120.50416,Desert,474,2020-08-20,Sampling,Vulnerable
Elephant,-34.8577735,137.851481,Desert,86,2021-11-20,Sampling,Least Concern
Hyena,21.425046,129.793769,Wetland,282,2023-07-18,Sampling,Critically Endangered
Cheetah,-32.747602,20.42523,Forest,521,2022-07-12,Direct Count,Critically Endangered
Cheetah,-15.0289385,72.145419,Desert,80,2022-04-15,Direct Count,Least Concern
Giraffe,-33.489345,-110.714285,Desert,745,2020-12-26,Estimation,Critically Endangered
Giraffe,-2.193424,-74.878279,Wetland,278,2020-10-10,Sampling,Vulnerable
Lion,-70.2245855,119.602533,Desert,524,2020-01-30,Estimation,Vulnerable
Zebra,24.820286,-170.865849,Grassland,124,2022-11-12,Direct Count,Endangered
Zebra,-81.846182,31.943369,Wetland,990,2020-11-13,Sampling,Critically Endangered
Lion,-63.673932,150.181183,Grassland,60,2020-08-07,Direct Count,Endangered
Elephant,-22.168027,38.26018,Forest,707,2022-08-14,Direct Count,Critically Endangered
Zebra,32.2378145,-165.699313,Wetland,842,2022-06-11,Estimation,Endangered
Lion,-52.316369,-65.118369,Forest,307,2023-04-15,Estimation,Critically Endangered
Cheetah,-26.524607,59.424889,Grassland,962,2020-04-20,Estimation,Endangered
Lion,-2.8837525,-168.243027,Desert,184,2021-04-07,Estimation,Critically Endangered
Elephant,-64.0602795,-115.318463,Forest,823,2021-07-10,Sampling,Vulnerable
Hyena,14.5202115,-135.166234,Desert,197,2023-06-10,Direct Count,Vulnerable
Buffalo,66.22276,-18.231846,Desert,441,2020-04-16,Estimation,Endangered
Zebra,-65.019223,82.954722,Grassland,55,2022-05-11,Direct Count,Critically Endangered
Giraffe,-12.0255695,-146.569473,Desert,793,2020-02-22,Direct Count,Least Concern
Buffalo,-70.832995,-51.368261,Forest,376,2021-02-20,Direct Count,Least Concern
Elephant,47.0606575,169.05993,Forest,14,2021-03-13,Direct Count,Critically Endangered
Lion,-36.3420485,79.045121,Desert,336,2022-02-11,Direct Count,Least Concern
Lion,-84.9294165,136.773228,Grassland,917,2020-01-12,Direct Count,Endangered
Cheetah,8.650025,38.697808,Wetland,526,2023-02-21,Direct Count,Vulnerable
Cheetah,18.549157,-14.849489,Wetland,462,2021-05-20,Estimation,Vulnerable
Buffalo,-47.696106,20.040912,Wetland,65,2023-06-23,Estimation,Vulnerable
Elephant,-0.144012,34.115007,Wetland,133,2020-07-26,Estimation,Critically Endangered
Leopard,-88.2769175,-81.086544,Forest,725,2020-04-08,Sampling,Endangered
Buffalo,18.5566325,46.132808,Grassland,193,2023-07-01,Direct Count,Critically Endangered
Leopard,-10.6140135,47.753456,Forest,877,2020-07-21,Sampling,Least Concern
Giraffe,-64.2397235,-100.61277,Grassland,286,2022-11-23,Sampling,Critically Endangered
Cheetah,1.013239,109.781825,Grassland,35,2022-07-29,Estimation,Least Concern
Lion,-30.872118,48.871351,Forest,193,2021-12-12,Direct Count,Least Concern
Elephant,-47.569218,6.568598,Grassland,132,2022-09-12,Direct Count,Vulnerable
Buffalo,29.219755,-32.03529,Forest,401,2022-04-22,Sampling,Vulnerable
Buffalo,29.8882945,123.83678,Wetland,332,2022-02-10,Estimation,Least Concern
Elephant,27.382174,-39.85064,Desert,606,2023-01-07,Sampling,Endangered
Zebra,-65.80497,31.185696,Desert,523,2021-05-27,Sampling,Endangered
Hyena,5.316078,121.146631,Forest,42,2021-12-04,Direct Count,Endangered
Cheetah,5.651978,130.143012,Wetland,435,2022-09-13,Direct Count,Endangered
Giraffe,-62.823431,168.290373,Wetland,423,2023-02-17,Sampling,Critically Endangered
Cheetah,21.0441855,135.658791,Grassland,863,2023-08-27,Direct Count,Critically Endangered
Lion,-84.64317,118.890381,Forest,391,2022-03-25,Direct Count,Least Concern
Lion,47.7566045,-75.897275,Grassland,719,2021-11-28,Estimation,Critically Endangered
