species_name,latitude,longitude,habitat_type,population_size,date_of_observation,observation_method,threat_status
Leopard,39.26752,11.404216,Forest,361,2022-01-31,Sampling,Endangered
Leopard,-32.6096155,-126.425894,Forest,463,2020-01-16,Estimation,Critically Endangered
Lion,-25.466512,-138.345835,Forest,878,2023-03-21,Direct Count,Least Concern
Buffalo,67.447761,68.348669,Wetland,596,2020-01-27,Sampling,Least Concern
Elephant,-76.6003455,52.248599,Forest,645,2022-05-30,Estimation,Critically Endangered
Leopard,-70.249396,-90.053358,Desert,396,2022-08-23,Direct Count,Critically Endangered
Giraffe,-66.6806595,-145.9559,Desert,483,2022-08-17,Sampling,Vulnerable
Elephant,59.2518455,44.64519,Wetland,946,2021-07-18,Sampling,Critically Endangered
Elephant,-4.98866,162.447542,Grassland,73,2023-01-30,Direct Count,Endangered
Giraffe,-67.2441745,-95.577465,Wetland,479,2020-01-20,Sampling,Least Concern
Giraffe,-88.626364,111.44004,Grassland,290,2023-08-17,Sampling,Critically Endangered
Hyena,-61.490378,-176.355195,Wetland,60,2021-10-03,Sampling,Least Concern
Lion,-5.608561,-167.149537,Grassland,713,2022-04-27,Estimation,Critically Endangered
Hyena,-49.235756,36.281029,Wetland,88,2022-05-13,Sampling,Critically Endangered
Giraffe,83.838705,-86.62218,Desert,862,2023-04-04,Sampling,Critically Endangered
Hyena,65.750602,-108.317124,Forest,867,2020-04-04,Direct Count,Least Concern
Cheetah,-81.5647285,147.451098,Grassland,552,2022-12-08,Direct Count,Critically Endangered
Elephant,-80.282161,28.541948,Forest,236,2020-04-15,Direct Count,Least Concern
Elephant,79.777653,-1.628508,Grassland,845,2023-09-18,Direct Count,Endangered
Giraffe,37.2975815,-55.79234,Forest,755,2023-04-08,Estimation,Vulnerable
Zebra,45.572556,-13.868649,Forest,563,2023-09-27,Sampling,Critically Endangered
Leopard,63.6802475,-161.539256,Forest,781,2020-06-27,Estimation,Critically Endangered
Hyena,84.2604125,-39.61243,Wetland,82,2022-07-30,Direct Count,Least Concern
Lion,-5.276064,27.807421,Wetland,311,2020-12-12,Estimation,Endangered
Cheetah,-53.6356615,152.522177,Grassland,21,2020-09-16,Direct Count,Critically Endangered
Buffalo,-3.2607195,91.464668,Desert,487,2023-03-09,Estimation,Endangered
Buffalo,6.168882,116.98449,Forest,886,2021-05-21,Estimation,Least Concern
Giraffe,-11.3977465,11.758701,Desert,315,2023-01-02,Estimation,Vulnerable
Hyena,-66.024354,-85.957284,Desert,999,2020-02-20,Estimation,Endangered
Leopard,37.4771,-140.762214,Wetland,459,2022-06-21,Estimation,Endangered
Cheetah,-81.016167,-60.859808,Grassland,201,2020-05-20,Direct Count,Vulnerable
Cheetah,-18.2021235,-118.075626,Desert,765,2021-04-09,Estimation,Least Concern
Cheetah,37.286386,-175.243358,Wetland,258,2020-07-06,Direct Count,Vulnerable
Lion,-71.8711035,104.951798,Wetland,626,2022-10-18,Sampling,Critically Endangered
Hyena,-36.453652,18.790776,Desert,684,2022-07-12,Direct Count,Critically Endangered
Zebra,87.848586,-128.713046,Wetland,906,2023-01-25,Estimation,Vulnerable
Elephant,-28.3110085,-61.182591,Forest,936,2021-11-16,Estimation,Endangered
Cheetah,12.2119575,124.263413,Wetland,905,2023-05-07,Sampling,Least Concern
Hyena,-83.4102615,-174.635299,Grassland,845,2020-06-26,Sampling,Critically Endangered
Cheetah,87.896383,-147.454391,Grassland,763,2022-05-16,Estimation,Vulnerable
Buffalo,-17.577329,-87.868241,Grassland,637,2021-12-08,Estimation,Least Concern
Lion,5.0773105,-21.235054,Desert,153,2020-03-17,Direct Count,Vulnerable
Zebra,29.995197,29.550187,Desert,440,2020-11-15,Sampling,Critically Endangered
Buffalo,54.434311,-80.14749,Wetland,129,2023-06-18,Estimation,Least Concern
Cheetah,-0.776606,15.023737,Forest,511,2022-06-01,Estimation,Endangered
Lion,-11.0654185,139.873134,Forest,458,2022-10-17,Sampling,Vulnerable
Leopard,73.8251375,61.159674,Desert,235,2021-12-24,Sampling,Least Concern
Buffalo,-86.0393345,2.152792,Wetland,600,2021-01-09,Sampling,Vulnerable
Leopard,56.5866725,158.006796,Grassland,204,2023-09-05,Sampling,Vulnerable
Giraffe,1.9099615,58.892954,Desert,950,2022-01-14,Sampling,Endangered
Zebra,-44.8457865,52.437355,Forest,249,2023-02-08,Estimation,Least Concern
Giraffe,-83.3977355,73.911012,Wetland,229,2023-05-09,Estimation,Least Concern
Giraffe,52.2642335,-2.890941,Desert,129,2023-07-05,Estimation,Vulnerable
Giraffe,40.0590435,-9.121517,Desert,204,2021-01-19,Estimation,Endangered
Zebra,86.1621845,94.709848,Grassland,2,2021-07-29,Direct Count,Critically Endangered
Giraffe,49.1917665,137.241687,Grassland,975,2020-03-31,Estimation,Vulnerable
Hyena,47.162076,-27.805444,Grassland,580,2023-01-21,Sampling,Critically Endangered
Zebra,-13.7386345,10.367485,Grassland,25,2021-09-14,Direct Count,Vulnerable
Buffalo,-80.427485,135.71749,Grassland,111,2023-05-17,Direct Count,Least Concern
Leopard,85.67157,-60.851523,Grassland,700,2022-03-08,Estimation,Least Concern
Elephant,53.429745,-55.711188,Grassland,981,2023-05-09,Direct Count,Critically Endangered
Leopard,64.4169755,-121.382808,Wetland,43,2022-05-29,Sampling,Least Concern
Cheetah,43.6802485,16.489264,Wetland,521,2021-07-07,Estimation,Endangered
Hyena,-43.6005665,-134.051432,Desert,855,2023-09-03,Sampling,Least Concern
Zebra,-13.9893775,139.552191,Desert,719,2020-11-20,Estimation,Vulnerable
Elephant,42.92348,151.013506,Desert,70,2020-02-13,Sampling,Least Concern
Leopard,-51.6821855,-154.059018,Grassland,935,2020-04-29,Sampling,Vulnerable
Zebra,18.8917615,174.53952,Forest,985,2020-12-17,Direct Count,Critically Endangered
Lion,-4.8869355,153.968921,Grassland,354,2023-09-01,Direct Count,Least Concern
Buffalo,87.411773,42.556096,Forest,348,2021-04-28,Direct Count,Vulnerable
Hyena,78.235867,87.149645,Desert,943,2020-06-01,Estimation,Critically Endangered
Leopard,79.1317645,-73.501475,Wetland,559,2020-01-19,Direct Count,Critically Endangered
Buffalo,-51.282161,-98.403781,Forest,656,2020-08-04,Estimation,Vulnerable
Hyena,20.1585655,112.100042,Desert,171,2023-08-27,Direct Count,Critically Endangered
Lion,-67.190393,13.232255,Desert,163,2022-02-15,Sampling,Critically Endangered
Elephant,-74.7406165,-153.554692,Desert,707,2020-08-01,Estimation,Least Concern
Cheetah,-87.0455585,19.749187,Forest,532,2023-06-19,Direct Count,Critically Endangered
Hyena,-2.2435515,18.646084,Wetland,587,2023-06-23,Direct Count,Endangered
Leopard,86.295073,-119.595763,Desert,296,2022-08-15,Direct Count,Critically Endangered
Buffalo,-25.983036,82.002352,Grassland,64,2022-12-25,Direct Count,Vulnerable
Buffalo,-48.7103805,141.373178,Forest,752,2020-02-01,Sampling,Vulnerable
Zebra,68.501202,174.730471,Grassland,420,2020-05-15,Estimation,Endangered
Elephant,-19.5102295,88.335057,Wetland,109,2022-09-01,Direct Count,Critically Endangered
Elephant,45.624231,81.765369,Forest,932,2023-09-07,Estimation,Critically Endangered
Zebra,-63.441059,-30.914703,Grassland,398,2022-07-24,Estimation,Least Concern
Giraffe,-55.181558,-21.818837,Grassland,411,2022-08-06,Direct Count,Vulnerable
Lion,89.99947,-55.159999,Forest,233,2021-01-17,Direct Count,Critically Endangered
Leopard,62.274659,153.303288,Wetland,969,2020-01-09,Sampling,Critically Endangered
Leopard,-22.6660135,-52.564056,Desert,253,2021-03-08,Direct Count,Endangered
Buffalo,30.574676,58.300419,Forest,275,2020-01-13,Direct Count,Endangered
Elephant,-43.629302,-103.829773,Forest,670,2023-03-01,Estimation,Endangered
Lion,51.1926475,34.33162,Grassland,669,2020-05-26,Direct Count,Least Concern
Zebra,59.149072,59.91464,Wetland,701,2020-02-04,Sampling,Vulnerable
Zebra,-85.2023955,25.43725,Forest,652,2023-03-16,Direct Count,Endangered
Zebra,-52.6631155,-170.258881,Wetland,325,2023-05-03,Estimation,Least Concern
Buffalo,-11.687184,-122.922181,Desert,932,2021-06-24,Direct Count,Endangered
Elephant,31.3288895,93.189908,Grassland,614,2021-04-16,Direct Count,Endangered
Giraffe,19.3551175,109.870137,Forest,240,2020-05-18,Direct Count,Least Concern
Elephant,-46.895075,-143.194659,Desert,60,2023-03-09,Direct Count,Vulnerable
Hyena,-43.7355625,98.164625,Desert,242,2021-06-11,Estimation,Vulnerable
Giraffe,70.4705675,-136.226427,Wetland,81,2023-08-18,Direct Count,Endangered
Leopard,-30.5641715,162.683315,Grassland,525,2021-06-28,Direct Count,Vulnerable
Cheetah,-2.763494,-54.513232,Wetland,607,2020-05-19,Sampling,Vulnerable
Lion,-22.608253,-24.721177,Forest,98,2021-08-13,Estimation,Critically Endangered
Lion,37.63954,146.127694,Forest,402,2020-09-08,Sampling,Least Concern
Leopard,-36.0062705,179.01677,Forest,258,2022-10-18,Estimation,Vulnerable
Leopard,-67.736622,66.501822,Desert,868,2021-08-29,Estimation,Least Concern
Leopard,9.719943,125.732168,Grassland,434,2021-10-04,Estimation,Least Concern
Buffalo,-58.109767,91.663514,Forest,800,2022-03-07,Sampling,Vulnerable
Giraffe,20.064488,-32.716342,Desert,614,2021-11-05,Direct Count,Critically Endangered
Hyena,-71.383137,-119.97123,Wetland,719,2022-04-25,Sampling,Critically Endangered
Leopard,27.1892705,-25.869058,Grassland,42,2021-08-28,Sampling,Critically Endangered
Giraffe,9.153421,-66.647841,Wetland,702,2020-09-06,Direct Count,Least Concern
Giraffe,-53.4764905,-166.82175,Wetland,805,2023-01-24,Estimation,Vulnerable
Leopard,-73.871694,97.417216,Forest,909,2021-05-19,Sampling,Endangered
Zebra,6.841713,-93.364386,Desert,894,2022-12-12,Estimation,Endangered
Cheetah,-77.450767,-107.863376,Forest,892,2022-03-11,Sampling,Vulnerable
Elephant,-66.43146,-165.13813,Forest,867,2023-07-03,Sampling,Vulnerable
Cheetah,28.423117,-115.737364,Desert,469,2022-03-02,Direct Count,Vulnerable
Cheetah,-41.8340805,-32.831838,Wetland,706,2021-11-13,Sampling,Critically Endangered
Leopard,-19.568845,-72.392174,Grassland,342,2021-11-13,Direct Count,Endangered
Lion,-76.1330245,-171.48229,Wetland,423,2020-08-06,Estimation,Vulnerable
Lion,83.199165,44.972284,Desert,340,2022-04-04,Direct Count,Least Concern
Buffalo,-20.913944,-15.421898,Desert,626,2020-08-30,Estimation,Critically Endangered
Elephant,69.7232705,-140.125791,Wetland,553,2022-04-18,Estimation,Vulnerable
Giraffe,-30.348087,-99.844468,Wetland,163,2020-02-23,Direct Count,Vulnerable
Lion,-68.077374,-70.920494,Forest,954,2021-02-25,Sampling,Critically Endangered
Lion,38.5778205,-50.417443,Wetland,606,2020-09-12,Direct Count,Vulnerable
Hyena,-52.9220185,-67.306631,Wetland,931,2020-04-03,Direct Count,Critically Endangered
Lion,-39.64852,-141.077598,Grassland,833,2022-05-27,Direct Count,Critically Endangered
Giraffe,-57.836753,-173.9461,Wetland,810,2021-10-05,Estimation,Critically Endangered
Buffalo,-19.2279655,112.430837,Forest,675,2021-12-28,Direct Count,Vulnerable
Giraffe,36.5481345,5.31423,Grassland,687,2023-03-23,Direct Count,Critically Endangered
Leopard,-7.2612865,-121.39666,Grassland,795,2022-11-13,Sampling,Endangered
Leopard,14.173549,-106.168882,Forest,132,2021-07-28,Estimation,Vulnerable
Zebra,54.239072,173.275321,Desert,463,2020-04-30,Sampling,Endangered
Hyena,-12.829809,-131.500127,Desert,167,2022-12-24,Estimation,Vulnerable
Buffalo,34.5993905,-16.741663,Forest,821,2021-05-09,Direct Count,Endangered
Zebra,54.628796,-162.75427,Forest,256,2020-07-30,Sampling,Least Concern
Hyena,25.4960195,39.098785,Wetland,45,2021-09-06,Sampling,Least Concern
Giraffe,88.1612525,37.667351,Grassland,20,2023-09-08,Direct Count,Critically Endangered
Hyena,60.130239,50.5511,Desert,368,2020-08-12,Estimation,Vulnerable
Elephant,8.2759655,-165.244317,Desert,42,2021-01-29,Estimation,Least Concern
Hyena,2.8277125,-101.297783,Desert,898,2022-11-23,Estimation,Critically Endangered
Giraffe,0.06051,-178.760722,Wetland,288,2022-01-03,Sampling,Least Concern
Zebra,66.7376245,8.876925,Wetland,131,2020-11-29,Direct Count,Critically Endangered
Elephant,52.985743,-49.438907,Forest,508,2023-06-06,Direct Count,Critically Endangered
Cheetah,-60.4684485,148.568575,Wetland,105,2020-09-26,Direct Count,Endangered
Cheetah,43.8858665,13.762292,Desert,775,2022-03-13,Sampling,Vulnerable
Leopard,8.394629,-28.828347,Forest,908,2023-04-03,Estimation,Critically Endangered
Buffalo,67.173261,-110.123713,Forest,671,2023-06-09,Sampling,Least Concern
Lion,-35.8375165,96.584626,Wetland,605,2021-02-13,Direct Count,Critically Endangered
Giraffe,-30.2208415,-86.761066,Desert,424,2021-07-24,Sampling,Least Concern
Zebra,72.1600745,-27.581439,Grassland,590,2023-02-28,Direct Count,Vulnerable
Cheetah,3.7883775,114.49296,Wetland,672,2023-05-20,Estimation,Critically Endangered
Hyena,2.996558,42.63736,Forest,865,2023-03-02,Sampling,Endangered
Lion,-61.3635245,53.23716,Desert,588,2021-03-04,Sampling,Endangered
Giraffe,-52.698734,-105.302006,Wetland,832,2020-04-19,Sampling,Critically Endangered
Hyena,87.0493535,-44.445353,Wetland,172,2020-07-16,Direct Count,Endangered
Zebra,1.275947,-92.070621,Grassland,84,2023-01-11,Direct Count,Vulnerable
Cheetah,76.0602565,170.910098,Forest,87,2020-05-11,Estimation,Least Concern
Buffalo,49.140841,-3.060331,Desert,770,2020-09-16,Direct Count,Endangered
Zebra,50.189298,-59.86543,Grassland,651,2023-09-20,Sampling,Critically Endangered
Hyena,52.978261,64.063147,Forest,597,2021-04-23,Sampling,Endangered
Zebra,-9.0948955,81.736416,Desert,136,2021-04-29,Direct Count,Endangered
Cheetah,85.5009615,-31.431165,Forest,664,2021-04-01,Estimation,Endangered
Cheetah,-39.8492315,143.684455,Desert,616,2023-07-08,Sampling,Endangered
Zebra,41.9008155,67.499438,Grassland,927,2021-12-14,Direct Count,Critically Endangered
Elephant,-6.6600955,-56.017122,Grassland,72,2023-03-24,Sampling,Vulnerable
Buffalo,86.110613,-117.576253,Desert,184,2020-01-01,Direct Count,Least Concern
Buffalo,-8.036629,138.05705,Desert,944,2021-07-28,Estimation,Least Concern
Cheetah,-4.069158,22.089805,Grassland,449,2022-01-04,Estimation,Least Concern
Zebra,73.350296,-108.936638,Desert,538,2020-03-17,Sampling,Critically Endangered
Cheetah,-41.3284165,168.922667,Forest,483,2021-12-20,Estimation,Critically Endangered
Hyena,-81.24523,-78.086901,Wetland,554,2022-02-23,Direct Count,Vulnerable
Leopard,-86.038753,-18.411158,Grassland,118,2023-07-11,Direct Count,Least Concern
Giraffe,-77.286219,138.525132,Grassland,845,2021-01-13,Sampling,Endangered
Cheetah,89.7804085,-95.343695,Wetland,153,2023-05-26,Direct Count,Least Concern
Giraffe,-11.439706,87.872295,Wetland,880,2023-01-13,Direct Count,Endangered
Elephant,-86.1365,-135.50277,Desert,801,2020-03-09,Sampling,Least Concern
Zebra,-46.790177,-151.284327,Wetland,864,2021-08-04,Direct Count,Critically Endangered
Zebra,-87.4848325,-10.611474,Desert,450,2023-07-02,Direct Count,Critically Endangered
Hyena,49.8277945,-98.991929,Wetland,978,2020-10-31,Sampling,Least Concern
Buffalo,-38.983494,-21.876083,Forest,16,2022-10-28,Sampling,Critically Endangered
Leopard,-2.621313,-59.990547,Wetland,93,2023-09-03,Direct Count,Vulnerable
Elephant,66.671645,-99.662709,Wetland,906,2023-03-09,Estimation,Vulnerable
Cheetah,-25.6074915,-20.927485,Desert,52,2022-09-07,Direct Count,Endangered
Hyena,-55.112572,-166.152521,Wetland,433,2021-10-04,Estimation,Least Concern
Buffalo,83.6929415,-119.966299,Grassland,387,2023-07-10,Estimation,Vulnerable
Zebra,85.9149045,135.785288,Wetland,789,2023-09-06,Sampling,Vulnerable
Cheetah,-7.214268,-124.54192,Forest,65,2023-08-08,Sampling,Least Concern
Hyena,22.519718,-99.703418,Wetland,165,2020-04-15,Sampling,Endangered
Leopard,11.6225125,-46.700505,Forest,131,2021-02-20,Sampling,Endangered
Zebra,-39.956632,20.419564,Forest,24,2020-12-03,Estimation,Endangered
Hyena,11.4907295,-127.032624,Wetland,559,2020-11-01,Direct Count,Vulnerable
Zebra,49.356825,95.460344,Wetland,834,2022-06-01,Sampling,Vulnerable
Lion,28.461503,-87.25831,Desert,761,2020-08-12,Estimation,Vulnerable
Giraffe,43.212785,-27.612094,Grassland,822,2021-10-12,Sampling,Least Concern
Giraffe,-43.6661705,-159.811001,Wetland,209,2020-08-27,Direct Count,Critically Endangered
Elephant,88.962833,-35.123532,Desert,983,2020-10-26,Direct Count,Critically Endangered
Hyena,-87.2654385,-81.572295,Forest,894,2021-05-11,Sampling,Least Concern
Giraffe,-10.1584135,-53.942153,Desert,299,2023-06-03,Sampling,Vulnerable
Zebra,-89.771942,-172.137599,Forest,374,2021-02-03,Direct Count,Endangered
Elephant,-7.4036855,-173.8727,Grassland,424,2023-07-24,Estimation,Endangered
Leopard,-13.310274,12.234152,Desert,230,2022-02-25,Sampling,Endangered
Zebra,45.6732575,174.607119,Grassland,378,2023-05-03,Sampling,Least Concern
Buffalo,67.255397,-0.597938,Forest,493,2022-01-30,Direct Count,Critically Endangered
Buffalo,11.337822,50.980999,Grassland,667,2021-04-08,Estimation,Critically Endangered
Leopard,-49.5688165,65.649308,Desert,326,2023-09-10,Direct Count,Endangered
Cheetah,-87.129327,47.028773,Wetland,533,2022-07-14,Direct Count,Endangered
Hyena,13.1985855,-102.3439,Wetland,118,2021-07-02,Estimation,Critically Endangered
Elephant,77.924108,10.949152,Grassland,535,2020-04-17,Sampling,Critically Endangered
Cheetah,-34.8633605,-8.740486,Wetland,53,2021-08-28,Estimation,Endangered
Zebra,66.865613,179.936821,Grassland,949,2021-02-16,Estimation,Vulnerable
Hyena,-69.887561,-156.007554,Forest,104,2022-03-20,Direct Count,Endangered
Giraffe,73.0787145,-23.622286,Forest,609,2020-09-06,Estimation,Vulnerable
Buffalo,56.143329,-97.126771,Wetland,631,2022-01-30,Estimation,Critically Endangered
Hyena,0.2992095,-106.877508,Forest,637,2020-11-17,Sampling,Endangered
Lion,-15.858364,53.61163,Forest,768,2022-11-05,Sampling,Vulnerable
Cheetah,73.205638,-80.423496,Forest,121,2022-11-27,Sampling,Endangered
Lion,-69.3693815,-98.595527,Grassland,21,2023-08-19,Sampling,Endangered
Leopard,58.6571735,-120.036184,Wetland,332,2022-04-30,Sampling,Vulnerable
Giraffe,35.729972,68.332915,Forest,41,2021-03-01,Direct Count,Critically Endangered
Elephant,30.034025,-88.001209,Grassland,393,2023-02-08,Estimation,Critically Endangered
Hyena,21.9715045,-100.352369,Forest,297,2022-12-19,Sampling,Least Concern
Leopard,-88.0613775,-123.393502,Grassland,892,2020-06-19,Direct Count,Critically Endangered
Cheetah,-16.4744995,-105.472163,Grassland,808,2020-02-23,Estimation,Endangered
Leopard,-43.695251,-120.994537,Desert,356,2021-11-07,Direct Count,Vulnerable
Buffalo,-81.971251,-101.746219,Grassland,788,2021-08-16,Estimation,Least Concern
Leopard,38.548241,-5.600067,Grassland,415,2021-03-09,Direct Count,Critically Endangered
Buffalo,-81.33651,-170.02751,Desert,158,2022-11-25,Sampling,Vulnerable
Elephant,4.4277965,96.05784,Grassland,305,2022-06-12,Direct Count,Vulnerable
Buffalo,-86.528142,41.992585,Wetland,75,2020-03-03,Estimation,Vulnerable
Elephant,86.976579,97.956866,Forest,347,2021-03-30,Direct Count,Critically Endangered
Cheetah,-70.5643105,138.899739,Desert,53,2022-03-30,Direct Count,Vulnerable
Zebra,83.088919,32.049712,Forest,174,2021-01-09,Sampling,Vulnerable
Giraffe,27.120669,58.440969,Forest,237,2022-09-26,Direct Count,Vulnerable
Leopard,-76.8617515,-98.742491,Forest,680,2023-04-22,Direct Count,Vulnerable
Zebra,-76.152752,-119.474205,Wetland,473,2022-05-23,Estimation,Critically Endangered
Leopard,39.1316365,-110.682615,Wetland,601,2021-04-16,Estimation,Vulnerable
Buffalo,-0.6104985,-98.095318,Grassland,579,2022-03-02,Direct Count,Endangered
Leopard,-29.5008945,123.609054,Desert,82,2020-01-28,Sampling,Critically Endangered
Cheetah,-86.5822105,142.3107,Desert,817,2022-01-09,Estimation,Least Concern
Lion,-21.094939,23.843463,Desert,592,2022-06-21,Estimation,Critically Endangered
Giraffe,-64.251388,139.633803,Forest,15,2022-08-28,Sampling,Least Concern
Buffalo,-88.3459485,-168.794297,Forest,273,2022-12-15,Direct Count,Endangered
Cheetah,81.9808235,17.588355,Desert,795,2023-04-23,Estimation,Least Concern
Giraffe,-82.632677,-62.042075,Grassland,388,2021-06-06,Estimation,Critically Endangered
Hyena,79.122075,97.959517,Wetland,374,2023-05-09,Estimation,Critically Endangered
